age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
63,Self-emp-not-inc,289741,,14,Married-civ-spouse,Farming-fishing,Husband,,Male,41310,0,50,United-States,<=50K
,Private,240837,HS-grad,,Divorced,Other-service,Not-in-family,White,Female,0,0,30,,
,,,HS-grad,9,Never-married,,Not-in-family,White,,0,,,United-States,
54,Private,97778,7th-8th,,,,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,,10th,6,Divorced,,,White,,0,,,United-States,<=50K
,,,HS-grad,,Married-civ-spouse,Other-service,Husband,White,Male,,,40,United-States,<=50K
19,Private,,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,<=50K
25,Local-gov,63996,HS-grad,9,Divorced,Adm-clerical,Not-in-family,,Female,,0,40,United-States,<=50K
51,Local-gov,,HS-grad,9,,Adm-clerical,Wife,White,Female,,0,40,United-States,<=50K
47,Federal-gov,,HS-grad,9,Never-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
,Self-emp-not-inc,111483,10th,,Never-married,Craft-repair,Own-child,White,Male,0,0,50,United-States,
57,Private,96346,,,Widowed,,,White,Female,0,,,,<=50K
,Private,317528,Some-college,10,Never-married,Sales,Own-child,,,0,0,34,,<=50K
36,State-gov,223020,,10,Divorced,,,,,0,,20,,<=50K
,,115076,Some-college,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
,Private,133969,,16,Married-civ-spouse,,Husband,,,0,0,50,,
41,Private,173858,,9,Married-civ-spouse,Other-service,Husband,,Male,,0,40,China,<=50K
,Private,193241,Some-college,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
40,Self-emp-inc,,Assoc-acdm,12,Divorced,Sales,,White,,1506,,,United-States,
,Private,178841,,13,,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,177017,,9,Never-married,,Not-in-family,White,,0,,37,United-States,
,Private,253267,Some-college,,Married-civ-spouse,,Husband,Black,Male,,1902,36,United-States,>50K
37,Private,202027,Masters,,Married-civ-spouse,,Husband,White,Male,,0,50,United-States,
53,,321865,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,,United-States,>50K
,Self-emp-not-inc,,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,,Female,0,0,,United-States,<=50K
18,Private,,HS-grad,9,Never-married,,Own-child,White,Female,0,0,20,,<=50K
45,Private,474617,,9,Divorced,,Unmarried,Black,,5455,0,40,United-States,<=50K
19,Private,,Some-college,,,Adm-clerical,Own-child,White,Female,,2001,40,United-States,<=50K
33,,144949,Bachelors,13,Married-civ-spouse,Sales,Husband,,,0,0,65,,<=50K
,,90803,Some-college,,,,Husband,White,Male,,0,40,United-States,<=50K
43,State-gov,126701,,,Married-civ-spouse,,,White,Male,0,0,35,,
,Private,,,,Married-civ-spouse,,Husband,White,Male,,0,35,United-States,<=50K
,Self-emp-not-inc,,Bachelors,,Married-civ-spouse,Farming-fishing,,,Male,0,0,75,United-States,
25,Private,182227,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1579,40,United-States,<=50K
22,Private,,Bachelors,13,,,Own-child,White,Female,0,0,32,United-States,
52,Private,349502,Some-college,10,Never-married,Adm-clerical,Unmarried,,Male,,0,45,United-States,<=50K
,Federal-gov,81487,Some-college,,,,Husband,White,Male,,0,40,,>50K
32,,,Doctorate,16,Never-married,Prof-specialty,Not-in-family,,,0,,70,,
26,,485117,,13,Never-married,Transport-moving,Own-child,,Male,0,,,United-States,<=50K
24,,,Some-college,10,,Other-service,Not-in-family,Black,Male,0,,40,United-States,<=50K
37,Private,,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,,Female,0,0,40,United-States,<=50K
49,Private,184986,HS-grad,9,,Other-service,,White,Female,,0,40,United-States,<=50K
,Local-gov,,Masters,14,Married-civ-spouse,Prof-specialty,Husband,,Male,0,0,,United-States,<=50K
,,187711,HS-grad,,Never-married,,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,189878,,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,,
,Private,,,7,,Sales,,White,Male,0,0,,United-States,
,,,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,,0,0,55,United-States,>50K
26,Private,456618,Some-college,10,,,Own-child,White,Male,2597,0,40,United-States,
35,Private,202397,Bachelors,13,,Craft-repair,Husband,Asian-Pac-Islander,,,,,Philippines,>50K
21,,,,10,Never-married,,,,Female,0,0,15,United-States,<=50K
,Private,222020,10th,6,Divorced,,,White,Male,0,0,70,,<=50K
40,Private,137304,Bachelors,,,Adm-clerical,Not-in-family,Black,Female,,0,40,United-States,<=50K
51,Private,141645,Some-college,,Separated,Exec-managerial,,Black,,,,40,United-States,<=50K
60,Self-emp-not-inc,218085,HS-grad,9,Married-civ-spouse,Other-service,,Black,,0,0,,United-States,
22,Private,,Some-college,10,Never-married,,Own-child,White,,0,0,,United-States,
20,Private,,,9,Never-married,,Own-child,White,Male,,,40,United-States,<=50K
21,Private,191444,11th,7,Never-married,Farming-fishing,Unmarried,White,Male,0,,,United-States,
21,,40767,,,Never-married,Handlers-cleaners,Not-in-family,White,,0,0,,,<=50K
43,Private,172577,Some-college,10,,,Not-in-family,White,Female,0,0,44,United-States,<=50K
36,Private,241998,Bachelors,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,
,State-gov,215908,HS-grad,9,,Adm-clerical,Husband,White,Male,0,2174,40,United-States,>50K
,,212120,,9,Married-civ-spouse,Machine-op-inspct,Husband,,Male,,0,40,United-States,>50K
37,Private,109133,Masters,14,Separated,Exec-managerial,,,Male,27828,0,60,Iran,
,Private,224424,12th,8,,Machine-op-inspct,,White,Male,,0,40,United-States,<=50K
41,,,,9,,,,White,Female,,0,40,United-States,<=50K
55,,147098,9th,5,Married-civ-spouse,Craft-repair,,White,Male,,0,50,United-States,<=50K
39,Local-gov,149833,Bachelors,13,Divorced,Prof-specialty,,,,0,0,,United-States,
,Federal-gov,253770,Some-college,10,,Transport-moving,,White,,7298,,40,United-States,>50K
,Private,252466,Assoc-voc,11,Married-civ-spouse,,,White,Male,,0,24,,<=50K
59,,,,6,,Farming-fishing,,White,Male,,0,40,United-States,
52,,138944,11th,,,,Husband,White,Male,0,0,40,,
39,Private,280570,,13,,,Husband,White,,3103,0,50,United-States,>50K
56,,144380,Some-college,10,Married-spouse-absent,Prof-specialty,,,,0,,50,United-States,<=50K
69,Local-gov,660461,HS-grad,,,Adm-clerical,Not-in-family,Black,Female,0,0,20,United-States,
49,Private,177211,,13,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,50,United-States,>50K
,Private,197424,HS-grad,9,Married-civ-spouse,,,White,Male,,0,40,United-States,<=50K
,Self-emp-inc,31717,HS-grad,,,Exec-managerial,Husband,White,,0,,45,United-States,>50K
49,Private,296849,Some-college,,,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
51,Local-gov,,HS-grad,9,,,Unmarried,White,Male,0,0,40,United-States,<=50K
42,Private,,Some-college,10,Divorced,,Unmarried,White,Female,0,0,32,,
66,Private,214469,HS-grad,9,,,Not-in-family,White,Female,,0,13,United-States,<=50K
44,Private,185798,Assoc-voc,11,Separated,Craft-repair,Other-relative,White,,0,0,48,United-States,
,Private,,HS-grad,9,Divorced,,Not-in-family,,Male,0,0,,United-States,<=50K
43,Private,35210,Some-college,,,Adm-clerical,Unmarried,White,Female,,0,40,United-States,<=50K
28,Private,,10th,,Never-married,,,White,Female,0,155,40,United-States,<=50K
17,Private,170455,,7,,Sales,Own-child,White,Female,0,0,,,
52,Private,298215,Bachelors,13,,Craft-repair,Husband,White,Male,0,0,50,United-States,
,Private,,,10,Never-married,Handlers-cleaners,,White,Male,0,0,40,United-States,<=50K
,Private,143175,Some-college,10,Widowed,Sales,Other-relative,,,0,,45,,
36,Self-emp-not-inc,409189,Some-college,10,,Craft-repair,Husband,,Male,,0,,,>50K
19,,,,,Never-married,Handlers-cleaners,Other-relative,,Male,,,30,United-States,<=50K
43,Private,,Some-college,10,Married-spouse-absent,Sales,,,Male,0,,45,Mexico,<=50K
39,Local-gov,170382,Masters,14,Married-civ-spouse,,Wife,,,0,0,50,England,>50K
,,195437,,7,Married-civ-spouse,,Husband,White,,0,,,United-States,
50,,191130,Assoc-voc,11,Married-civ-spouse,Protective-serv,,White,,0,0,40,United-States,>50K
21,Private,,Some-college,,Never-married,,,White,Male,0,0,25,United-States,<=50K
,Private,,HS-grad,9,Never-married,Other-service,Not-in-family,,,0,,40,,
33,,214635,HS-grad,9,,Other-service,Husband,,,0,0,36,,<=50K
50,,65160,Bachelors,,Married-civ-spouse,,,,Male,0,0,40,United-States,<=50K
49,,,Masters,14,,Sales,Husband,White,Male,99999,0,,United-States,>50K
70,Self-emp-inc,272896,Doctorate,,Married-civ-spouse,Exec-managerial,,White,Male,,0,40,United-States,>50K
39,Private,232854,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,,0,0,40,,
44,Private,442035,Some-college,,Divorced,,Not-in-family,White,,,,40,United-States,
32,Private,127875,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,,,>50K
40,Private,283724,9th,,Never-married,,Other-relative,Black,Male,0,0,49,United-States,<=50K
46,Private,403911,HS-grad,9,Married-civ-spouse,,Husband,Black,Male,0,1902,40,United-States,
40,Private,,Bachelors,13,Married-civ-spouse,Other-service,Wife,,Female,7688,0,52,,>50K
47,Private,249935,11th,7,Divorced,Craft-repair,Own-child,White,,,0,8,United-States,<=50K
19,Private,533147,HS-grad,,,Adm-clerical,Not-in-family,,Male,0,,30,United-States,
22,Private,137862,Some-college,10,Never-married,,Other-relative,White,Female,,0,16,United-States,<=50K
,Private,,,,Never-married,,,,Female,0,,,United-States,
46,,,Bachelors,,Divorced,Prof-specialty,,,Female,4787,,25,United-States,>50K
,Private,,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,,Male,0,1977,45,,
17,Private,,,6,Never-married,Prof-specialty,Own-child,Other,Female,0,0,,United-States,<=50K
,Private,256647,,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,
28,,111696,HS-grad,9,Separated,Craft-repair,Not-in-family,,Male,,1974,40,,<=50K
24,Private,285457,,9,Never-married,,Not-in-family,White,Male,0,0,40,,<=50K
,Private,303867,Some-college,,,Exec-managerial,,White,,0,0,50,,<=50K
44,Federal-gov,,,10,Married-civ-spouse,,,White,Male,0,0,55,United-States,>50K
26,Self-emp-not-inc,151626,HS-grad,9,Never-married,,Own-child,Black,Female,0,,,,<=50K
,,,Assoc-voc,11,Married-civ-spouse,Sales,,,Male,0,,,United-States,
,Private,176189,,,Married-civ-spouse,Machine-op-inspct,,White,,0,0,40,United-States,<=50K
58,Federal-gov,497253,,,,Exec-managerial,Husband,Black,Male,0,,40,United-States,>50K
41,Private,41090,HS-grad,,Married-civ-spouse,Craft-repair,,White,Male,,2002,60,United-States,<=50K
,,282461,,4,Married-civ-spouse,Sales,Husband,White,,,,,United-States,>50K
21,,,Some-college,10,,Adm-clerical,,White,Female,0,0,40,United-States,
33,Private,203488,Some-college,,Never-married,Exec-managerial,Own-child,White,Male,0,0,45,United-States,<=50K
40,,99373,10th,6,,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
47,Local-gov,109705,HS-grad,,Divorced,,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,144947,Bachelors,13,,,Unmarried,Black,Female,0,0,40,United-States,<=50K
38,Private,,,13,Married-civ-spouse,Farming-fishing,Husband,,Male,0,0,50,United-States,
,Private,,7th-8th,4,Divorced,,Other-relative,White,Female,0,0,40,,<=50K
45,Private,248993,HS-grad,9,Married-spouse-absent,Farming-fishing,Other-relative,,,,0,40,United-States,<=50K
,Private,,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,,,0,,40,United-States,
34,,143766,Assoc-acdm,,Never-married,,,White,Male,,0,40,United-States,<=50K
,Private,213477,,14,Divorced,Sales,Not-in-family,White,,0,,28,United-States,<=50K
24,,,,7,Never-married,Transport-moving,,White,,0,,39,United-States,<=50K
26,Private,59367,Bachelors,,,,,White,Male,0,,40,United-States,
55,Private,,,9,,Craft-repair,,White,Male,,0,40,United-States,<=50K
66,Private,236784,Bachelors,13,Divorced,,Unmarried,White,Female,0,0,,Cuba,<=50K
43,,193755,,13,Married-civ-spouse,,Husband,,Male,0,,,United-States,<=50K
37,Private,315291,Bachelors,,,Adm-clerical,Other-relative,Black,Female,,0,40,United-States,
22,Private,290504,HS-grad,,Married-civ-spouse,Craft-repair,,White,,0,0,40,United-States,<=50K
21,Private,256240,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,,40,United-States,
27,,178709,Masters,14,Never-married,,Not-in-family,,,0,0,40,United-States,<=50K
,Private,449354,,9,,Adm-clerical,Husband,White,Male,4386,0,45,United-States,>50K
24,,,Bachelors,13,Never-married,Prof-specialty,Unmarried,,Female,0,,40,,
53,Local-gov,,HS-grad,9,Widowed,,Not-in-family,White,,,0,30,United-States,<=50K
26,Private,157617,HS-grad,9,,Craft-repair,Husband,,Male,,0,40,Poland,<=50K
,,96099,Some-college,10,Married-civ-spouse,Sales,Husband,,,,0,40,,
21,,122322,Some-college,10,Never-married,Other-service,Own-child,White,,0,,,United-States,<=50K
39,Private,409189,,3,Married-civ-spouse,Other-service,,,Male,0,0,40,Mexico,
45,Private,175925,Some-college,10,,,Husband,White,Male,0,0,60,United-States,>50K
,Self-emp-not-inc,236878,,,Married-civ-spouse,Craft-repair,,White,,,0,30,United-States,<=50K
19,,216647,Some-college,10,Never-married,Other-service,,,Female,,0,30,United-States,
34,,300681,Some-college,10,Married-civ-spouse,Prof-specialty,,,Male,0,,40,,>50K
54,Private,327769,Some-college,,Divorced,Craft-repair,Not-in-family,,Male,,,,United-States,<=50K
23,Private,194723,Bachelors,13,,,,White,Female,,0,40,United-States,<=50K
,Local-gov,,7th-8th,4,Divorced,,Not-in-family,,,0,,40,United-States,<=50K
27,Private,212506,Some-college,10,Divorced,,Unmarried,Black,Female,,0,40,,
,Private,23037,12th,8,Never-married,,,,Male,0,0,40,,<=50K
,Self-emp-not-inc,29054,HS-grad,,,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
41,,92733,HS-grad,,Married-civ-spouse,Craft-repair,Husband,,Male,,0,,United-States,>50K
21,State-gov,184678,Some-college,,,Adm-clerical,Own-child,White,Female,,0,35,United-States,
37,,,HS-grad,,,Adm-clerical,Husband,White,Male,0,0,40,England,>50K
63,,,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,,,2174,0,40,United-States,<=50K
,Private,73715,11th,,Married-civ-spouse,Craft-repair,,White,Male,0,0,40,United-States,<=50K
41,Private,287037,Some-college,10,,Farming-fishing,,,Male,,,40,United-States,<=50K
,Self-emp-not-inc,,,9,Divorced,,Not-in-family,,,0,0,60,,<=50K
26,Self-emp-inc,366662,HS-grad,9,Never-married,Sales,Own-child,,Male,0,0,50,United-States,<=50K
,Local-gov,,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,,,>50K
,Private,,Some-college,10,,Prof-specialty,Husband,White,,0,0,,Scotland,
51,Private,384248,Some-college,10,,Exec-managerial,Unmarried,Black,Female,,0,50,United-States,<=50K
,,332703,HS-grad,9,,Adm-clerical,Not-in-family,Other,Female,,625,40,United-States,<=50K
40,Private,,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,,United-States,
,Private,317809,Bachelors,13,,Exec-managerial,Husband,White,Male,,0,50,United-States,
37,Local-gov,160910,,13,,Adm-clerical,Husband,White,Male,,,40,United-States,>50K
40,Self-emp-inc,182629,Bachelors,13,Divorced,Exec-managerial,,,Male,0,0,40,,<=50K
56,Private,267652,,,Married-civ-spouse,,,White,Male,0,0,40,United-States,<=50K
50,Private,410186,,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,<=50K
28,Private,365411,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,,Male,,0,,,<=50K
28,Private,205337,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,100999,11th,,,Adm-clerical,,White,Female,,0,30,United-States,<=50K
44,Private,197462,,9,,Machine-op-inspct,Husband,White,Male,0,,40,,
42,Self-emp-not-inc,199143,Prof-school,15,Divorced,Prof-specialty,Unmarried,,Female,7430,0,,,>50K
,Private,191978,Some-college,,Married-civ-spouse,,Husband,White,,0,0,40,United-States,>50K
31,Private,50178,Some-college,,,Machine-op-inspct,,,Male,0,0,40,United-States,<=50K
,Private,,11th,,Married-civ-spouse,Other-service,Husband,White,,0,0,40,United-States,>50K
21,Private,248512,Some-college,10,,,,White,Female,,0,40,United-States,
26,Private,178140,,13,,,Husband,,Male,0,0,45,United-States,
58,Private,354024,HS-grad,,,Adm-clerical,,White,Female,0,0,40,United-States,>50K
35,,143589,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,,40,,<=50K
35,Private,219902,Assoc-voc,,,Adm-clerical,,Black,Female,0,0,40,United-States,<=50K
29,Local-gov,419722,Assoc-acdm,12,,Adm-clerical,Not-in-family,White,,,0,,United-States,
,,154374,,14,Married-civ-spouse,,Husband,White,,7688,,40,United-States,
,,,Bachelors,13,Married-civ-spouse,,Husband,White,,0,,,United-States,>50K
38,,,Some-college,,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,,
,Self-emp-not-inc,30731,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,,0,,50,,
,,210825,,10,Married-civ-spouse,Tech-support,Husband,,Male,0,0,,,
36,Local-gov,251091,,10,Married-civ-spouse,,Husband,,Male,0,,,,>50K
,Private,219034,,7,Never-married,Sales,Not-in-family,,Female,0,0,40,United-States,<=50K
,Federal-gov,35723,Masters,,,Exec-managerial,,White,Male,,0,60,United-States,
,Private,,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,0,40,,<=50K
,Private,248708,Assoc-acdm,12,,,Not-in-family,White,Male,,0,40,United-States,<=50K
,Private,,HS-grad,,Divorced,Other-service,Unmarried,,,,0,,,<=50K
29,Private,253799,12th,,Never-married,Exec-managerial,Not-in-family,,Male,,0,42,England,
24,Private,,HS-grad,,Separated,Sales,,White,Female,0,0,,United-States,<=50K
42,Self-emp-not-inc,,Some-college,10,Separated,,Unmarried,Black,Female,,0,50,United-States,<=50K
26,Private,216010,HS-grad,,Separated,,,,Female,0,0,,United-States,<=50K
37,,,,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,United-States,<=50K
27,Private,,,3,Never-married,,Unmarried,White,Male,0,0,48,Guatemala,<=50K
26,Private,244495,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,
23,,199336,Assoc-voc,,Never-married,Craft-repair,,White,Male,,0,50,United-States,<=50K
,,,Masters,,,Exec-managerial,,,Male,0,0,60,United-States,
49,Federal-gov,118701,HS-grad,9,,Adm-clerical,,Black,Female,0,0,40,United-States,<=50K
46,,219611,Some-college,,Married-civ-spouse,Adm-clerical,Husband,White,,,0,40,,
21,Private,184568,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,,Male,0,0,40,United-States,<=50K
48,Self-emp-not-inc,246891,,,,Craft-repair,Husband,,Male,0,0,60,,<=50K
,,,,5,Divorced,Sales,Not-in-family,White,,0,0,45,United-States,<=50K
44,Local-gov,68318,,14,Never-married,Prof-specialty,Own-child,White,,0,0,55,United-States,<=50K
,,56331,Bachelors,13,,,Husband,,Male,0,0,40,United-States,<=50K
41,Private,190591,Assoc-acdm,12,,,,Black,,0,0,40,Jamaica,
54,Private,,7th-8th,4,Divorced,,Unmarried,White,Female,,3900,40,United-States,<=50K
42,Self-emp-inc,23510,,,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,,2201,60,India,
,Private,122540,10th,6,,,,White,Male,,0,40,United-States,<=50K
,Private,212562,11th,7,,Handlers-cleaners,,White,Male,0,0,20,United-States,<=50K
35,Self-emp-not-inc,112497,HS-grad,9,,Craft-repair,Other-relative,White,Male,,0,35,Ireland,
82,Private,147729,5th-6th,,Widowed,Other-service,,White,Male,,,20,United-States,<=50K
,,,,10,,,Husband,White,,0,0,,,
,Private,148138,Doctorate,,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,,0,40,,>50K
,Private,50351,Masters,14,Never-married,,Not-in-family,,,6360,0,20,United-States,
42,,,,9,,Other-service,Husband,White,Male,0,,40,,
24,,210029,HS-grad,,,Adm-clerical,,,Female,0,2001,37,United-States,<=50K
54,,163894,,,Married-civ-spouse,Handlers-cleaners,Husband,,Male,,0,40,,<=50K
22,Private,113936,,,Never-married,,Own-child,White,Male,0,0,40,United-States,
,Self-emp-not-inc,316820,Some-college,,Married-civ-spouse,Farming-fishing,Husband,White,Male,,0,84,United-States,
17,Private,,9th,5,,Other-service,Own-child,White,Female,0,0,35,,
,,95256,,9,Divorced,,,,,0,,50,,<=50K
59,Private,,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,,,,>50K
