a2,a3,a4,a5,a9,a10,a11,a12,a13,combo
zero,1.0,one,11.0,zero,zero,58.0,one,4.0,
two,,,55.0,zero,one,,one,65.0,
zero,3.0,two,35.0,zero,zero,71.0,one,45.0,
one,2.0,one,18.0,zero,,,one,28.0,
zero,4.0,zero,9.0,zero,two,,one,,
zero,,two,17.0,,zero,,,16.0,
zero,,one,18.0,zero,zero,43.0,one,28.0,
zero,,two,21.0,zero,two,49.0,one,31.0,
,3.0,two,,,zero,43.0,one,30.0,
one,3.0,two,32.0,zero,,29.0,,,
,,three,27.0,zero,one,43.0,one,30.0,
zero,2.0,zero,35.0,zero,,35.0,one,45.0,
zero,5.0,zero,13.0,zero,two,34.0,one,16.0,zero_one_zero_zero_zero
one,3.0,two,26.0,zero,two,29.0,one,30.0,
zero,0.0,,53.0,zero,zero,23.0,one,63.0,zero_one_one_zero_zero
,,three,28.0,zero,one,69.0,one,3.0,
zero,3.0,,,zero,zero,83.0,,31.0,
zero,5.0,,11.0,zero,zero,44.0,one,21.0,
one,2.0,one,22.0,zero,two,29.0,,,one_one_zero_one_one
zero,,one,36.0,zero,zero,45.0,one,46.0,
zero,4.0,,24.0,zero,one,43.0,one,34.0,
zero,,two,16.0,zero,zero,47.0,one,4.0,
one,,zero,50.0,zero,one,,zero,58.0,
one,1.0,zero,14.0,zero,one,,one,24.0,zero_zero_zero_one_zero
one,4.0,three,40.0,zero,zero,73.0,,50.0,
zero,,two,31.0,zero,zero,69.0,one,25.0,zero_zero_zero_one_one
zero,3.0,one,39.0,zero,zero,29.0,,,
one,1.0,one,32.0,zero,one,83.0,one,42.0,one_one_zero_zero_one
zero,7.0,,11.0,zero,,39.0,one,8.0,
one,4.0,three,23.0,zero,one,47.0,one,33.0,one_one_zero_one_zero
one,,zero,,,,39.0,one,7.0,
zero,8.0,four,,zero,zero,53.0,,,
zero,1.0,zero,17.0,,two,,,,
one,4.0,,,zero,one,55.0,,,
zero,,one,,zero,two,39.0,,34.0,
one,6.0,five,29.0,zero,,47.0,one,,
zero,,,29.0,zero,zero,,one,27.0,one_zero_zero_zero_zero
one,4.0,,24.0,,three,34.0,,24.0,
one,4.0,three,42.0,zero,zero,,,52.0,
,3.0,three,63.0,zero,zero,39.0,one,73.0,
zero,0.0,zero,,zero,,49.0,,12.0,
,3.0,two,,zero,zero,31.0,,,
zero,2.0,one,26.0,zero,,43.0,one,20.0,
zero,,five,,,,13.0,one,18.0,
zero,6.0,,25.0,zero,one,59.0,one,22.0,
zero,3.0,two,22.0,zero,,,one,32.0,
,4.0,zero,8.0,zero,one,,,,
zero,5.0,four,24.0,zero,zero,29.0,one,34.0,
one,,one,47.0,zero,zero,97.0,one,57.0,
one,,zero,10.0,zero,one,46.0,one,15.0,
zero,4.0,zero,28.0,zero,,,one,38.0,zero_zero_zero_one_zero
one,1.0,zero,52.0,zero,,34.0,one,62.0,
,2.0,one,29.0,zero,zero,49.0,one,39.0,
,5.0,two,,zero,two,47.0,one,33.0,
zero,6.0,,36.0,zero,zero,19.0,,46.0,one_one_zero_one_zero
one,4.0,,34.0,zero,,59.0,one,44.0,
one,3.0,two,,,one,47.0,one,25.0,
two,1.0,zero,,zero,three,39.0,one,19.0,zero_one_zero_one_one
zero,,one,24.0,zero,zero,61.0,one,,zero_one_one_zero_zero
zero,3.0,two,38.0,zero,zero,59.0,one,,
,4.0,three,21.0,,two,47.0,one,31.0,
zero,,zero,20.0,zero,one,83.0,,30.0,one_zero_zero_zero_one
zero,3.0,zero,16.0,zero,zero,47.0,one,19.0,
zero,,zero,39.0,zero,,47.0,one,,
,3.0,two,34.0,zero,zero,47.0,one,11.0,
one,2.0,one,14.0,,one,39.0,one,24.0,
,4.0,three,38.0,zero,,0.0,one,48.0,
zero,2.0,zero,49.0,zero,,19.0,one,59.0,
two,5.0,four,,zero,one,43.0,one,46.0,zero_one_zero_one_one
zero,1.0,zero,47.0,,,47.0,one,57.0,
zero,5.0,four,38.0,,zero,47.0,one,36.0,zero_one_one_zero_zero
zero,3.0,two,21.0,,one,95.0,one,31.0,
,2.0,one,20.0,,,47.0,one,30.0,
zero,3.0,zero,13.0,,two,43.0,one,3.0,
one,,two,34.0,,zero,59.0,one,,
,2.0,zero,15.0,zero,two,43.0,one,7.0,one_zero_zero_zero_one
one,,one,,,two,,,,one_one_zero_one_one
zero,2.0,one,,zero,zero,39.0,,20.0,zero_zero_zero_one_zero
,5.0,,38.0,zero,zero,34.0,one,,
zero,,four,35.0,zero,zero,71.0,one,7.0,
zero,4.0,three,27.0,zero,zero,69.0,one,15.0,zero_zero_zero_one_zero
zero,2.0,one,36.0,,zero,71.0,,14.0,zero_zero_zero_one_one
zero,,zero,,zero,two,43.0,one,22.0,zero_zero_zero_zero_zero
zero,4.0,three,30.0,zero,,39.0,,5.0,
zero,,zero,53.0,zero,zero,39.0,,62.0,
zero,2.0,one,,zero,zero,38.0,,54.0,
zero,4.0,zero,,zero,,43.0,one,34.0,zero_zero_one_zero_zero
zero,3.0,,35.0,,zero,,one,15.0,
zero,4.0,,32.0,,zero,39.0,one,19.0,
zero,5.0,four,35.0,zero,one,76.0,one,10.0,
zero,0.0,zero,22.0,zero,,39.0,,6.0,
zero,2.0,one,,zero,zero,39.0,one,20.0,
one,1.0,zero,44.0,zero,zero,,,40.0,
zero,3.0,,,zero,zero,49.0,one,6.0,
one,2.0,one,38.0,zero,zero,29.0,one,41.0,
one,1.0,zero,48.0,zero,,,one,58.0,zero_zero_zero_one_one
zero,6.0,,,zero,zero,44.0,one,32.0,
one,5.0,four,33.0,zero,zero,97.0,one,43.0,
zero,6.0,,44.0,zero,zero,44.0,one,6.0,
one,6.0,five,26.0,zero,,54.0,one,36.0,
zero,1.0,zero,22.0,zero,zero,41.0,one,21.0,
zero,,five,31.0,zero,,59.0,,41.0,zero_one_zero_one_zero
one,4.0,three,,zero,two,39.0,one,22.0,one_one_zero_one_zero
zero,,four,26.0,zero,one,39.0,one,36.0,zero_zero_zero_one_zero
zero,5.0,three,44.0,zero,zero,34.0,one,25.0,one_zero_zero_one_zero
zero,2.0,one,16.0,zero,one,,one,1.0,
two,4.0,three,40.0,zero,three,39.0,,17.0,
zero,,zero,,zero,zero,39.0,zero,58.0,
zero,3.0,zero,11.0,zero,one,59.0,one,,
,1.0,zero,5.0,,zero,,one,15.0,
zero,,three,33.0,zero,two,24.0,one,20.0,zero_one_zero_one_zero
zero,,four,41.0,zero,zero,47.0,one,16.0,
one,,two,24.0,,,59.0,one,1.0,one_zero_zero_one_one
zero,,two,,zero,zero,75.0,one,31.0,
zero,5.0,four,32.0,zero,zero,39.0,,19.0,
,,zero,20.0,zero,,53.0,one,,zero_zero_zero_zero_zero
zero,,six,38.0,,,39.0,,48.0,
one,7.0,five,30.0,zero,zero,,one,40.0,zero_zero_zero_one_zero
zero,1.0,zero,34.0,zero,,24.0,one,40.0,one_one_zero_one_zero
zero,,zero,6.0,zero,one,39.0,one,16.0,
one,2.0,one,,zero,three,39.0,one,6.0,
zero,3.0,zero,10.0,zero,two,39.0,one,11.0,zero_zero_zero_zero_zero
zero,5.0,four,22.0,zero,zero,49.0,one,20.0,zero_zero_zero_one_zero
zero,5.0,four,30.0,zero,zero,47.0,one,,zero_zero_zero_one_zero
,5.0,three,34.0,zero,zero,34.0,,,
two,3.0,two,,,three,39.0,,4.0,
,4.0,,,zero,one,58.0,one,17.0,
four,,zero,36.0,zero,,44.0,one,25.0,zero_one_zero_zero_zero
zero,2.0,one,,,two,47.0,one,48.0,
zero,3.0,two,28.0,zero,zero,39.0,one,38.0,
zero,,one,43.0,zero,two,47.0,one,44.0,zero_zero_zero_one_one
one,5.0,two,,zero,,,,14.0,
zero,,one,22.0,zero,zero,39.0,one,32.0,
zero,8.0,zero,5.0,zero,,,one,15.0,
one,3.0,two,40.0,zero,one,19.0,one,22.0,zero_zero_zero_one_one
,1.0,,42.0,zero,zero,24.0,zero,30.0,
zero,2.0,,16.0,zero,one,39.0,one,20.0,
two,1.0,zero,16.0,zero,two,,,2.0,
zero,,four,31.0,,zero,,one,15.0,
two,2.0,one,26.0,zero,three,39.0,one,25.0,
zero,5.0,four,35.0,zero,zero,59.0,one,,
zero,0.0,zero,45.0,,two,84.0,one,38.0,
zero,2.0,one,,zero,zero,39.0,one,,
zero,3.0,zero,9.0,zero,zero,59.0,one,2.0,
two,5.0,four,29.0,zero,,,one,,
one,3.0,zero,9.0,zero,two,29.0,one,,
zero,3.0,two,24.0,zero,zero,24.0,,16.0,
one,2.0,,17.0,zero,zero,47.0,one,,
,1.0,zero,23.0,zero,two,39.0,one,33.0,
one,,,,,one,43.0,,,
one,3.0,two,29.0,zero,zero,43.0,,38.0,one_zero_zero_one_zero
zero,3.0,two,21.0,zero,,79.0,one,21.0,
two,3.0,two,24.0,zero,three,39.0,one,,zero_zero_zero_one_one
,2.0,two,34.0,zero,two,39.0,one,41.0,zero_one_one_zero_one
zero,,one,21.0,zero,one,,one,31.0,zero_zero_zero_one_zero
zero,,five,33.0,zero,zero,,one,35.0,
zero,2.0,one,33.0,zero,zero,76.0,,1.0,
two,2.0,,36.0,,three,39.0,,46.0,
one,3.0,two,24.0,zero,,47.0,one,16.0,zero_zero_zero_one_one
one,3.0,,36.0,zero,zero,14.0,one,,
zero,,two,56.0,zero,zero,27.0,zero,,
one,4.0,three,,,one,23.0,,32.0,zero_one_zero_one_zero
,2.0,,50.0,,,23.0,one,45.0,
zero,3.0,,18.0,zero,zero,,one,28.0,
zero,5.0,,,zero,zero,5.0,one,28.0,zero_one_zero_zero_zero
zero,1.0,zero,,zero,two,43.0,one,22.0,
,2.0,one,20.0,zero,three,39.0,,,one_zero_zero_one_one
,,one,,zero,zero,24.0,,65.0,
zero,3.0,two,,zero,,,one,3.0,
one,3.0,zero,19.0,zero,,39.0,one,29.0,
zero,2.0,,27.0,,zero,,,37.0,zero_one_zero_one_zero
,,one,,zero,one,43.0,one,26.0,
,3.0,zero,16.0,zero,zero,44.0,one,26.0,
zero,4.0,three,25.0,zero,one,61.0,one,35.0,
one,4.0,three,34.0,zero,zero,43.0,one,44.0,
one,3.0,two,43.0,zero,one,64.0,one,53.0,zero_zero_zero_one_one
zero,,,,zero,zero,47.0,,,zero_zero_zero_one_zero
,,three,42.0,zero,three,49.0,one,5.0,
one,5.0,zero,15.0,zero,,47.0,,18.0,zero_zero_zero_zero_one
one,,two,34.0,zero,,47.0,,44.0,zero_one_zero_one_one
,3.0,two,,zero,zero,69.0,one,,
zero,7.0,six,45.0,zero,zero,39.0,one,34.0,zero_zero_zero_one_zero
zero,2.0,one,20.0,zero,,29.0,one,,
zero,,two,27.0,zero,zero,39.0,,,zero_one_one_zero_zero
zero,4.0,,,zero,two,29.0,one,,zero_zero_zero_zero_zero
zero,,one,33.0,zero,zero,47.0,one,,
zero,4.0,two,45.0,zero,zero,71.0,one,28.0,one_one_zero_one_zero
one,1.0,zero,51.0,zero,zero,85.0,one,,
,8.0,zero,15.0,zero,zero,,one,21.0,zero_zero_zero_zero_zero
,4.0,two,,zero,,49.0,one,,
two,1.0,zero,23.0,zero,three,39.0,one,33.0,
,6.0,two,29.0,zero,two,29.0,one,18.0,zero_zero_zero_one_one
,7.0,six,34.0,zero,zero,34.0,one,30.0,zero_one_zero_one_zero
zero,3.0,two,28.0,zero,two,39.0,one,13.0,zero_zero_zero_one_one
zero,,six,42.0,zero,zero,24.0,one,52.0,
zero,1.0,zero,11.0,zero,one,39.0,one,,
two,2.0,one,31.0,zero,three,37.0,,24.0,
zero,0.0,zero,20.0,,one,,one,30.0,
zero,,two,29.0,zero,zero,29.0,one,11.0,zero_zero_zero_one_zero
,,zero,8.0,zero,one,47.0,,12.0,zero_zero_zero_zero_zero
zero,8.0,zero,7.0,zero,zero,47.0,one,17.0,
zero,3.0,two,45.0,,zero,19.0,one,,zero_one_zero_one_zero
zero,0.0,zero,18.0,zero,zero,49.0,,9.0,
one,2.0,one,46.0,zero,zero,55.0,,12.0,zero_zero_zero_one_one
,10.0,six,27.0,zero,zero,39.0,one,,
zero,12.0,nine,33.0,zero,zero,39.0,one,,
zero,,zero,11.0,zero,one,43.0,one,19.0,zero_one_zero_one_zero
zero,2.0,two,23.0,zero,three,47.0,one,,zero_one_zero_zero_one
zero,1.0,one,21.0,zero,two,43.0,one,31.0,
zero,,zero,8.0,zero,,55.0,one,,
zero,6.0,five,43.0,zero,zero,47.0,,53.0,zero_zero_zero_one_zero
zero,2.0,one,13.0,zero,one,71.0,one,,one_one_zero_one_zero
,2.0,,51.0,,two,,,50.0,
zero,1.0,zero,49.0,zero,zero,,one,2.0,
one,1.0,zero,,zero,two,,one,29.0,one_zero_zero_one_one
zero,3.0,two,11.0,zero,zero,39.0,one,21.0,
,5.0,three,,zero,one,,one,,zero_zero_zero_one_zero
zero,1.0,zero,,zero,one,69.0,one,,one_one_zero_one_zero
zero,2.0,one,52.0,,zero,39.0,one,,
zero,,zero,13.0,,zero,,one,23.0,
zero,3.0,zero,18.0,,two,39.0,,,
zero,2.0,two,36.0,zero,,39.0,one,10.0,zero_one_one_zero_one
zero,3.0,,19.0,zero,one,7.0,one,,
one,3.0,two,24.0,zero,two,44.0,one,,
one,,zero,18.0,,two,35.0,one,23.0,
three,1.0,zero,18.0,,three,,one,28.0,
,2.0,one,19.0,zero,two,,one,29.0,one_zero_zero_one_zero
,1.0,zero,18.0,zero,two,,one,28.0,
zero,3.0,zero,21.0,zero,two,39.0,one,31.0,
two,2.0,zero,44.0,zero,two,,one,29.0,
zero,10.0,three,17.0,zero,zero,29.0,one,15.0,
,2.0,one,49.0,,zero,59.0,,59.0,
,2.0,zero,9.0,zero,zero,,one,19.0,
zero,4.0,,42.0,,zero,,one,49.0,one_zero_zero_one_zero
,2.0,one,24.0,,two,39.0,,,
zero,4.0,three,,zero,zero,44.0,one,59.0,
one,5.0,four,39.0,zero,three,39.0,one,8.0,
one,3.0,,29.0,zero,three,29.0,one,39.0,
zero,2.0,,37.0,zero,two,43.0,one,47.0,
zero,3.0,two,23.0,zero,one,29.0,one,33.0,
one,2.0,one,17.0,zero,zero,44.0,,3.0,one_zero_zero_one_one
zero,3.0,one,35.0,zero,,47.0,one,34.0,one_one_zero_one_zero
zero,4.0,three,27.0,zero,zero,,,34.0,
,1.0,one,25.0,zero,zero,44.0,one,,one_one_zero_zero_one
one,,,,,zero,49.0,one,52.0,
zero,5.0,zero,7.0,zero,one,59.0,one,7.0,
one,3.0,two,25.0,zero,two,43.0,one,,
,1.0,zero,,zero,one,46.0,,24.0,
one,0.0,zero,26.0,,two,39.0,one,36.0,
one,2.0,one,44.0,zero,zero,47.0,,54.0,zero_one_zero_one_zero
one,5.0,,,zero,zero,49.0,one,19.0,zero_zero_zero_one_zero
,5.0,four,23.0,zero,one,3.0,one,21.0,zero_one_zero_one_zero
zero,3.0,three,37.0,,zero,,one,37.0,
zero,7.0,zero,8.0,zero,one,,one,,one_one_zero_zero_zero
zero,8.0,two,13.0,zero,one,54.0,,19.0,
zero,2.0,two,17.0,,,69.0,one,7.0,
zero,7.0,six,21.0,zero,,43.0,one,31.0,
zero,3.0,two,,zero,,55.0,one,,
one,5.0,four,21.0,zero,one,,one,22.0,
one,3.0,two,,zero,,39.0,one,10.0,
,2.0,zero,9.0,zero,,,one,18.0,
one,4.0,three,30.0,zero,,39.0,one,40.0,
zero,,zero,9.0,zero,one,44.0,one,19.0,
,4.0,three,,zero,one,8.0,,17.0,
,3.0,two,32.0,zero,zero,44.0,one,13.0,
one,5.0,,32.0,zero,two,41.0,one,41.0,
,6.0,,15.0,zero,zero,69.0,,25.0,
,4.0,three,19.0,zero,,39.0,one,29.0,zero_zero_zero_one_zero
zero,,one,13.0,zero,one,34.0,,23.0,one_one_zero_zero_zero
zero,4.0,three,,zero,,39.0,one,41.0,
one,,zero,22.0,zero,three,,one,,
zero,2.0,,22.0,zero,one,47.0,one,10.0,
,7.0,six,37.0,zero,zero,39.0,one,47.0,one_one_zero_one_zero
one,5.0,zero,11.0,zero,zero,,one,21.0,zero_zero_zero_zero_zero
,3.0,,,,two,59.0,one,2.0,
zero,2.0,one,21.0,zero,,,one,31.0,
zero,3.0,three,23.0,zero,zero,47.0,one,33.0,
zero,1.0,zero,13.0,zero,zero,37.0,,,one_zero_zero_one_zero
,3.0,one,14.0,zero,one,59.0,one,,
,,zero,36.0,zero,zero,43.0,one,46.0,
zero,,four,33.0,zero,zero,53.0,one,33.0,zero_zero_zero_one_zero
one,,two,28.0,zero,three,49.0,one,38.0,zero_zero_zero_one_one
,4.0,zero,8.0,zero,one,29.0,one,,
zero,4.0,,30.0,,zero,44.0,one,34.0,
one,1.0,zero,20.0,zero,three,39.0,one,30.0,
one,5.0,,30.0,zero,,39.0,one,30.0,
zero,7.0,zero,,zero,zero,8.0,one,10.0,
zero,0.0,zero,27.0,zero,,17.0,one,,
one,2.0,one,26.0,,one,14.0,one,36.0,
,4.0,zero,5.0,zero,zero,19.0,one,,
zero,2.0,zero,,,,49.0,one,10.0,
zero,2.0,zero,14.0,,zero,,zero,22.0,
zero,3.0,two,19.0,,one,47.0,one,,zero_one_zero_one_zero
zero,4.0,,19.0,zero,one,47.0,one,,zero_zero_zero_one_zero
,3.0,,33.0,zero,,29.0,one,,zero_zero_zero_one_zero
one,2.0,one,,zero,zero,43.0,one,58.0,
,1.0,,11.0,zero,zero,48.0,one,0.0,one_zero_zero_zero_zero
zero,5.0,four,41.0,,zero,34.0,one,5.0,
,2.0,one,37.0,zero,,79.0,one,47.0,zero_zero_zero_one_one
one,3.0,two,,zero,,43.0,one,44.0,
one,4.0,three,28.0,zero,two,47.0,one,38.0,
zero,1.0,,36.0,zero,zero,19.0,one,,
one,3.0,two,18.0,zero,one,43.0,one,28.0,zero_zero_zero_one_zero
zero,3.0,two,,zero,two,,one,32.0,
zero,3.0,zero,10.0,zero,one,,one,20.0,
zero,4.0,three,17.0,,zero,,one,19.0,
zero,3.0,two,26.0,zero,one,47.0,,,zero_zero_zero_one_zero
zero,1.0,zero,17.0,zero,zero,90.0,,27.0,
one,,,44.0,zero,one,65.0,one,11.0,
zero,,five,30.0,,zero,,zero,30.0,
,3.0,two,21.0,zero,zero,44.0,one,28.0,
one,3.0,two,31.0,,one,39.0,,30.0,zero_zero_zero_one_one
zero,3.0,two,40.0,zero,,54.0,one,50.0,
zero,5.0,four,54.0,zero,,,,64.0,
zero,,one,16.0,zero,two,39.0,one,20.0,zero_one_zero_one_one
one,3.0,two,46.0,,,39.0,one,25.0,
,2.0,one,19.0,zero,,39.0,,3.0,one_one_zero_one_zero
zero,,zero,10.0,,one,43.0,,7.0,zero_zero_zero_zero_zero
zero,7.0,six,35.0,zero,zero,,one,35.0,
,,one,28.0,zero,one,59.0,one,,
zero,,,,zero,two,,one,28.0,zero_zero_zero_one_one
one,7.0,five,35.0,zero,zero,39.0,one,45.0,
zero,3.0,one,11.0,,,59.0,one,21.0,
zero,6.0,five,24.0,zero,zero,,one,4.0,
three,,four,34.0,zero,three,47.0,one,30.0,
zero,,zero,46.0,zero,zero,34.0,,46.0,
zero,4.0,three,27.0,zero,zero,59.0,,18.0,
one,4.0,three,23.0,,zero,44.0,zero,33.0,zero_zero_zero_one_zero
zero,,five,19.0,,one,39.0,one,2.0,
zero,2.0,one,24.0,zero,zero,47.0,one,34.0,one_zero_zero_one_zero
,1.0,zero,14.0,zero,two,,,2.0,one_zero_zero_one_one
zero,1.0,zero,21.0,zero,zero,43.0,,31.0,
zero,2.0,one,22.0,zero,two,43.0,one,,
zero,1.0,,69.0,zero,three,,one,8.0,zero_zero_one_zero_one
zero,5.0,,22.0,zero,one,47.0,one,32.0,
,5.0,,6.0,zero,one,44.0,zero,16.0,
one,4.0,,27.0,zero,two,,one,28.0,zero_zero_zero_one_one
zero,3.0,three,28.0,zero,,49.0,one,26.0,
zero,,two,43.0,zero,zero,71.0,one,19.0,
two,,zero,51.0,,zero,39.0,zero,49.0,
zero,7.0,six,30.0,zero,zero,39.0,one,5.0,
one,4.0,,28.0,zero,two,59.0,,38.0,one_zero_zero_one_one
zero,2.0,one,28.0,,zero,,one,30.0,
,3.0,two,,zero,one,47.0,,24.0,
zero,5.0,three,20.0,,zero,59.0,one,,zero_zero_zero_one_zero
,,one,16.0,zero,zero,,,26.0,one_zero_zero_one_zero
,7.0,five,33.0,zero,zero,59.0,one,14.0,one_zero_zero_one_zero
one,3.0,one,,zero,one,69.0,,35.0,
zero,1.0,,48.0,zero,zero,,one,43.0,
zero,,zero,23.0,zero,three,39.0,one,33.0,
,3.0,two,,zero,one,,,33.0,
zero,4.0,four,36.0,,zero,49.0,one,45.0,zero_one_one_zero_zero
zero,2.0,two,36.0,zero,zero,55.0,,,
,9.0,zero,17.0,zero,one,47.0,one,26.0,one_zero_zero_one_zero
,2.0,one,62.0,zero,zero,23.0,one,,
zero,3.0,two,58.0,zero,zero,39.0,one,21.0,
zero,3.0,two,17.0,,,47.0,one,17.0,
zero,8.0,zero,18.0,zero,one,29.0,one,28.0,
one,3.0,two,,zero,two,,one,48.0,
zero,0.0,zero,16.0,zero,two,43.0,one,26.0,
one,4.0,three,34.0,zero,one,,,4.0,
two,4.0,three,,zero,three,35.0,one,44.0,
,5.0,four,39.0,zero,,,one,22.0,zero_zero_zero_one_zero
one,1.0,zero,45.0,zero,,39.0,one,40.0,
zero,,,19.0,zero,,49.0,one,18.0,
,2.0,one,26.0,zero,one,34.0,,36.0,
zero,2.0,,49.0,,two,35.0,one,30.0,
,6.0,four,31.0,zero,one,81.0,zero,,
zero,4.0,four,,zero,,47.0,,47.0,
zero,5.0,four,25.0,,zero,62.0,one,12.0,
one,5.0,,47.0,zero,,39.0,one,53.0,
one,2.0,two,36.0,zero,,6.0,,46.0,
one,3.0,two,28.0,,one,47.0,one,38.0,
zero,3.0,,18.0,zero,,34.0,,16.0,zero_zero_zero_one_zero
,3.0,zero,6.0,zero,one,54.0,,10.0,
,5.0,zero,16.0,zero,two,,one,26.0,zero_one_zero_zero_zero
one,1.0,zero,25.0,,three,59.0,,6.0,
zero,3.0,,16.0,,zero,39.0,one,2.0,
zero,4.0,,6.0,,one,47.0,one,16.0,
zero,,zero,,zero,one,,one,16.0,zero_one_zero_zero_zero
one,,,39.0,zero,zero,43.0,one,42.0,
,2.0,one,19.0,zero,two,,one,23.0,
zero,,zero,35.0,zero,zero,44.0,one,,
,1.0,zero,23.0,,zero,,,33.0,
five,0.0,zero,36.0,zero,two,59.0,one,46.0,zero_one_zero_zero_zero
zero,2.0,,20.0,zero,zero,39.0,one,30.0,zero_one_zero_one_zero
one,3.0,one,17.0,zero,two,39.0,one,24.0,
zero,,two,,zero,,49.0,one,29.0,
one,1.0,zero,32.0,zero,,59.0,zero,16.0,one_zero_zero_one_one
,4.0,zero,8.0,,one,47.0,one,,
zero,4.0,three,,zero,zero,35.0,one,22.0,zero_one_zero_one_zero
one,3.0,two,38.0,zero,zero,31.0,one,32.0,zero_one_zero_one_zero
,,zero,49.0,zero,three,39.0,one,40.0,
zero,4.0,two,36.0,,,,one,,
,5.0,three,24.0,,,,one,8.0,
zero,9.0,eight,22.0,zero,zero,31.0,one,32.0,
two,3.0,two,43.0,zero,three,49.0,one,,
one,4.0,,32.0,zero,two,,one,8.0,zero_zero_zero_one_one
zero,2.0,zero,14.0,zero,zero,49.0,,24.0,
one,4.0,zero,3.0,zero,zero,19.0,one,13.0,
zero,,two,29.0,zero,zero,49.0,one,,
two,3.0,,31.0,zero,two,43.0,,,
,4.0,three,27.0,,,,one,35.0,
,,two,30.0,zero,zero,,one,5.0,
zero,5.0,zero,14.0,,two,43.0,one,11.0,zero_one_zero_zero_zero
zero,,,,zero,zero,47.0,one,41.0,
,4.0,three,37.0,zero,zero,29.0,one,13.0,
zero,5.0,,,zero,one,56.0,one,,
zero,0.0,,10.0,,,,one,3.0,
,,three,,,zero,,one,,
one,,,12.0,zero,two,,one,8.0,
one,2.0,one,23.0,,one,39.0,one,33.0,
zero,,zero,14.0,zero,two,47.0,one,22.0,zero_one_zero_zero_zero
,2.0,,8.0,,zero,,,3.0,
,5.0,zero,,,,39.0,,38.0,
one,,zero,24.0,zero,two,,one,34.0,
zero,4.0,zero,13.0,zero,,,,14.0,
,5.0,,33.0,zero,,43.0,one,19.0,one_zero_zero_one_one
,0.0,zero,39.0,zero,two,44.0,one,27.0,
zero,3.0,two,42.0,zero,zero,55.0,one,31.0,
zero,1.0,zero,58.0,zero,zero,44.0,one,30.0,
,4.0,two,29.0,zero,two,31.0,one,,
zero,,,,zero,,64.0,one,12.0,
four,,,36.0,zero,two,,,,
one,,zero,19.0,,two,29.0,one,,
,7.0,one,8.0,zero,zero,59.0,one,15.0,zero_one_zero_one_zero
zero,2.0,one,23.0,zero,two,47.0,one,,one_zero_zero_one_zero
zero,,zero,45.0,zero,one,65.0,,55.0,
zero,4.0,zero,44.0,zero,zero,,one,30.0,
one,5.0,three,31.0,zero,zero,69.0,one,41.0,zero_zero_zero_one_zero
one,3.0,zero,17.0,zero,two,79.0,one,27.0,zero_one_zero_zero_zero
zero,1.0,,15.0,zero,one,7.0,one,6.0,
zero,6.0,one,13.0,,zero,43.0,one,,
,5.0,two,21.0,zero,two,,one,31.0,
one,,two,33.0,zero,zero,,one,25.0,
zero,0.0,zero,,zero,one,47.0,one,,one_zero_one_zero_zero
zero,3.0,two,16.0,zero,zero,,one,1.0,
zero,4.0,two,,zero,two,19.0,,36.0,
one,4.0,three,44.0,zero,zero,64.0,one,16.0,
zero,6.0,five,33.0,,two,41.0,one,6.0,
zero,3.0,two,20.0,zero,one,,one,15.0,
zero,,zero,21.0,zero,,47.0,one,31.0,
,4.0,two,31.0,zero,two,39.0,one,,
one,4.0,three,29.0,zero,,47.0,,,one_zero_zero_one_zero
zero,4.0,three,,zero,,39.0,,34.0,
two,7.0,zero,16.0,zero,two,,one,23.0,
zero,3.0,,18.0,zero,one,21.0,one,28.0,one_one_zero_one_zero
zero,2.0,one,,,zero,39.0,one,12.0,zero_zero_zero_one_zero
zero,4.0,two,37.0,,,59.0,one,,
zero,2.0,zero,23.0,zero,zero,54.0,one,16.0,
zero,9.0,two,17.0,zero,one,55.0,one,27.0,zero_one_zero_zero_zero
zero,2.0,one,16.0,zero,,49.0,one,24.0,one_zero_zero_one_zero
one,3.0,two,,zero,two,,one,37.0,
one,3.0,two,,zero,zero,39.0,one,,one_zero_zero_one_one
zero,3.0,,37.0,zero,,39.0,one,47.0,zero_one_one_zero_zero
zero,4.0,three,,zero,zero,34.0,one,50.0,
one,,,25.0,zero,two,83.0,,14.0,
zero,7.0,zero,5.0,zero,,44.0,one,15.0,
zero,3.0,,34.0,zero,zero,39.0,one,41.0,
,3.0,two,22.0,,,47.0,one,32.0,
zero,6.0,zero,20.0,zero,one,77.0,one,,
two,6.0,zero,21.0,zero,two,44.0,one,11.0,
zero,5.0,four,28.0,zero,zero,59.0,one,5.0,
zero,7.0,three,32.0,zero,zero,39.0,one,,
zero,4.0,three,23.0,zero,,47.0,,33.0,zero_zero_zero_one_zero
one,2.0,,22.0,,one,69.0,one,32.0,
,0.0,zero,69.0,zero,,29.0,,46.0,
zero,2.0,zero,17.0,zero,one,,one,14.0,
zero,3.0,two,29.0,zero,zero,39.0,,16.0,
zero,1.0,,16.0,zero,two,47.0,one,26.0,
,11.0,zero,12.0,zero,zero,47.0,,,
zero,0.0,zero,53.0,zero,,47.0,one,,
one,,,34.0,zero,zero,67.0,,6.0,zero_zero_zero_one_zero
zero,5.0,four,25.0,zero,,23.0,one,35.0,
zero,6.0,five,,zero,one,49.0,one,,
zero,4.0,three,25.0,zero,zero,71.0,,,
,2.0,,21.0,zero,,,one,31.0,
,3.0,zero,14.0,zero,one,39.0,one,10.0,
