age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
46.0,technician,tertiary,529.0,29.0,,,2.0,0.0,0.0,,no,
44.0,technician,,,29.0,,,2.0,0.0,0.0,,no,
,blue-collar,,150.0,29.0,jul,735.0,4.0,0.0,,,,
55.0,self-employed,,0.0,29.0,jul,94.0,2.0,0.0,0.0,,no,
52.0,technician,secondary,1818.0,,jul,46.0,,0.0,0.0,,no,
58.0,technician,secondary,673.0,,jul,28.0,4.0,,0.0,unknown,,
36.0,,secondary,,29.0,jul,121.0,3.0,,0.0,,no,married_no_yes_no_cellular
35.0,admin.,secondary,-112.0,29.0,,,4.0,0.0,,unknown,no,
48.0,blue-collar,primary,755.0,,,65.0,2.0,,0.0,unknown,no,
,admin.,,,29.0,jul,797.0,15.0,0.0,0.0,unknown,,
51.0,management,,0.0,29.0,,204.0,6.0,0.0,0.0,unknown,no,
47.0,technician,secondary,736.0,,jul,,2.0,,0.0,unknown,,
51.0,services,,974.0,29.0,jul,255.0,4.0,0.0,,,no,
,blue-collar,primary,620.0,,,88.0,10.0,,,,no,
43.0,entrepreneur,tertiary,0.0,29.0,,184.0,,,0.0,,no,
45.0,,primary,2690.0,,jul,,4.0,0.0,0.0,unknown,,
,,,,29.0,jul,,5.0,0.0,0.0,unknown,no,
,retired,,5506.0,29.0,jul,81.0,4.0,0.0,0.0,unknown,no,
45.0,housemaid,primary,2239.0,29.0,,24.0,2.0,,0.0,unknown,no,
54.0,housemaid,primary,136.0,29.0,jul,92.0,2.0,0.0,0.0,unknown,,
52.0,,,5517.0,29.0,jul,163.0,2.0,,,,no,
39.0,admin.,,394.0,,jul,551.0,,0.0,0.0,,no,
34.0,,secondary,475.0,29.0,,538.0,8.0,,0.0,unknown,no,
,retired,,19.0,29.0,,271.0,2.0,0.0,,,no,
51.0,,secondary,513.0,29.0,,331.0,,,0.0,unknown,no,
,services,secondary,,29.0,jul,82.0,7.0,0.0,,unknown,,
34.0,,,5284.0,29.0,,198.0,5.0,0.0,0.0,unknown,no,
38.0,admin.,secondary,1283.0,29.0,,60.0,6.0,0.0,,unknown,,
,,primary,,29.0,jul,569.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
37.0,unemployed,tertiary,,29.0,jul,300.0,2.0,0.0,0.0,unknown,,
46.0,entrepreneur,secondary,0.0,29.0,jul,,12.0,0.0,,unknown,,
,blue-collar,,1278.0,29.0,jul,422.0,,0.0,,,no,
52.0,blue-collar,,594.0,,jul,178.0,2.0,0.0,0.0,unknown,no,
44.0,,,,29.0,jul,129.0,,0.0,,,no,
34.0,admin.,secondary,147.0,29.0,jul,57.0,,0.0,,unknown,no,
29.0,management,tertiary,,29.0,,199.0,,0.0,0.0,,no,single_no_yes_no_cellular
25.0,services,unknown,342.0,,jul,281.0,4.0,0.0,0.0,unknown,no,
39.0,housemaid,secondary,,29.0,jul,218.0,4.0,0.0,0.0,unknown,,
41.0,unemployed,,,29.0,jul,207.0,,0.0,,unknown,,
,management,primary,312.0,,jul,,4.0,0.0,0.0,,no,
33.0,blue-collar,secondary,0.0,29.0,jul,,6.0,0.0,0.0,unknown,,
49.0,self-employed,,,29.0,jul,132.0,4.0,0.0,,unknown,,
54.0,blue-collar,primary,244.0,,jul,337.0,2.0,0.0,0.0,,no,
50.0,services,unknown,,29.0,jul,156.0,2.0,0.0,0.0,unknown,,
49.0,management,unknown,126.0,,jul,195.0,2.0,,0.0,,no,married_no_yes_no_cellular
27.0,,secondary,-242.0,29.0,,,21.0,,0.0,,no,
,services,secondary,1301.0,29.0,jul,63.0,2.0,0.0,0.0,unknown,no,
,unknown,unknown,2642.0,29.0,jul,,,0.0,0.0,unknown,no,
36.0,,secondary,0.0,29.0,,113.0,8.0,0.0,,unknown,no,
45.0,,tertiary,,29.0,jul,,,,0.0,unknown,no,
53.0,admin.,secondary,,,jul,86.0,6.0,,,,,
27.0,,secondary,,29.0,,114.0,4.0,0.0,0.0,,no,
,retired,secondary,1080.0,29.0,,1058.0,2.0,,,,yes,divorced_no_yes_no_cellular
25.0,services,secondary,,29.0,jul,,18.0,0.0,,unknown,no,
,technician,tertiary,82.0,29.0,jul,45.0,4.0,0.0,0.0,unknown,no,
,retired,tertiary,,29.0,jul,539.0,2.0,0.0,0.0,unknown,no,
,unemployed,primary,731.0,29.0,,360.0,4.0,0.0,0.0,,no,
,management,,24312.0,29.0,jul,,3.0,,,unknown,no,
57.0,admin.,secondary,128.0,29.0,jul,143.0,8.0,0.0,0.0,unknown,no,
,services,,3726.0,29.0,jul,369.0,,0.0,,unknown,no,married_no_yes_no_cellular
55.0,retired,secondary,1467.0,,jul,277.0,2.0,0.0,,,,
59.0,management,tertiary,1069.0,29.0,jul,85.0,2.0,0.0,0.0,unknown,no,
33.0,,secondary,-211.0,29.0,jul,96.0,5.0,0.0,0.0,unknown,,
,entrepreneur,tertiary,,29.0,,180.0,10.0,0.0,0.0,unknown,,married_no_no_no_cellular
40.0,management,,4381.0,,jul,126.0,2.0,,0.0,unknown,,
52.0,admin.,secondary,,,,,,0.0,0.0,,no,single_no_no_no_cellular
,blue-collar,,37.0,29.0,jul,,7.0,,,,no,divorced_no_no_yes_cellular
47.0,,secondary,1305.0,29.0,,,,,0.0,unknown,no,
29.0,,primary,59.0,29.0,jul,665.0,,0.0,0.0,,no,married_no_yes_yes_cellular
45.0,services,,-158.0,,jul,340.0,1.0,0.0,0.0,unknown,no,
49.0,admin.,,124.0,29.0,jul,125.0,,0.0,,unknown,no,
36.0,self-employed,tertiary,2017.0,29.0,,,,0.0,0.0,unknown,no,
,unemployed,secondary,312.0,29.0,jul,884.0,1.0,0.0,,,,married_no_no_no_cellular
43.0,blue-collar,primary,3664.0,,jul,274.0,,0.0,,unknown,no,married_no_no_no_telephone
,technician,primary,,,jul,33.0,1.0,0.0,0.0,,no,
29.0,,tertiary,-1661.0,29.0,,95.0,6.0,0.0,0.0,unknown,no,
30.0,blue-collar,secondary,215.0,,jul,,9.0,,0.0,unknown,no,
35.0,blue-collar,,-312.0,29.0,jul,,3.0,0.0,0.0,,,
50.0,management,secondary,2910.0,29.0,jul,,1.0,0.0,,unknown,no,
53.0,technician,,,29.0,jul,635.0,,0.0,0.0,unknown,no,
54.0,admin.,unknown,1044.0,29.0,jul,597.0,5.0,0.0,0.0,,no,
31.0,management,,1839.0,29.0,jul,109.0,,0.0,0.0,unknown,no,
,unknown,,,29.0,,77.0,,0.0,0.0,unknown,no,married_no_no_no_telephone
40.0,management,,6.0,,,,4.0,0.0,0.0,unknown,,
59.0,housemaid,tertiary,,29.0,jul,376.0,2.0,0.0,0.0,,no,
57.0,management,tertiary,1602.0,,jul,339.0,3.0,0.0,0.0,,no,
,technician,secondary,356.0,29.0,jul,44.0,5.0,0.0,0.0,unknown,,
36.0,blue-collar,primary,106.0,29.0,jul,171.0,13.0,0.0,0.0,,no,
52.0,management,,,29.0,jul,110.0,2.0,0.0,0.0,,no,
,management,tertiary,132.0,29.0,jul,174.0,3.0,,0.0,unknown,no,
,blue-collar,primary,114.0,,jul,77.0,,0.0,0.0,unknown,no,
,technician,,2298.0,29.0,,66.0,1.0,0.0,,,,
35.0,admin.,secondary,6554.0,,jul,,,,0.0,,,
,unemployed,primary,,,,271.0,,0.0,0.0,unknown,,
36.0,,secondary,301.0,29.0,jul,,,,0.0,unknown,no,
41.0,,secondary,,29.0,,509.0,,0.0,0.0,unknown,no,
43.0,unemployed,,,29.0,,228.0,,0.0,0.0,,no,
,technician,,,29.0,jul,935.0,,0.0,,unknown,no,married_no_yes_no_cellular
,services,primary,197.0,29.0,jul,313.0,,0.0,0.0,unknown,,
,,primary,,29.0,jul,129.0,3.0,0.0,0.0,unknown,no,
,management,tertiary,,29.0,jul,80.0,,0.0,,unknown,,
,,tertiary,,29.0,jul,194.0,,0.0,0.0,,no,
,blue-collar,,1893.0,29.0,jul,538.0,,0.0,,,no,
30.0,blue-collar,secondary,,29.0,,197.0,,,,unknown,no,married_no_yes_no_cellular
32.0,,secondary,,29.0,jul,,3.0,0.0,,,no,married_no_no_yes_cellular
58.0,admin.,,,29.0,,,13.0,0.0,0.0,unknown,yes,
56.0,technician,secondary,332.0,29.0,jul,207.0,3.0,0.0,0.0,,,married_no_no_no_telephone
60.0,,primary,362.0,29.0,jul,816.0,6.0,0.0,0.0,unknown,yes,
28.0,,primary,0.0,,jul,,,,0.0,unknown,no,
52.0,unknown,primary,247.0,,jul,,6.0,0.0,0.0,unknown,,
29.0,,tertiary,,,,510.0,9.0,,,unknown,no,
36.0,admin.,secondary,686.0,29.0,jul,114.0,2.0,,,unknown,,
53.0,technician,,2191.0,29.0,jul,,5.0,,,unknown,no,
,admin.,secondary,,,jul,246.0,,0.0,0.0,,no,
,retired,,-464.0,29.0,jul,820.0,6.0,0.0,0.0,unknown,no,
34.0,blue-collar,primary,326.0,,jul,263.0,2.0,,0.0,unknown,no,
28.0,technician,tertiary,107.0,29.0,jul,122.0,,0.0,0.0,,no,
,technician,tertiary,4647.0,,jul,109.0,,0.0,0.0,unknown,no,
,self-employed,,165.0,29.0,jul,,4.0,0.0,,,no,divorced_no_yes_no_cellular
,housemaid,secondary,,,,69.0,5.0,0.0,0.0,,no,
,admin.,secondary,0.0,,jul,,5.0,,0.0,unknown,,
54.0,housemaid,tertiary,9.0,29.0,jul,136.0,,0.0,,,,
49.0,,secondary,,29.0,jul,249.0,6.0,0.0,,,no,
41.0,blue-collar,secondary,-190.0,29.0,jul,808.0,3.0,0.0,0.0,,yes,
,technician,secondary,0.0,29.0,jul,316.0,2.0,0.0,0.0,unknown,,
30.0,management,tertiary,92.0,,jul,110.0,5.0,0.0,0.0,unknown,no,
,management,tertiary,,,jul,,,,,,no,
41.0,technician,,,29.0,jul,204.0,,0.0,0.0,,no,married_no_no_yes_cellular
39.0,entrepreneur,tertiary,345.0,29.0,jul,110.0,3.0,0.0,,unknown,no,
,housemaid,primary,,29.0,jul,119.0,7.0,0.0,,,no,divorced_no_no_no_telephone
49.0,blue-collar,,2481.0,29.0,jul,53.0,5.0,,0.0,unknown,,married_no_no_yes_cellular
58.0,retired,secondary,35.0,29.0,,,7.0,0.0,0.0,unknown,no,married_no_no_no_cellular
42.0,blue-collar,,1386.0,,,222.0,5.0,,,unknown,no,married_no_yes_no_cellular
54.0,,secondary,,29.0,,90.0,3.0,,0.0,unknown,no,
29.0,services,secondary,19.0,29.0,jul,327.0,6.0,,0.0,unknown,no,
42.0,management,tertiary,826.0,,jul,316.0,3.0,0.0,0.0,,,
,blue-collar,primary,2273.0,29.0,jul,98.0,2.0,0.0,,unknown,no,
46.0,admin.,,659.0,,jul,1127.0,11.0,0.0,,unknown,yes,
59.0,management,secondary,1558.0,29.0,jul,1140.0,3.0,,0.0,,no,
,blue-collar,secondary,2457.0,29.0,jul,,3.0,0.0,,unknown,no,
,self-employed,secondary,,29.0,jul,543.0,,,0.0,unknown,,
,housemaid,primary,,29.0,,138.0,3.0,0.0,0.0,unknown,no,
,services,tertiary,599.0,29.0,jul,189.0,,,0.0,,,
32.0,technician,,-252.0,29.0,jul,52.0,,0.0,0.0,unknown,no,
,housemaid,primary,,29.0,jul,223.0,6.0,0.0,0.0,unknown,no,
49.0,admin.,secondary,0.0,29.0,jul,71.0,7.0,0.0,,,no,
49.0,blue-collar,,0.0,29.0,jul,468.0,2.0,0.0,,,no,
33.0,admin.,,235.0,,jul,185.0,6.0,,0.0,,no,married_no_yes_no_cellular
,,primary,1850.0,,jul,,1.0,0.0,0.0,unknown,,
41.0,management,,,29.0,jul,65.0,12.0,0.0,0.0,unknown,,
,management,tertiary,0.0,29.0,,,12.0,0.0,0.0,unknown,no,
47.0,,tertiary,8106.0,29.0,,340.0,,,0.0,unknown,no,
35.0,technician,,840.0,29.0,,281.0,4.0,,0.0,unknown,no,
,management,,1800.0,,jul,103.0,,,0.0,unknown,no,
47.0,entrepreneur,,,29.0,jul,104.0,4.0,0.0,,,no,
44.0,housemaid,,1109.0,29.0,jul,176.0,4.0,0.0,0.0,,no,
44.0,technician,,2340.0,29.0,jul,637.0,,0.0,,unknown,,
39.0,technician,secondary,738.0,29.0,,90.0,,0.0,0.0,unknown,no,married_no_no_yes_cellular
56.0,retired,,-82.0,29.0,jul,234.0,6.0,0.0,,,no,
26.0,,secondary,,29.0,,165.0,,0.0,0.0,unknown,no,
,housemaid,unknown,174.0,29.0,,308.0,3.0,,0.0,unknown,no,married_no_no_no_telephone
39.0,services,secondary,,,jul,75.0,8.0,0.0,0.0,unknown,no,
32.0,,,2664.0,29.0,jul,242.0,7.0,,,unknown,no,
45.0,services,secondary,219.0,29.0,,,8.0,0.0,,,no,
37.0,admin.,secondary,0.0,29.0,jul,153.0,,0.0,0.0,,no,
43.0,,tertiary,,29.0,jul,,,0.0,0.0,,no,
,self-employed,secondary,1508.0,,,178.0,,0.0,,,,
54.0,services,secondary,,,jul,481.0,,0.0,0.0,unknown,no,
34.0,technician,tertiary,477.0,29.0,jul,,11.0,,0.0,unknown,,
,housemaid,primary,3858.0,29.0,jul,53.0,6.0,0.0,,,no,
,admin.,tertiary,,29.0,jul,851.0,,,0.0,unknown,,
41.0,blue-collar,secondary,,29.0,,234.0,5.0,0.0,,unknown,no,
,technician,,3067.0,29.0,jul,222.0,3.0,0.0,,,,
48.0,,tertiary,906.0,,,,,,0.0,unknown,no,
,,,591.0,,,397.0,1.0,0.0,0.0,unknown,no,
60.0,management,,6657.0,29.0,jul,333.0,19.0,0.0,,unknown,,married_no_yes_no_cellular
51.0,blue-collar,secondary,1151.0,29.0,jul,125.0,2.0,0.0,0.0,unknown,no,
,,tertiary,566.0,29.0,jul,333.0,8.0,,0.0,unknown,,single_no_yes_no_cellular
,self-employed,secondary,534.0,29.0,jul,115.0,4.0,,0.0,,no,
60.0,self-employed,,179.0,29.0,jul,,4.0,,0.0,unknown,no,
52.0,services,primary,-1.0,29.0,jul,112.0,6.0,0.0,0.0,unknown,,divorced_yes_no_yes_cellular
,retired,tertiary,1321.0,29.0,jul,157.0,,0.0,,,no,
52.0,services,secondary,,29.0,jul,101.0,,0.0,0.0,unknown,no,
,technician,secondary,3297.0,,jul,193.0,,0.0,,unknown,no,
48.0,management,tertiary,14530.0,29.0,jul,863.0,10.0,0.0,0.0,unknown,no,
,management,,-409.0,29.0,jul,590.0,23.0,,,unknown,,married_no_yes_no_cellular
49.0,services,,,29.0,jul,92.0,,0.0,,unknown,no,divorced_no_no_yes_cellular
43.0,,secondary,,,,153.0,,0.0,0.0,,no,
,unknown,unknown,1032.0,29.0,,225.0,4.0,0.0,0.0,,no,married_no_no_no_telephone
28.0,services,secondary,376.0,29.0,jul,49.0,,,0.0,,no,
32.0,technician,secondary,1.0,29.0,jul,123.0,6.0,,0.0,unknown,no,
,services,secondary,1007.0,29.0,jul,88.0,6.0,0.0,,,no,
,,secondary,610.0,29.0,jul,246.0,2.0,0.0,0.0,,,
,management,,1453.0,,jul,254.0,21.0,0.0,,unknown,no,
58.0,,secondary,10.0,30.0,jul,95.0,5.0,0.0,,,no,
56.0,blue-collar,secondary,1316.0,30.0,jul,76.0,5.0,0.0,0.0,unknown,no,
50.0,blue-collar,secondary,3436.0,30.0,jul,,,0.0,0.0,,no,
44.0,management,,,30.0,jul,76.0,14.0,0.0,,unknown,no,
30.0,,primary,1015.0,30.0,jul,11.0,,0.0,0.0,unknown,no,
25.0,,secondary,35.0,,jul,96.0,29.0,,0.0,unknown,no,
31.0,,unknown,-340.0,,jul,520.0,6.0,,0.0,unknown,no,
27.0,technician,secondary,0.0,30.0,jul,138.0,8.0,0.0,,unknown,no,
52.0,admin.,secondary,1746.0,30.0,jul,,9.0,0.0,0.0,unknown,,
52.0,blue-collar,primary,1400.0,,jul,103.0,4.0,0.0,0.0,,no,single_no_no_no_cellular
37.0,,secondary,103.0,,jul,124.0,3.0,,,,no,
25.0,,secondary,5.0,,,,6.0,,0.0,,no,
33.0,services,secondary,,30.0,jul,329.0,5.0,,,unknown,no,
57.0,retired,,,30.0,jul,78.0,,0.0,0.0,unknown,no,
41.0,blue-collar,,,30.0,jul,125.0,5.0,0.0,0.0,,no,
51.0,retired,,1017.0,30.0,jul,353.0,6.0,,0.0,unknown,no,
58.0,retired,,10628.0,30.0,,189.0,4.0,0.0,0.0,unknown,no,married_no_no_no_cellular
39.0,admin.,secondary,,30.0,jul,253.0,,0.0,0.0,,no,
26.0,,secondary,,30.0,,,,0.0,0.0,unknown,no,single_no_no_yes_cellular
50.0,admin.,secondary,,30.0,,,,0.0,0.0,unknown,yes,
,technician,unknown,3560.0,30.0,,334.0,6.0,0.0,0.0,,no,
38.0,,tertiary,5073.0,30.0,jul,,4.0,,0.0,unknown,no,
46.0,housemaid,secondary,271.0,30.0,jul,1013.0,29.0,,0.0,unknown,yes,
56.0,entrepreneur,,,30.0,jul,28.0,13.0,0.0,,unknown,no,
27.0,technician,secondary,,30.0,jul,139.0,3.0,,0.0,unknown,no,single_no_no_no_cellular
33.0,,secondary,66.0,30.0,jul,189.0,,0.0,,unknown,no,
42.0,management,,0.0,30.0,jul,,3.0,0.0,0.0,unknown,,
47.0,management,tertiary,255.0,30.0,jul,802.0,4.0,0.0,0.0,unknown,yes,
27.0,,primary,-71.0,30.0,jul,,3.0,0.0,0.0,,no,
28.0,blue-collar,primary,1199.0,30.0,,,20.0,0.0,0.0,unknown,no,
49.0,admin.,,-73.0,,jul,31.0,22.0,0.0,,unknown,,divorced_no_yes_no_cellular
,admin.,secondary,947.0,30.0,jul,158.0,2.0,0.0,0.0,unknown,,
41.0,management,,15.0,30.0,jul,59.0,2.0,0.0,0.0,,no,
,,unknown,715.0,30.0,jul,90.0,2.0,,,unknown,,
49.0,management,tertiary,5969.0,,,258.0,2.0,0.0,,unknown,,
26.0,,,-42.0,30.0,,305.0,,0.0,0.0,,no,
,blue-collar,secondary,,30.0,,67.0,,0.0,,unknown,no,
59.0,retired,secondary,2303.0,30.0,jul,128.0,2.0,,0.0,unknown,no,
34.0,management,tertiary,13.0,30.0,jul,99.0,3.0,0.0,0.0,unknown,,
,retired,,,30.0,jul,112.0,,0.0,,,no,
56.0,retired,primary,1177.0,30.0,jul,39.0,2.0,0.0,,unknown,no,
45.0,blue-collar,,13265.0,30.0,,113.0,2.0,0.0,0.0,unknown,no,
,admin.,,83.0,30.0,jul,69.0,,0.0,,,,
58.0,,tertiary,0.0,30.0,jul,120.0,,0.0,,unknown,no,
58.0,retired,,,30.0,jul,235.0,2.0,0.0,,unknown,no,married_no_yes_yes_cellular
,management,tertiary,2646.0,,jul,81.0,,0.0,0.0,unknown,,
,,secondary,,,jul,684.0,2.0,0.0,,unknown,,
33.0,blue-collar,secondary,,30.0,,312.0,6.0,0.0,0.0,unknown,no,
46.0,self-employed,tertiary,21.0,30.0,jul,566.0,2.0,0.0,,unknown,,
,,unknown,1665.0,30.0,jul,89.0,2.0,0.0,0.0,unknown,,
,blue-collar,primary,1073.0,30.0,jul,42.0,,0.0,,unknown,no,
33.0,entrepreneur,,775.0,30.0,jul,60.0,3.0,0.0,,unknown,no,married_no_yes_yes_cellular
,services,secondary,0.0,30.0,jul,843.0,2.0,,0.0,unknown,yes,
47.0,admin.,secondary,-874.0,,,,2.0,,,unknown,no,
42.0,technician,secondary,746.0,,jul,,,,0.0,unknown,no,
,,,,,jul,129.0,,0.0,0.0,unknown,,
,,secondary,4425.0,30.0,,477.0,,0.0,,unknown,no,
,admin.,,,30.0,jul,652.0,,0.0,,,,
,housemaid,,390.0,30.0,,,,0.0,0.0,unknown,no,
,technician,secondary,318.0,30.0,jul,295.0,2.0,0.0,0.0,unknown,no,
36.0,unemployed,unknown,,,,99.0,2.0,,0.0,unknown,no,
,blue-collar,,,30.0,jul,650.0,2.0,0.0,0.0,unknown,,
,services,secondary,,30.0,jul,,,0.0,0.0,unknown,no,
52.0,blue-collar,,,30.0,jul,,,0.0,0.0,,no,married_no_no_no_telephone
35.0,self-employed,,3443.0,30.0,jul,409.0,4.0,0.0,,,,
48.0,,secondary,862.0,30.0,,,,,0.0,unknown,,married_no_no_no_cellular
43.0,blue-collar,primary,,30.0,jul,100.0,9.0,,0.0,unknown,no,
39.0,technician,,,30.0,jul,65.0,,0.0,0.0,unknown,no,
,,secondary,898.0,30.0,jul,641.0,2.0,0.0,0.0,unknown,,
38.0,,secondary,7159.0,,,285.0,2.0,0.0,0.0,unknown,,
47.0,blue-collar,primary,,,jul,203.0,2.0,0.0,0.0,unknown,,
48.0,,unknown,286.0,30.0,jul,,,0.0,,unknown,,
52.0,admin.,secondary,686.0,30.0,jul,544.0,2.0,0.0,,unknown,,
,,unknown,,,,,2.0,,0.0,unknown,,
54.0,entrepreneur,tertiary,0.0,,jul,250.0,,0.0,0.0,unknown,,
58.0,management,,,30.0,jul,542.0,2.0,0.0,,,,
47.0,,,192.0,30.0,jul,120.0,,0.0,,unknown,,
53.0,management,,93.0,,jul,219.0,,0.0,,unknown,,divorced_no_no_no_cellular
49.0,technician,secondary,1091.0,,,47.0,2.0,,0.0,unknown,no,
29.0,,secondary,3615.0,,jul,93.0,3.0,0.0,0.0,,,
43.0,technician,secondary,54.0,30.0,,,,,0.0,unknown,no,
,housemaid,tertiary,43.0,30.0,jul,32.0,,0.0,0.0,unknown,no,
42.0,blue-collar,secondary,-269.0,30.0,jul,100.0,6.0,0.0,0.0,,no,
,retired,tertiary,11254.0,30.0,jul,,,,,unknown,,
45.0,blue-collar,secondary,,,,25.0,,0.0,0.0,unknown,no,married_no_no_no_cellular
37.0,admin.,,43.0,30.0,jul,65.0,2.0,0.0,0.0,unknown,,
37.0,housemaid,,0.0,30.0,,195.0,,0.0,,,,
,technician,,,30.0,jul,274.0,2.0,0.0,,,,
44.0,,secondary,3438.0,30.0,jul,68.0,2.0,,0.0,,no,single_no_yes_no_telephone
53.0,blue-collar,,,30.0,jul,241.0,2.0,0.0,,,no,
48.0,,primary,63.0,,,29.0,4.0,,0.0,unknown,no,
55.0,management,primary,,30.0,jul,64.0,2.0,,0.0,unknown,,married_no_no_no_telephone
56.0,blue-collar,unknown,260.0,,jul,250.0,2.0,,0.0,,no,
50.0,,primary,1367.0,30.0,jul,270.0,,,0.0,unknown,no,
41.0,,,1715.0,30.0,jul,695.0,2.0,0.0,0.0,,no,
56.0,housemaid,,68.0,30.0,jul,85.0,3.0,,0.0,unknown,,
53.0,entrepreneur,unknown,717.0,30.0,jul,,2.0,,0.0,unknown,no,
48.0,unemployed,,608.0,30.0,jul,,2.0,0.0,,unknown,no,
38.0,technician,tertiary,2350.0,30.0,jul,,,,0.0,,no,single_no_no_no_cellular
,management,tertiary,,30.0,jul,80.0,2.0,0.0,0.0,unknown,,
43.0,,,-1.0,,jul,,2.0,0.0,0.0,unknown,no,
,blue-collar,secondary,241.0,30.0,jul,42.0,3.0,,0.0,,,
26.0,,,0.0,30.0,jul,51.0,,0.0,0.0,unknown,no,
31.0,self-employed,tertiary,0.0,30.0,jul,1037.0,24.0,0.0,,unknown,no,
32.0,admin.,secondary,0.0,30.0,jul,71.0,5.0,0.0,0.0,unknown,no,
42.0,technician,secondary,,30.0,jul,351.0,2.0,,,unknown,no,
,technician,,245.0,30.0,jul,76.0,3.0,0.0,,,,
,blue-collar,secondary,917.0,,jul,58.0,2.0,0.0,,,no,
,,tertiary,,30.0,jul,141.0,2.0,0.0,0.0,unknown,,
,services,,1817.0,30.0,jul,404.0,4.0,0.0,,,,
54.0,,secondary,,,,,2.0,,0.0,unknown,no,
,admin.,,241.0,30.0,jul,55.0,25.0,0.0,,,no,
30.0,,primary,462.0,30.0,jul,274.0,3.0,0.0,,unknown,,
51.0,blue-collar,secondary,,30.0,jul,145.0,,0.0,,,no,
49.0,technician,primary,1415.0,30.0,,269.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
,,secondary,,,jul,,2.0,0.0,0.0,unknown,no,
,retired,,1193.0,30.0,jul,85.0,2.0,,,unknown,no,divorced_no_yes_no_cellular
43.0,,secondary,99.0,,,226.0,2.0,0.0,0.0,unknown,no,
44.0,management,secondary,488.0,30.0,jul,292.0,,0.0,0.0,,no,
,,secondary,-535.0,30.0,jul,71.0,2.0,0.0,,,,
53.0,technician,secondary,-440.0,30.0,jul,14.0,33.0,,0.0,unknown,no,
27.0,self-employed,secondary,,,,,3.0,,0.0,,no,
,technician,,43.0,30.0,jul,220.0,2.0,0.0,0.0,,,
,services,secondary,96.0,30.0,jul,340.0,,0.0,,unknown,,married_no_no_no_telephone
45.0,blue-collar,unknown,713.0,,jul,,2.0,0.0,0.0,unknown,no,
,blue-collar,,837.0,30.0,,41.0,2.0,0.0,,unknown,,divorced_no_no_no_telephone
,,tertiary,,,jul,105.0,4.0,,0.0,unknown,no,
39.0,blue-collar,primary,1014.0,30.0,jul,,4.0,,0.0,unknown,,
54.0,management,secondary,602.0,30.0,jul,,2.0,0.0,0.0,,no,
45.0,blue-collar,secondary,3.0,30.0,jul,154.0,2.0,0.0,0.0,unknown,no,
44.0,blue-collar,primary,0.0,30.0,jul,,2.0,0.0,,unknown,no,
,technician,secondary,0.0,,jul,,,,0.0,,,
38.0,services,,105.0,30.0,jul,,2.0,0.0,,,,married_no_no_no_cellular
30.0,services,,0.0,30.0,jul,102.0,3.0,0.0,,,,
46.0,management,secondary,,30.0,jul,597.0,,0.0,0.0,,,
52.0,management,tertiary,0.0,30.0,jul,161.0,6.0,0.0,0.0,unknown,,
41.0,management,tertiary,1373.0,30.0,jul,81.0,2.0,,0.0,unknown,no,
45.0,technician,primary,6535.0,30.0,jul,639.0,2.0,,,unknown,no,
44.0,,secondary,2439.0,30.0,,133.0,2.0,0.0,0.0,unknown,,
,entrepreneur,,,,,,,,0.0,unknown,no,
,services,secondary,5.0,,jul,,2.0,0.0,0.0,unknown,,
,blue-collar,secondary,1149.0,30.0,jul,41.0,,0.0,0.0,,,
,,secondary,485.0,30.0,jul,70.0,2.0,0.0,0.0,,,
,unemployed,,7.0,30.0,jul,29.0,3.0,0.0,0.0,unknown,no,
58.0,,secondary,,30.0,,,6.0,0.0,,unknown,no,
,admin.,primary,0.0,30.0,,255.0,2.0,0.0,0.0,unknown,,
,,secondary,,30.0,,,4.0,0.0,0.0,unknown,,
56.0,unemployed,,1340.0,30.0,jul,197.0,6.0,0.0,0.0,unknown,no,
,management,tertiary,,,,,2.0,0.0,0.0,,,married_no_no_no_cellular
60.0,retired,,5632.0,30.0,jul,380.0,7.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
44.0,,primary,-4.0,30.0,jul,788.0,2.0,0.0,0.0,,yes,
36.0,unemployed,,,30.0,jul,74.0,2.0,,,,,
,technician,secondary,273.0,,,55.0,3.0,0.0,0.0,unknown,no,
39.0,,secondary,0.0,30.0,jul,61.0,3.0,0.0,0.0,unknown,,married_no_yes_no_cellular
49.0,entrepreneur,,-701.0,30.0,jul,988.0,2.0,0.0,,,,
54.0,,,1383.0,30.0,jul,622.0,,0.0,,,no,
47.0,management,tertiary,8226.0,30.0,jul,137.0,,0.0,0.0,unknown,no,
55.0,unemployed,secondary,,,,122.0,2.0,0.0,,unknown,,married_no_yes_no_cellular
45.0,admin.,unknown,,30.0,jul,38.0,2.0,,0.0,,no,
42.0,blue-collar,primary,92.0,30.0,jul,86.0,2.0,,,unknown,no,
,housemaid,primary,629.0,30.0,jul,432.0,4.0,0.0,,unknown,,
46.0,admin.,secondary,1203.0,,jul,227.0,8.0,0.0,0.0,,no,
,,secondary,-139.0,30.0,jul,120.0,2.0,0.0,0.0,,no,
,management,,,30.0,jul,149.0,2.0,0.0,0.0,,,
,management,,-375.0,30.0,,814.0,2.0,0.0,0.0,,yes,
50.0,blue-collar,secondary,0.0,30.0,,144.0,9.0,0.0,,unknown,,
