age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
39,self-employed,,secondary,,,yes,no,,25,,171,8,0,0,,
30,management,,tertiary,no,4874,yes,,cellular,25,aug,134,10,0,0,unknown,no
,technician,,secondary,,,no,no,,25,aug,,4,,0,,no
,unemployed,married,secondary,,1052,no,no,cellular,25,,,,0,0,unknown,
59,retired,,,no,255,no,,cellular,25,,62,6,0,,unknown,no
34,,single,tertiary,no,6742,no,no,cellular,25,,,6,,0,unknown,no
33,technician,single,,no,31,,yes,cellular,25,aug,,3,0,0,unknown,no
55,services,married,,,269,no,no,,,aug,,4,0,0,,no
34,,,tertiary,no,280,,no,cellular,,,,11,,0,unknown,no
51,services,married,secondary,no,135,no,,cellular,25,,105,4,0,,,no
32,technician,,,no,309,yes,yes,cellular,,,,3,,0,unknown,no
53,,single,secondary,no,,no,,cellular,,aug,930,,0,0,unknown,yes
,,married,,no,0,no,no,,,aug,484,4,0,0,,no
57,retired,married,,,49,yes,yes,cellular,25,,93,,0,,,no
42,technician,,secondary,,,,no,,,aug,153,,,0,unknown,no
32,management,single,tertiary,,,,no,cellular,,aug,,5,,0,unknown,yes
33,management,,tertiary,no,,no,no,,25,aug,,8,,0,unknown,no
44,management,married,,no,792,no,no,,25,aug,630,,,0,unknown,
,management,,,,,no,no,,,aug,81,4,0,0,,no
36,,single,tertiary,no,1841,,no,,,,,,,0,unknown,no
40,management,,tertiary,no,,no,no,,,aug,73,,0,0,unknown,no
40,technician,single,secondary,no,103,,no,cellular,25,aug,106,,0,0,unknown,no
45,blue-collar,married,secondary,no,1335,yes,no,cellular,25,aug,702,,0,0,unknown,
31,,married,tertiary,no,29230,no,no,,,aug,,,0,0,unknown,
48,services,married,primary,,337,no,no,,25,,,12,0,,unknown,
33,technician,single,secondary,no,79,,no,cellular,25,,,3,0,0,unknown,no
,management,divorced,,no,,yes,no,cellular,25,aug,313,,0,0,,no
55,,divorced,,,61,yes,,,25,aug,113,3,0,,,no
,technician,married,secondary,no,518,yes,no,,,aug,348,2,0,0,,
30,,,tertiary,no,4213,,,cellular,25,aug,142,4,,,unknown,no
,technician,single,,no,1051,,no,cellular,25,,106,4,,0,unknown,no
32,technician,,secondary,,230,yes,,cellular,,aug,256,8,0,0,unknown,no
,management,divorced,,no,3777,no,no,cellular,25,aug,56,2,,,unknown,no
45,blue-collar,,,no,179,no,no,cellular,25,aug,122,3,,0,unknown,
56,,,,no,17,no,yes,cellular,25,aug,342,5,0,0,,no
30,,single,secondary,no,276,,yes,cellular,25,,,5,,0,,no
57,technician,married,secondary,,109,no,no,cellular,,aug,124,,0,,,no
58,management,married,tertiary,no,,,no,cellular,25,aug,378,3,0,0,,no
55,blue-collar,,primary,no,2275,no,,,,aug,139,9,0,0,unknown,no
31,technician,single,tertiary,no,,,no,cellular,25,,170,4,0,0,unknown,
,blue-collar,married,,,259,no,no,,,aug,83,5,0,0,,no
,,single,tertiary,no,,,no,cellular,25,,51,5,,0,unknown,no
59,management,,,no,6144,yes,no,,25,aug,56,5,0,,,
40,housemaid,married,primary,,,no,no,cellular,25,aug,,4,0,0,unknown,no
52,technician,married,secondary,no,981,no,no,cellular,25,aug,,,0,0,unknown,no
47,blue-collar,married,,no,799,,no,cellular,25,aug,67,4,,,unknown,no
47,,,,yes,162,no,no,cellular,25,,366,3,0,0,unknown,
41,technician,married,,no,63,no,no,cellular,25,aug,36,3,0,0,unknown,
45,,married,,no,,no,no,,25,,119,,,0,unknown,no
32,management,married,,no,1900,no,no,cellular,,,121,16,0,0,unknown,no
32,,single,tertiary,,3367,,no,cellular,,aug,,4,,0,unknown,no
38,technician,married,secondary,no,0,,no,cellular,25,aug,431,5,0,,unknown,no
32,technician,,,no,,,yes,cellular,25,aug,63,,,0,unknown,no
30,,single,tertiary,no,420,no,no,cellular,,aug,,3,0,0,unknown,
45,,married,tertiary,no,,no,no,cellular,25,aug,202,7,0,,,no
46,blue-collar,,primary,no,185,no,no,,25,aug,226,,0,0,unknown,no
31,management,,tertiary,,166,no,no,cellular,25,aug,392,6,0,0,unknown,no
,management,single,tertiary,no,0,,no,cellular,,aug,,18,,0,unknown,no
,management,married,tertiary,,3163,no,,,25,aug,56,6,0,,unknown,no
31,,single,,no,23,no,no,cellular,,,121,3,,0,unknown,no
35,technician,,secondary,no,,no,no,cellular,,aug,,,0,,unknown,no
,technician,married,,,5244,,no,cellular,25,aug,60,4,0,,,no
,self-employed,,primary,no,1242,no,no,cellular,25,aug,75,11,0,0,,
,,married,,no,,yes,yes,cellular,25,aug,99,6,0,0,unknown,no
,management,,tertiary,,224,no,no,cellular,,aug,108,5,0,0,unknown,
49,admin.,married,secondary,no,272,,,,25,aug,146,18,0,0,,no
34,,married,secondary,,,no,no,cellular,25,aug,,3,0,0,,no
54,management,married,tertiary,no,1451,no,,cellular,,aug,308,7,0,0,unknown,
54,management,married,tertiary,,1331,no,,,25,aug,240,9,0,,unknown,
34,management,,tertiary,no,,,no,cellular,,,45,11,,0,unknown,no
43,,,tertiary,no,778,,,cellular,25,aug,,5,,0,,no
48,admin.,,secondary,,44,,yes,cellular,25,,,3,0,0,unknown,no
38,,single,secondary,no,,,,cellular,25,,,,0,0,unknown,no
57,housemaid,married,,no,1303,,no,,25,,83,,,0,unknown,
59,blue-collar,married,primary,no,0,no,no,cellular,25,aug,128,5,0,0,,
,,single,secondary,no,0,no,no,cellular,,aug,194,,0,0,unknown,no
49,,married,secondary,no,,no,no,,25,,941,,0,0,,no
,services,,secondary,,,no,,cellular,,aug,56,,0,0,unknown,
34,technician,,,no,,,no,cellular,25,aug,,,,0,unknown,
31,technician,married,secondary,,0,no,,cellular,,aug,249,,0,0,unknown,no
,retired,married,,,746,no,no,cellular,25,aug,,5,,0,,yes
34,management,,secondary,no,333,no,,cellular,26,,90,4,0,0,unknown,
50,management,,tertiary,no,161,,no,cellular,26,aug,19,17,0,0,unknown,no
,management,,tertiary,,,,,cellular,26,aug,69,4,0,0,unknown,
44,blue-collar,,secondary,no,,no,no,cellular,26,aug,127,5,,0,unknown,no
40,entrepreneur,married,secondary,no,50,no,no,cellular,,aug,,6,,0,unknown,no
44,,married,,,3674,no,,cellular,26,aug,122,3,,0,,no
,management,married,tertiary,no,0,no,,cellular,26,aug,179,,0,0,unknown,
30,technician,,secondary,no,1499,,no,cellular,,aug,66,21,,0,unknown,
,management,married,tertiary,,771,yes,no,cellular,26,aug,106,,0,,unknown,no
,management,,,no,9864,no,no,,,aug,69,,,0,unknown,no
,management,married,tertiary,,295,yes,,cellular,26,aug,109,3,0,0,unknown,no
57,technician,divorced,,,437,no,no,cellular,26,aug,435,5,0,0,unknown,
39,technician,divorced,,no,807,yes,yes,,26,aug,209,,0,,unknown,no
32,,single,tertiary,no,,yes,no,cellular,26,,958,,0,0,unknown,yes
34,student,single,tertiary,no,1322,no,no,cellular,26,aug,170,3,,0,unknown,no
53,,,secondary,no,392,no,,cellular,26,aug,95,,0,,unknown,no
60,unknown,,unknown,,17297,no,no,cellular,26,,664,11,0,,,yes
54,,married,primary,,,no,no,cellular,26,,479,6,0,,unknown,no
61,management,married,tertiary,no,7935,,no,,26,,427,,0,,unknown,
52,blue-collar,married,primary,,,,no,,26,aug,77,8,0,,,no
52,technician,married,,no,526,no,yes,,26,aug,60,6,0,0,,no
37,management,married,,,675,no,no,cellular,26,,,13,0,,unknown,no
47,admin.,married,,no,175,,,cellular,26,aug,102,7,,,unknown,no
,,single,,no,0,no,no,cellular,,aug,73,,,0,unknown,no
,technician,,tertiary,no,,,no,cellular,26,,109,9,,0,unknown,no
37,self-employed,,secondary,no,111,no,,cellular,26,aug,179,8,0,,unknown,
32,technician,single,secondary,,,no,,cellular,26,,,11,,0,unknown,no
35,technician,married,secondary,no,5535,,no,cellular,26,,0,,0,0,unknown,
46,,married,secondary,no,22,,no,cellular,26,aug,,,0,0,,yes
,management,married,tertiary,no,2251,,no,cellular,26,aug,338,9,,0,unknown,no
37,,married,,no,1578,,,cellular,26,,85,,0,0,,no
51,technician,married,tertiary,no,87,no,no,cellular,,aug,42,7,,0,unknown,no
,management,divorced,,no,292,no,no,cellular,26,aug,146,,0,,,no
45,,,secondary,no,2,,no,cellular,26,aug,105,10,0,0,unknown,no
,,married,tertiary,no,,,no,,26,aug,,4,,0,unknown,
58,,married,,no,1,,no,cellular,26,,112,4,,,,no
53,,married,primary,,18,,no,cellular,26,aug,55,,0,0,unknown,no
54,management,divorced,,no,,yes,no,,26,aug,67,3,0,0,unknown,
,management,married,,,,,,cellular,26,,94,14,,0,unknown,
32,technician,divorced,,no,409,no,yes,cellular,26,aug,74,4,0,,,no
35,,single,tertiary,no,714,,,cellular,,aug,,,0,0,unknown,no
,,,tertiary,,0,no,no,cellular,,aug,60,,0,0,unknown,no
30,,single,tertiary,,10,no,,cellular,26,,276,8,,0,unknown,no
49,admin.,,,no,0,no,no,cellular,,aug,159,4,0,,,no
,technician,single,tertiary,no,,,no,cellular,,aug,,4,,0,unknown,no
51,blue-collar,married,primary,no,19,no,no,,26,aug,26,,0,0,unknown,no
43,technician,,secondary,no,,no,no,,26,,,,0,0,,no
47,technician,divorced,secondary,no,,,yes,,26,aug,,2,0,,unknown,no
34,,single,tertiary,no,250,no,,cellular,,,,2,,0,unknown,no
,housemaid,,primary,no,0,no,no,,,aug,,2,,0,,no
,technician,married,secondary,,206,,no,,,aug,87,,0,,unknown,no
46,technician,married,,no,1596,yes,,cellular,26,aug,106,7,0,,unknown,no
33,,married,,no,-370,yes,no,cellular,,aug,108,7,,0,unknown,no
33,,single,tertiary,,,,no,cellular,,,,,0,0,unknown,no
34,,single,tertiary,no,436,,no,cellular,26,,312,,0,0,unknown,no
39,housemaid,married,unknown,no,,no,,,26,,92,,0,0,unknown,no
33,,single,,no,659,no,no,cellular,,,,,0,0,unknown,
51,,married,secondary,no,50,,no,cellular,,,178,2,0,,,
51,blue-collar,married,primary,no,176,no,yes,cellular,26,aug,80,2,0,0,,no
49,unemployed,,primary,no,,no,,cellular,,,,2,0,0,unknown,
,,,tertiary,,,no,,telephone,,,81,5,,0,unknown,no
57,,,tertiary,no,31,no,yes,cellular,26,aug,395,2,0,0,unknown,
44,management,married,tertiary,yes,-11,no,,cellular,,,317,5,0,0,,
51,services,married,,no,276,no,no,,,aug,217,2,,,,
52,,,,,60,,yes,,,,196,2,0,,unknown,no
31,entrepreneur,married,tertiary,no,-231,yes,no,,,,221,2,0,,,
,housemaid,married,primary,no,21,no,,,26,aug,634,2,0,,unknown,no
38,technician,,secondary,,-6,no,no,cellular,26,aug,700,2,0,0,unknown,no
54,technician,married,,,446,no,,,26,,67,6,0,0,unknown,no
,unknown,married,unknown,no,222,no,,cellular,26,aug,80,,0,,,no
47,,married,primary,no,0,no,,cellular,26,aug,185,4,,,,
35,,,tertiary,no,,,no,cellular,26,,,,,0,unknown,no
49,,married,primary,no,3478,no,no,cellular,26,,,4,0,0,,no
,technician,single,secondary,no,,,no,cellular,26,,210,6,,0,unknown,no
,management,married,tertiary,,0,,no,cellular,26,aug,76,,0,,unknown,
45,technician,divorced,,,0,no,,cellular,26,aug,64,2,0,0,unknown,no
,management,divorced,tertiary,,,no,no,,26,aug,131,2,,,unknown,
30,,single,tertiary,,15,,yes,cellular,,aug,,2,0,0,unknown,no
,,,secondary,,17555,no,,cellular,26,aug,14,,0,0,unknown,no
45,,,tertiary,,-190,,,cellular,26,aug,92,,,0,,no
54,management,married,,no,0,no,no,cellular,,aug,748,3,,,unknown,no
31,technician,single,secondary,no,218,,no,,26,,,,,0,unknown,no
,technician,,tertiary,no,,no,no,telephone,26,aug,176,15,0,0,unknown,
60,retired,married,unknown,no,,no,yes,,26,aug,104,,0,,,no
,technician,,secondary,no,,no,no,cellular,26,aug,65,,,0,unknown,no
32,,single,secondary,,0,no,,cellular,26,,,2,,0,,no
36,,,tertiary,no,4644,no,no,cellular,26,,29,12,,0,unknown,no
43,management,divorced,,no,,yes,yes,,26,aug,176,2,0,0,,no
51,,married,primary,no,6343,yes,no,,26,aug,28,,,0,unknown,no
48,,married,secondary,no,,,yes,cellular,26,aug,610,,0,0,,no
54,technician,married,secondary,no,,no,no,cellular,,aug,345,4,0,0,,
30,,,secondary,no,,,no,cellular,,aug,,,0,0,unknown,no
,management,,tertiary,,,no,no,,26,aug,18,17,0,0,unknown,no
34,,single,secondary,,94,,no,cellular,,,,,,,unknown,no
40,technician,divorced,,no,0,no,,,26,aug,67,,0,,unknown,
32,,,secondary,no,316,,no,cellular,26,,137,2,,0,unknown,no
59,retired,,tertiary,,,no,no,cellular,,aug,,2,0,0,unknown,no
35,,single,secondary,no,0,,no,cellular,,aug,259,2,,0,unknown,no
55,blue-collar,,,no,630,no,no,cellular,26,aug,,,,0,,
47,blue-collar,married,primary,,0,no,no,cellular,,aug,,2,0,0,unknown,no
46,blue-collar,married,secondary,no,,no,no,cellular,,aug,153,14,,0,unknown,no
,technician,married,,,272,no,no,cellular,,aug,103,2,,0,unknown,
47,,,secondary,,414,no,no,cellular,26,aug,142,,0,0,unknown,no
45,management,,tertiary,no,0,no,no,,,aug,392,2,0,,unknown,
,management,single,tertiary,,,no,no,cellular,,aug,179,2,,0,unknown,no
,blue-collar,married,,no,512,no,no,cellular,26,,,2,0,,unknown,
31,technician,,tertiary,,17,,,cellular,26,aug,,2,,0,unknown,no
35,technician,married,tertiary,no,188,no,,cellular,26,,,,0,,unknown,no
44,,single,secondary,no,,,no,cellular,,,,2,,,unknown,no
44,management,married,tertiary,no,1752,,no,,26,aug,312,,0,0,,no
33,management,,tertiary,no,0,no,no,cellular,26,aug,126,,0,,unknown,no
55,retired,married,,,273,no,,cellular,,aug,,2,0,0,unknown,
54,admin.,married,tertiary,no,19,no,no,,26,aug,131,,0,,unknown,no
,,married,secondary,,0,no,no,cellular,,aug,,2,0,0,unknown,no
37,,married,secondary,no,,,,cellular,,,85,16,0,,,no
40,management,single,tertiary,no,0,,,cellular,26,aug,24,,0,0,unknown,no
36,management,married,,,1313,no,,cellular,26,aug,80,6,0,0,unknown,no
,,,secondary,no,,no,yes,,26,aug,119,6,0,,unknown,no
49,blue-collar,married,secondary,no,1219,yes,no,cellular,26,aug,168,5,0,0,unknown,no
31,,,secondary,no,798,no,no,telephone,,,66,10,,0,unknown,no
,management,married,tertiary,no,725,no,,cellular,26,aug,460,10,0,,unknown,
42,management,married,tertiary,no,154,no,no,,,aug,183,10,0,,,no
49,,married,secondary,no,,,,cellular,,,189,,0,0,unknown,
52,services,married,secondary,no,431,no,no,cellular,26,aug,73,,0,0,unknown,no
30,,single,secondary,no,,,,cellular,,aug,,10,,0,unknown,no
32,,,tertiary,no,5167,no,no,,,,,18,0,0,unknown,no
47,,married,secondary,no,,,,cellular,26,,139,4,0,0,unknown,no
,blue-collar,,primary,no,,no,,cellular,26,,168,4,,,,no
33,,,secondary,no,0,,no,cellular,26,aug,99,,,0,unknown,no
36,management,,tertiary,no,0,no,no,cellular,26,aug,97,,0,0,,no
,technician,single,secondary,,73,,yes,cellular,26,,,,,0,unknown,no
60,blue-collar,married,,no,11,no,no,telephone,26,aug,15,10,,,unknown,no
48,management,,tertiary,no,0,yes,no,,,aug,204,,,,unknown,no
31,admin.,,secondary,yes,,,yes,cellular,26,aug,173,2,0,,,
,blue-collar,married,primary,,,yes,no,cellular,26,aug,,,,0,,no
,technician,divorced,,no,,no,no,,26,aug,169,2,0,,,
,blue-collar,married,secondary,,579,no,,cellular,26,aug,83,4,,,unknown,
41,technician,married,tertiary,no,231,no,no,cellular,26,aug,,2,0,0,unknown,yes
,technician,,secondary,no,2,,no,cellular,26,,164,2,0,0,,no
33,,,tertiary,no,,no,no,cellular,,,,4,,0,unknown,no
,management,married,tertiary,,-55,,no,cellular,,aug,,4,,0,,
35,,married,tertiary,no,6,no,,cellular,26,aug,130,,0,0,unknown,
44,technician,married,secondary,no,,no,,cellular,26,,128,2,,,unknown,no
,management,single,,no,9,no,no,cellular,26,aug,,2,,0,unknown,no
60,retired,married,primary,,,no,no,cellular,26,,,2,,0,unknown,no
,,single,,,145,,,cellular,,aug,,2,0,0,unknown,
,,married,tertiary,no,0,no,no,cellular,26,,240,,0,,unknown,no
47,blue-collar,married,primary,no,0,no,,,26,aug,71,,0,,unknown,no
,management,married,tertiary,no,108,no,no,cellular,,,210,,0,0,unknown,no
33,,married,,no,544,,,,26,aug,111,,,0,unknown,no
,management,,,no,0,no,,cellular,26,aug,436,,0,0,unknown,no
,,,secondary,no,581,yes,no,cellular,26,,79,6,0,0,,no
38,management,,tertiary,,0,yes,no,cellular,26,,22,38,0,0,unknown,no
38,,married,,,0,,no,cellular,26,aug,101,4,0,,unknown,
,management,,tertiary,no,38,no,no,cellular,,aug,194,8,,,,
48,management,married,tertiary,,,no,no,,,,41,,0,0,unknown,no
42,,single,secondary,no,275,,no,cellular,,aug,,8,0,,unknown,no
47,self-employed,married,tertiary,,1245,no,,,,,17,15,,0,unknown,no
,management,,tertiary,no,841,no,no,cellular,26,aug,301,,0,0,unknown,no
,,single,tertiary,,,no,,cellular,,aug,1223,6,,0,unknown,
30,management,,secondary,yes,471,yes,,cellular,26,aug,73,,0,0,unknown,
,technician,single,secondary,no,,,no,cellular,26,aug,12,16,,0,unknown,no
,management,divorced,tertiary,no,,no,no,,26,aug,1000,4,0,,,
,technician,married,secondary,no,,,,cellular,26,aug,333,,0,,unknown,
48,,married,,,2537,no,no,cellular,26,,219,6,0,0,unknown,no
47,,,secondary,no,,no,no,cellular,,,,,0,0,unknown,
,management,married,tertiary,,0,no,no,cellular,26,aug,362,,0,,unknown,
,management,married,,no,254,no,,cellular,26,aug,,,0,0,,no
46,services,married,,,,no,,cellular,26,aug,241,,0,0,unknown,no
,technician,divorced,,no,0,no,no,,26,aug,471,8,0,,unknown,no
,blue-collar,married,primary,no,,no,no,,26,aug,,4,0,0,unknown,
,self-employed,married,tertiary,no,3220,no,no,cellular,26,aug,74,4,0,0,unknown,
32,,,secondary,no,-5,no,yes,cellular,26,aug,300,4,,0,unknown,no
35,,married,tertiary,no,231,no,no,cellular,26,aug,130,6,0,,,no
32,management,single,tertiary,,5,,no,cellular,,,520,4,,0,unknown,
41,,,tertiary,,236,,no,cellular,26,,,4,0,0,unknown,no
52,self-employed,,secondary,no,,no,yes,,26,aug,96,4,0,,,no
48,,single,tertiary,,,,no,cellular,26,aug,320,5,,0,,
43,technician,,secondary,no,,,,,26,,301,,0,0,unknown,no
37,management,single,,no,-533,,,cellular,,,,4,0,0,unknown,no
30,,single,secondary,no,7,,no,cellular,,,,,,0,unknown,no
35,management,,,no,71,no,yes,cellular,26,aug,78,4,0,,,no
37,management,married,tertiary,no,725,no,,cellular,26,aug,162,13,0,0,,no
33,technician,married,secondary,no,2362,yes,no,cellular,,aug,271,4,0,0,,no
45,,married,secondary,no,434,no,no,,26,,76,4,0,0,unknown,
34,management,single,tertiary,,,no,,cellular,,aug,,19,,,unknown,no
,blue-collar,,primary,no,370,yes,no,telephone,26,aug,,,0,0,,
35,,,,no,0,no,no,cellular,26,aug,30,20,0,0,unknown,no
,,,secondary,no,3867,no,no,cellular,26,,257,12,,0,unknown,no
33,technician,married,secondary,no,362,no,,,26,aug,160,,0,,unknown,no
,admin.,,primary,no,41,no,,cellular,26,,140,,0,0,unknown,no
,management,,tertiary,,297,yes,no,cellular,26,,63,4,0,0,unknown,no
,,divorced,,no,219,no,,,26,aug,358,4,0,0,unknown,no
31,,single,tertiary,no,0,no,,cellular,,aug,,,0,0,unknown,
,,,secondary,,487,yes,no,cellular,26,,,,,0,,no
49,self-employed,,,no,0,no,no,cellular,26,aug,175,6,0,,unknown,no
42,housemaid,married,tertiary,no,0,no,,cellular,,aug,112,10,,0,,no
51,services,,,no,10150,,no,cellular,26,aug,157,5,0,0,unknown,
,,married,secondary,no,1113,no,no,,26,aug,264,20,,0,unknown,no
31,management,,,no,392,no,no,cellular,26,aug,,3,,0,,no
55,self-employed,married,,yes,0,no,no,cellular,26,,172,5,0,0,,
33,technician,single,tertiary,no,469,,,cellular,,,158,9,,0,unknown,no
45,management,married,tertiary,,,no,no,cellular,26,,653,8,0,,,no
39,,single,tertiary,no,1092,no,,cellular,,,,7,,,unknown,no
36,management,,tertiary,,23,no,no,cellular,,aug,133,,0,,unknown,no
32,management,married,,,0,no,no,cellular,26,aug,277,,0,,unknown,no
34,technician,,secondary,no,1974,,no,cellular,,aug,,,0,0,unknown,no
30,technician,single,tertiary,no,1271,yes,,cellular,26,,,5,,0,unknown,
31,,,tertiary,,25,,,cellular,26,aug,265,16,,0,unknown,no
31,,,secondary,no,,,no,cellular,,aug,,,0,0,unknown,no
,self-employed,married,,,,no,no,,26,aug,77,4,0,0,unknown,no
44,management,married,tertiary,,0,no,no,cellular,26,,,,0,0,,no
,,married,,,,no,,cellular,26,aug,377,,,0,unknown,
,blue-collar,married,primary,no,0,,,,26,,454,2,0,0,unknown,no
30,management,,tertiary,no,21,no,no,,26,,,,0,0,unknown,no
39,technician,,secondary,,,no,,cellular,,aug,,3,0,0,unknown,
37,,single,secondary,,-274,,,cellular,26,,218,5,,0,unknown,no
,management,married,tertiary,,326,no,no,cellular,26,,182,7,,0,unknown,
,services,,,no,382,no,,cellular,,aug,384,4,0,,unknown,no
31,management,single,,no,1,no,,cellular,26,,107,,,0,unknown,no
38,technician,married,secondary,no,,no,no,cellular,26,,,,0,,unknown,no
32,management,,tertiary,no,631,,no,cellular,26,aug,,5,,0,unknown,
30,,,secondary,,,,,cellular,26,,45,,,0,unknown,no
34,technician,,,,1005,no,no,cellular,26,aug,,,0,,unknown,no
35,,single,,no,,no,yes,cellular,26,,,,0,,unknown,
,services,married,,no,12,,no,cellular,26,aug,225,3,0,0,unknown,
56,admin.,married,secondary,,,no,,cellular,,,128,,0,,unknown,
,self-employed,,primary,no,745,no,,,26,aug,,9,,0,unknown,no
52,blue-collar,married,,,382,no,yes,,26,aug,98,,0,0,,no
,technician,married,secondary,no,479,no,no,cellular,26,,,2,0,0,unknown,
,admin.,divorced,unknown,no,,,no,,26,aug,168,4,0,,,
54,blue-collar,married,primary,no,,,,telephone,,aug,385,9,,0,unknown,no
30,management,single,tertiary,no,796,no,yes,cellular,26,aug,,,,0,unknown,no
48,technician,single,secondary,no,957,no,no,cellular,,,,,,0,unknown,no
32,management,married,tertiary,no,,no,,,26,,75,,0,,,
,management,married,tertiary,no,0,no,no,cellular,26,aug,104,9,,0,unknown,no
,management,divorced,,no,608,no,,,26,aug,125,,0,,,
36,,single,secondary,yes,,no,yes,cellular,26,,109,14,,0,unknown,
40,management,single,tertiary,no,,no,no,cellular,26,,58,7,,0,unknown,no
,unemployed,married,,no,154,,,cellular,26,aug,556,7,,0,unknown,yes
40,management,,tertiary,no,,no,no,cellular,,aug,100,4,0,0,,no
,management,married,secondary,,,,,cellular,26,,20,,0,,unknown,no
,management,,tertiary,,,no,,,26,,133,7,0,,unknown,no
,technician,married,tertiary,no,-363,no,,cellular,,aug,101,2,,0,unknown,
,blue-collar,married,,yes,0,yes,no,cellular,,aug,240,5,0,0,unknown,
,management,divorced,tertiary,,,no,no,,26,aug,,4,0,,,
44,technician,,secondary,,7863,no,no,cellular,26,aug,59,6,0,,,no
41,management,divorced,,no,1757,no,,,26,aug,515,13,0,,,
,unknown,married,,no,,no,no,,,aug,130,,,0,unknown,
,blue-collar,married,primary,,359,no,,,26,aug,361,,0,0,unknown,no
37,management,,tertiary,no,0,,,cellular,26,,,6,,0,unknown,no
,management,married,tertiary,,20,no,,cellular,26,aug,272,10,0,0,unknown,no
,management,,secondary,no,,yes,,cellular,26,,298,,0,0,unknown,no
