marital-status,education,workclass
Married-civ-spouse,Bachelors,Self-emp-not-inc
Never-married,Assoc-acdm,Private
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Masters,
,Some-college,Private
Married-civ-spouse,Bachelors,Self-emp-not-inc
Never-married,HS-grad,Private
Divorced,HS-grad,
Married-civ-spouse,Masters,Local-gov
Married-civ-spouse,11th,Private
Never-married,Some-college,Self-emp-not-inc
,Some-college,Private
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,Private
Divorced,Bachelors,Private
Married-civ-spouse,Bachelors,Private
Never-married,Some-college,Private
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,Private
,Masters,Local-gov
,Some-college,Self-emp-inc
,Some-college,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,9th,Self-emp-not-inc
Never-married,HS-grad,
,HS-grad,Private
,HS-grad,Self-emp-not-inc
,HS-grad,Self-emp-not-inc
,Some-college,Federal-gov
Divorced,Bachelors,Federal-gov
Married-civ-spouse,HS-grad,Private
,Masters,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Assoc-acdm,Private
Separated,Assoc-voc,
Never-married,HS-grad,Private
Married-civ-spouse,7th-8th,Private
Married-civ-spouse,Some-college,Private
,Some-college,
Married-civ-spouse,Some-college,
Married-civ-spouse,10th,Private
,Some-college,Private
Divorced,Masters,Private
,HS-grad,Private
Never-married,Bachelors,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Private
,Some-college,
Married-civ-spouse,HS-grad,
Separated,10th,Private
Never-married,HS-grad,Private
Married-civ-spouse,Doctorate,Private
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Divorced,HS-grad,Self-emp-not-inc
Widowed,Assoc-voc,Local-gov
Never-married,Bachelors,Private
Divorced,Masters,Local-gov
,Bachelors,Private
Never-married,Assoc-voc,Private
,Some-college,Private
Divorced,Prof-school,
Never-married,11th,Private
Married-civ-spouse,5th-6th,Private
Divorced,12th,Private
Never-married,7th-8th,Private
Married-civ-spouse,9th,Private
Never-married,Bachelors,Private
Divorced,HS-grad,Private
,Prof-school,State-gov
,Some-college,State-gov
,HS-grad,Private
Married-spouse-absent,Some-college,Local-gov
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,HS-grad,Private
Never-married,Prof-school,
,Some-college,
Married-civ-spouse,HS-grad,Local-gov
Never-married,Bachelors,Private
Married-civ-spouse,Bachelors,Self-emp-inc
,Some-college,Private
Married-civ-spouse,HS-grad,Private
,HS-grad,Private
,Masters,Private
Married-civ-spouse,HS-grad,Private
,HS-grad,Private
Married-civ-spouse,Some-college,Private
Never-married,Bachelors,Private
Married-civ-spouse,Doctorate,Private
Never-married,Assoc-voc,Private
Never-married,Assoc-voc,Private
Divorced,HS-grad,Private
Never-married,HS-grad,Private
Never-married,Some-college,Private
Widowed,HS-grad,Private
Married-civ-spouse,Bachelors,Federal-gov
Never-married,Some-college,
Separated,Assoc-voc,Private
,Bachelors,
,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Local-gov
,Assoc-voc,Local-gov
,11th,Private
Never-married,Bachelors,Private
Divorced,HS-grad,Private
Married-spouse-absent,Assoc-voc,Local-gov
Never-married,11th,Private
,Some-college,Local-gov
Never-married,HS-grad,
Never-married,10th,Never-worked
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Masters,Private
Married-civ-spouse,HS-grad,State-gov
Married-civ-spouse,11th,Private
Married-civ-spouse,Some-college,Private
Never-married,HS-grad,Private
Married-civ-spouse,Masters,State-gov
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Masters,Private
,HS-grad,
Separated,Assoc-voc,
Never-married,Bachelors,Private
Never-married,11th,Private
Married-civ-spouse,5th-6th,Private
Married-civ-spouse,Assoc-voc,Private
Never-married,Bachelors,
Never-married,Assoc-acdm,Private
Never-married,10th,Private
,HS-grad,Private
Never-married,HS-grad,
,Bachelors,Private
Divorced,Bachelors,Federal-gov
Married-civ-spouse,HS-grad,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Never-married,HS-grad,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Assoc-acdm,
Never-married,HS-grad,
Married-civ-spouse,Assoc-voc,Private
Widowed,Masters,Self-emp-not-inc
,Assoc-voc,Private
,Some-college,Private
Divorced,HS-grad,Private
,HS-grad,
Never-married,Bachelors,Private
Widowed,HS-grad,Private
Never-married,Assoc-voc,Local-gov
,Some-college,
Married-civ-spouse,10th,Self-emp-not-inc
Never-married,HS-grad,Private
Married-civ-spouse,10th,Self-emp-not-inc
Married-civ-spouse,Prof-school,
Separated,Bachelors,Private
,Some-college,Private
Married-civ-spouse,Bachelors,Private
Divorced,HS-grad,
Married-civ-spouse,Some-college,Private
,Masters,Private
Married-civ-spouse,Masters,Private
Widowed,11th,Private
,Some-college,Private
Never-married,Assoc-voc,Private
,Some-college,
Married-civ-spouse,Bachelors,Private
,HS-grad,Private
,Assoc-voc,Private
Married-civ-spouse,HS-grad,Self-emp-inc
Married-civ-spouse,Masters,Self-emp-inc
Married-civ-spouse,11th,Local-gov
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Prof-school,
Married-civ-spouse,Some-college,Self-emp-not-inc
Never-married,Some-college,Private
Married-civ-spouse,HS-grad,Self-emp-inc
Married-civ-spouse,Masters,Federal-gov
Never-married,HS-grad,Private
Separated,Some-college,Private
Married-civ-spouse,Bachelors,Private
Never-married,Some-college,Private
Married-civ-spouse,Some-college,State-gov
,Some-college,Private
Married-civ-spouse,Bachelors,Private
Never-married,Masters,Private
Married-civ-spouse,HS-grad,
Widowed,Some-college,Private
,HS-grad,Self-emp-not-inc
Never-married,9th,Self-emp-inc
Never-married,Some-college,
,HS-grad,Private
Married-civ-spouse,10th,Private
Married-civ-spouse,Doctorate,
Married-civ-spouse,Bachelors,Private
Married-spouse-absent,HS-grad,Private
Divorced,HS-grad,
Married-civ-spouse,Some-college,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,Assoc-voc,Private
Married-civ-spouse,Some-college,
Never-married,Some-college,
Married-civ-spouse,Bachelors,Self-emp-inc
Married-civ-spouse,HS-grad,Private
Never-married,HS-grad,Private
,Bachelors,Private
Married-civ-spouse,HS-grad,
Divorced,Assoc-voc,Private
Married-civ-spouse,Assoc-acdm,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Some-college,Federal-gov
Married-civ-spouse,HS-grad,Private
Divorced,1st-4th,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,7th-8th,Local-gov
Never-married,Some-college,
Divorced,Bachelors,Private
Married-civ-spouse,Bachelors,
Divorced,Bachelors,Private
Married-civ-spouse,7th-8th,Self-emp-not-inc
Married-civ-spouse,Bachelors,Private
,Some-college,
Never-married,11th,Private
Married-civ-spouse,Some-college,Private
Divorced,HS-grad,Private
,Masters,Private
Never-married,Bachelors,Private
Married-civ-spouse,5th-6th,Private
,Bachelors,Private
Never-married,5th-6th,Federal-gov
Never-married,11th,Private
,Some-college,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,HS-grad,Local-gov
Married-civ-spouse,7th-8th,Private
,Some-college,
Divorced,Assoc-acdm,Private
Married-civ-spouse,HS-grad,Self-emp-inc
,Bachelors,Private
Divorced,11th,Private
Married-civ-spouse,Masters,State-gov
,Bachelors,Private
Never-married,11th,Private
Married-spouse-absent,5th-6th,Private
,Assoc-voc,Private
Divorced,HS-grad,Private
Married-civ-spouse,5th-6th,Private
Never-married,Bachelors,Private
Married-civ-spouse,Assoc-voc,Self-emp-not-inc
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Doctorate,
Divorced,HS-grad,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Some-college,
,HS-grad,Private
Never-married,7th-8th,Private
,Some-college,
Married-civ-spouse,Some-college,Private
Never-married,Some-college,
,Some-college,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Some-college,
,Some-college,Local-gov
,Doctorate,Self-emp-inc
Married-civ-spouse,Bachelors,Private
Never-married,Bachelors,Private
Married-civ-spouse,Assoc-voc,Private
Never-married,5th-6th,State-gov
Separated,10th,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Doctorate,State-gov
Married-civ-spouse,Some-college,
Married-civ-spouse,9th,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Divorced,Some-college,Local-gov
Never-married,Some-college,Private
Married-civ-spouse,Masters,Self-emp-not-inc
,Prof-school,Private
Married-civ-spouse,10th,Private
Never-married,11th,Private
,Some-college,Private
Divorced,Bachelors,Private
Never-married,Assoc-acdm,Private
Widowed,12th,Private
Married-civ-spouse,HS-grad,Private
Never-married,Some-college,Private
,Masters,
Never-married,HS-grad,Private
Married-civ-spouse,Masters,State-gov
Married-civ-spouse,Bachelors,
Divorced,HS-grad,Private
,Prof-school,
Never-married,Bachelors,Private
Divorced,Assoc-voc,Private
Never-married,HS-grad,
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,11th,Private
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Never-married,5th-6th,Private
Married-civ-spouse,Assoc-voc,Private
Never-married,HS-grad,
Never-married,Some-college,State-gov
,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Separated,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Married-spouse-absent,Some-college,Local-gov
Never-married,Bachelors,Private
,Masters,
Married-civ-spouse,HS-grad,Self-emp-not-inc
Never-married,HS-grad,Private
Never-married,HS-grad,Private
Never-married,Bachelors,
Married-civ-spouse,Doctorate,State-gov
Married-civ-spouse,HS-grad,Self-emp-inc
Married-civ-spouse,Bachelors,Private
Never-married,Bachelors,Private
Never-married,Bachelors,Private
Divorced,Some-college,
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Masters,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Bachelors,State-gov
,Some-college,
Married-civ-spouse,Masters,Private
,Assoc-voc,Private
Married-civ-spouse,Assoc-acdm,Private
Divorced,Assoc-voc,
Never-married,Bachelors,
Married-civ-spouse,Bachelors,Self-emp-inc
Never-married,Bachelors,Private
Married-civ-spouse,1st-4th,Private
Never-married,Bachelors,Private
Never-married,HS-grad,
,Some-college,Private
Never-married,HS-grad,Private
Never-married,Some-college,
Married-civ-spouse,Bachelors,Private
Divorced,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Bachelors,
Never-married,Bachelors,Private
Married-civ-spouse,5th-6th,Private
Never-married,Bachelors,Federal-gov
Married-civ-spouse,7th-8th,Self-emp-inc
Never-married,Some-college,Private
Never-married,11th,Private
Married-civ-spouse,11th,Private
Divorced,HS-grad,Self-emp-not-inc
Married-civ-spouse,7th-8th,Self-emp-not-inc
Never-married,Some-college,Local-gov
Never-married,HS-grad,Private
,Some-college,Local-gov
Divorced,Some-college,
Married-civ-spouse,Doctorate,Private
Married-civ-spouse,12th,Private
,Some-college,Private
Divorced,Bachelors,Self-emp-not-inc
Never-married,Some-college,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,State-gov
Never-married,Bachelors,Private
Never-married,HS-grad,
Married-civ-spouse,HS-grad,Private
,Some-college,
Never-married,Some-college,
Never-married,11th,Private
Never-married,HS-grad,Private
Never-married,Some-college,
,Masters,
Married-civ-spouse,HS-grad,Federal-gov
,Some-college,Private
Divorced,HS-grad,Private
Married-civ-spouse,HS-grad,Private
,Masters,
Divorced,HS-grad,Private
Married-civ-spouse,Some-college,
Never-married,HS-grad,
Married-civ-spouse,HS-grad,Private
,Preschool,
Divorced,HS-grad,Private
Married-civ-spouse,Some-college,Self-emp-not-inc
Separated,Assoc-voc,
Married-civ-spouse,Some-college,Private
Never-married,Some-college,
Divorced,10th,Private
Widowed,Some-college,Local-gov
Married-civ-spouse,Bachelors,Local-gov
Married-civ-spouse,Bachelors,Private
,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Never-married,Bachelors,
,Bachelors,Federal-gov
Married-civ-spouse,Masters,Local-gov
Never-married,HS-grad,Private
Married-civ-spouse,Assoc-acdm,Self-emp-inc
Never-married,Bachelors,Private
Never-married,Some-college,Private
Married-civ-spouse,HS-grad,Private
Never-married,HS-grad,Private
Married-civ-spouse,Assoc-voc,Local-gov
Widowed,Bachelors,Private
Never-married,Bachelors,
Married-civ-spouse,Bachelors,
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Private
,HS-grad,
,Bachelors,Private
Married-civ-spouse,Assoc-voc,Private
Never-married,HS-grad,Private
,Some-college,Private
Never-married,Bachelors,Private
Married-civ-spouse,11th,Private
Married-civ-spouse,HS-grad,Private
,Some-college,
Never-married,Bachelors,
Married-civ-spouse,Bachelors,Self-emp-not-inc
Married-civ-spouse,Assoc-voc,Self-emp-not-inc
Divorced,Bachelors,
Married-civ-spouse,Assoc-acdm,Self-emp-not-inc
,Some-college,
Married-civ-spouse,HS-grad,Private
,HS-grad,Self-emp-inc
Divorced,Some-college,Self-emp-inc
Married-civ-spouse,7th-8th,Private
Never-married,Bachelors,
,Masters,Local-gov
Married-civ-spouse,11th,Private
,Assoc-voc,Private
,Some-college,Private
Divorced,HS-grad,Federal-gov
Widowed,10th,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Some-college,
Widowed,Assoc-voc,Private
,Some-college,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Bachelors,
,Some-college,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Doctorate,Self-emp-not-inc
Never-married,9th,Private
Never-married,10th,Private
,Some-college,Private
Never-married,Bachelors,Private
Married-civ-spouse,Some-college,Self-emp-inc
Separated,5th-6th,Private
Never-married,Assoc-voc,Private
Divorced,Bachelors,Federal-gov
Never-married,Bachelors,
Married-civ-spouse,11th,Private
Never-married,HS-grad,Federal-gov
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Never-married,Some-college,Private
,Some-college,
Never-married,Doctorate,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Some-college,
Never-married,Assoc-voc,
Married-civ-spouse,HS-grad,Private
,Bachelors,
Separated,HS-grad,State-gov
Never-married,11th,
Never-married,Masters,Local-gov
,Some-college,Private
Married-civ-spouse,Assoc-acdm,Federal-gov
Married-civ-spouse,Bachelors,Self-emp-not-inc
Never-married,Bachelors,
Separated,HS-grad,
,Some-college,Federal-gov
Never-married,Some-college,
Never-married,Assoc-voc,Private
Never-married,HS-grad,Private
Divorced,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Bachelors,
Separated,7th-8th,Private
Never-married,Some-college,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Local-gov
Married-civ-spouse,HS-grad,Private
Divorced,HS-grad,Private
Never-married,Bachelors,
Divorced,10th,Self-emp-not-inc
,Some-college,Private
Separated,5th-6th,Private
Married-civ-spouse,Bachelors,Private
,HS-grad,Private
Never-married,Bachelors,Private
Never-married,Bachelors,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Never-married,11th,Private
Never-married,9th,Private
,Some-college,Private
Never-married,Assoc-voc,Private
Divorced,HS-grad,
Never-married,HS-grad,Private
Never-married,Masters,
Married-civ-spouse,Some-college,
,Masters,Private
Never-married,Some-college,
Married-civ-spouse,Assoc-acdm,Private
,Masters,Private
Married-civ-spouse,HS-grad,
Never-married,HS-grad,State-gov
,Some-college,
,Assoc-voc,Private
Married-civ-spouse,7th-8th,Private
Divorced,10th,Private
,Some-college,Federal-gov
Never-married,10th,Private
,Some-college,Private
Married-civ-spouse,Assoc-voc,Private
Never-married,HS-grad,
Never-married,Doctorate,Private
Never-married,Assoc-voc,Private
Never-married,Some-college,Private
Never-married,HS-grad,Private
,Some-college,Private
Never-married,Bachelors,State-gov
Never-married,Some-college,
Never-married,Assoc-voc,Private
Never-married,Bachelors,Private
,Bachelors,Private
Never-married,HS-grad,Private
,Bachelors,Private
Never-married,HS-grad,
Never-married,HS-grad,Private
,HS-grad,Private
Never-married,Bachelors,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,HS-grad,Private
Divorced,Assoc-acdm,Private
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Self-emp-inc
Divorced,Assoc-voc,Private
Never-married,Prof-school,State-gov
,Some-college,Private
,Some-college,Federal-gov
Married-civ-spouse,HS-grad,Private
Never-married,Bachelors,
Married-civ-spouse,HS-grad,Private
Divorced,HS-grad,Self-emp-not-inc
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,Private
,Some-college,Private
Married-civ-spouse,Some-college,Self-emp-not-inc
,Some-college,Private
Divorced,12th,Private
Married-civ-spouse,Assoc-voc,Private
Divorced,HS-grad,Private
Married-civ-spouse,Some-college,
Divorced,Some-college,
Married-civ-spouse,9th,Private
,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,1st-4th,Private
Divorced,Masters,Local-gov
Married-civ-spouse,Masters,Private
,HS-grad,Private
Separated,HS-grad,Private
,Masters,Private
,Some-college,Private
,Bachelors,Private
Separated,9th,Private
Never-married,Bachelors,Private
Married-civ-spouse,Bachelors,Federal-gov
Married-civ-spouse,9th,Private
Never-married,Some-college,Local-gov
Divorced,HS-grad,
Never-married,Some-college,Private
,Some-college,State-gov
Widowed,HS-grad,Private
Married-civ-spouse,HS-grad,Private
,Some-college,Private
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Never-married,Assoc-voc,Private
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,Private
Never-married,HS-grad,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Doctorate,Self-emp-inc
Married-civ-spouse,Assoc-acdm,Private
,HS-grad,
Divorced,11th,Private
Married-civ-spouse,Bachelors,Self-emp-not-inc
,Some-college,
,Some-college,Private
Never-married,Assoc-acdm,Private
,HS-grad,Private
Married-civ-spouse,Assoc-acdm,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,7th-8th,Private
Married-spouse-absent,11th,Private
Married-civ-spouse,HS-grad,Private
