age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
,blue-collar,married,secondary,no,2307,yes,no,cellular,31,,104,5,0,0,unknown,no
45,self-employed,married,,no,830,no,no,cellular,31,jul,468,2,0,,unknown,
,entrepreneur,,,no,3404,no,no,cellular,31,jul,44,7,0,0,unknown,no
58,retired,married,secondary,,53,,no,cellular,31,jul,102,,0,0,,no
37,blue-collar,,primary,no,704,,,cellular,,,,,0,0,unknown,no
27,,single,secondary,no,,,yes,cellular,31,jul,62,13,0,0,unknown,no
36,technician,married,tertiary,no,571,yes,yes,cellular,31,jul,46,3,0,0,unknown,no
35,technician,married,tertiary,no,108,yes,no,cellular,31,,,3,0,0,unknown,no
52,retired,divorced,primary,no,353,no,,,31,jul,395,4,0,0,unknown,no
,blue-collar,married,secondary,,264,,no,,31,jul,,2,0,0,unknown,
36,,,secondary,no,462,no,no,cellular,31,,474,2,0,0,,
44,,married,,no,0,yes,no,cellular,31,jul,49,5,,0,,
48,,married,,no,884,yes,no,cellular,,,118,,,,unknown,
44,,single,,no,,no,no,telephone,,jul,30,2,0,,,no
57,entrepreneur,married,unknown,no,20584,no,no,telephone,31,jul,28,2,0,0,unknown,no
49,unemployed,married,,no,13818,,no,cellular,31,jul,221,,0,,,no
52,management,married,tertiary,no,4358,no,no,telephone,31,jul,30,,0,0,unknown,no
42,management,,tertiary,no,,yes,,,31,jul,216,2,0,0,unknown,no
35,housemaid,divorced,,,39,no,no,cellular,31,jul,149,2,0,0,unknown,no
27,blue-collar,single,secondary,no,677,no,yes,telephone,31,jul,110,8,0,0,,no
36,blue-collar,married,secondary,no,723,yes,no,cellular,31,jul,101,2,0,0,,
32,management,,tertiary,,29,,no,cellular,31,jul,,,0,0,unknown,no
43,self-employed,married,,no,5317,,no,cellular,31,jul,244,,0,0,unknown,no
42,,divorced,secondary,no,490,no,,cellular,31,jul,,4,0,0,unknown,no
39,services,married,secondary,,,yes,no,cellular,31,jul,423,2,0,,unknown,
37,blue-collar,married,secondary,no,,no,no,cellular,31,,74,2,0,0,unknown,no
41,management,married,,no,944,no,no,cellular,31,jul,81,2,0,0,unknown,
46,self-employed,married,secondary,,,yes,no,cellular,31,jul,208,,0,0,unknown,no
59,,married,primary,no,3079,no,no,telephone,31,,,2,0,0,unknown,
53,management,divorced,,no,3158,no,no,,,jul,,23,0,0,,no
48,management,married,unknown,no,,no,no,cellular,31,jul,,2,,0,unknown,no
35,services,single,,no,1742,,no,cellular,31,,,2,0,0,,no
40,blue-collar,single,secondary,,1953,no,no,telephone,31,,78,2,0,,,
,admin.,married,tertiary,no,669,yes,yes,,,jul,129,2,0,0,unknown,no
42,technician,married,primary,,275,no,no,cellular,31,,51,9,0,0,unknown,no
42,technician,married,,no,1079,no,no,cellular,31,jul,61,2,0,0,,no
,unemployed,,tertiary,,0,no,no,cellular,31,jul,574,2,0,,unknown,yes
56,entrepreneur,divorced,tertiary,no,3846,no,,cellular,,jul,86,,0,0,unknown,no
46,technician,married,secondary,no,0,yes,no,telephone,31,jul,181,2,0,0,unknown,no
57,admin.,,secondary,no,340,no,,cellular,31,jul,167,2,0,0,,no
43,housemaid,single,primary,no,,,no,cellular,31,jul,,2,0,0,unknown,no
49,,divorced,unknown,no,313,yes,no,cellular,31,jul,203,7,0,0,,no
37,technician,single,secondary,no,884,yes,yes,,31,jul,128,2,0,0,unknown,no
35,blue-collar,,secondary,no,86,no,no,cellular,31,jul,128,,0,0,unknown,no
36,,married,secondary,no,3308,,yes,cellular,31,jul,119,2,0,0,unknown,no
40,,married,secondary,no,4853,,no,cellular,31,jul,234,2,0,0,,no
,,married,unknown,no,-168,no,no,cellular,,jul,56,3,0,0,unknown,no
,admin.,married,,no,137,yes,no,cellular,31,jul,27,22,0,0,unknown,no
31,technician,single,secondary,no,0,,no,cellular,,,16,34,0,0,unknown,no
,blue-collar,married,secondary,no,-518,yes,no,cellular,31,jul,46,5,,0,unknown,no
,admin.,married,secondary,no,3936,yes,no,telephone,31,jul,,2,0,0,unknown,no
37,blue-collar,married,unknown,no,,no,no,,,jul,47,2,,0,unknown,
48,services,divorced,secondary,no,105,,,cellular,31,jul,111,2,0,0,unknown,no
55,blue-collar,married,primary,no,,no,no,telephone,31,,144,2,,0,unknown,no
42,blue-collar,married,primary,no,260,yes,no,telephone,31,jul,175,,0,0,unknown,
,blue-collar,married,,no,595,,no,telephone,31,jul,208,,0,0,unknown,
39,retired,divorced,primary,no,284,no,no,telephone,,jul,180,,0,0,unknown,no
58,retired,divorced,primary,no,2538,yes,no,cellular,,jul,307,6,0,0,,
50,blue-collar,divorced,primary,no,2554,no,,cellular,31,jul,51,2,0,0,,no
41,blue-collar,married,secondary,no,4900,,no,telephone,31,jul,121,2,0,0,unknown,no
41,unemployed,single,primary,no,,,no,telephone,31,jul,120,,0,0,unknown,no
59,admin.,married,primary,no,6187,no,no,cellular,31,jul,,4,0,0,unknown,
43,services,divorced,secondary,no,0,no,no,cellular,31,jul,106,4,0,,unknown,
38,blue-collar,married,,no,4336,yes,no,,31,jul,226,6,0,0,,no
,,married,,yes,-392,no,no,cellular,31,,,,0,,unknown,
32,services,married,secondary,no,0,no,no,cellular,31,jul,105,6,0,0,unknown,no
58,blue-collar,divorced,unknown,no,55,yes,,cellular,31,jul,119,8,0,0,,no
49,management,single,primary,no,548,,no,telephone,31,,115,6,0,0,,no
48,management,,secondary,,,no,yes,,31,jul,6,,0,0,,no
45,blue-collar,married,secondary,no,1239,no,no,telephone,,,,,0,0,unknown,
51,technician,married,secondary,no,8758,no,no,telephone,31,jul,92,2,0,0,unknown,no
35,admin.,divorced,secondary,no,-218,no,,,31,jul,123,4,0,0,unknown,no
35,blue-collar,single,,no,-759,yes,no,cellular,31,jul,,2,0,0,unknown,no
41,,married,primary,,0,no,no,cellular,31,jul,22,2,0,0,unknown,
40,technician,married,secondary,no,296,no,no,cellular,31,jul,253,2,0,0,unknown,
45,services,married,secondary,no,27,yes,yes,cellular,31,jul,43,,0,0,unknown,no
48,housemaid,married,secondary,no,1397,,no,cellular,,jul,,2,0,0,unknown,no
49,admin.,,,no,1629,no,no,cellular,31,jul,57,2,0,0,,
,,,,no,1605,,no,cellular,31,jul,126,,,0,unknown,no
47,,married,secondary,,846,yes,no,cellular,31,jul,,2,,0,unknown,no
,services,married,secondary,no,428,no,no,,31,jul,38,,0,0,unknown,no
40,,married,unknown,,3165,yes,no,telephone,31,jul,77,,0,0,unknown,no
49,technician,,secondary,no,3144,no,no,cellular,31,,349,,0,0,,no
43,blue-collar,,primary,no,,yes,no,cellular,31,jul,36,,0,0,unknown,no
31,services,married,unknown,no,-82,yes,no,,31,jul,543,31,,0,,no
42,,single,secondary,no,247,,no,,31,jul,114,2,0,,unknown,
52,technician,married,,no,-1076,,no,cellular,31,jul,58,2,0,0,,no
38,management,married,tertiary,no,590,no,,cellular,,,49,2,0,0,unknown,no
46,services,married,secondary,no,-522,yes,no,cellular,31,jul,,2,0,0,unknown,no
28,blue-collar,single,,no,0,,yes,,31,jul,,21,0,0,unknown,no
54,management,married,tertiary,no,12,,no,telephone,31,jul,77,,,0,unknown,no
,,divorced,primary,no,77,no,no,cellular,31,,463,6,0,0,unknown,
,blue-collar,married,primary,no,2053,no,no,cellular,31,jul,81,4,0,0,,no
47,management,married,tertiary,no,2473,,yes,cellular,,jul,122,2,0,0,unknown,no
58,housemaid,,tertiary,no,2858,no,no,,,jul,56,6,0,0,unknown,
43,,single,secondary,yes,685,,no,cellular,31,jul,,2,0,0,unknown,
46,services,married,,,998,,no,cellular,31,jul,126,,0,0,unknown,no
51,admin.,divorced,secondary,no,3029,yes,yes,cellular,31,jul,118,,0,,unknown,no
46,,,primary,no,1,yes,no,,31,jul,43,2,0,0,unknown,no
54,self-employed,,secondary,no,2191,yes,no,telephone,31,jul,,6,0,,unknown,no
58,,married,,no,3648,no,no,cellular,31,jul,60,4,0,0,unknown,no
30,services,married,secondary,no,48,yes,no,cellular,31,jul,662,,,0,,yes
,blue-collar,married,,no,252,no,no,cellular,31,jul,,4,0,0,,yes
53,unemployed,married,secondary,no,4487,no,no,,,,79,,0,0,unknown,no
,retired,,primary,no,488,no,,cellular,,,,,0,0,unknown,no
45,management,,,no,,,no,cellular,31,jul,49,2,0,0,unknown,
41,blue-collar,married,primary,no,200,,yes,cellular,31,jul,309,2,,0,unknown,no
42,admin.,married,secondary,no,176,no,no,cellular,,jul,201,2,0,0,unknown,
59,retired,divorced,secondary,no,2651,no,no,telephone,31,jul,,2,0,0,unknown,no
51,self-employed,married,primary,no,106,yes,no,telephone,31,jul,240,2,0,0,unknown,no
44,management,married,,no,4460,no,no,telephone,31,,168,2,0,0,unknown,no
56,management,married,secondary,no,1502,,no,telephone,31,jul,119,,0,0,unknown,no
57,retired,married,secondary,no,1354,no,no,cellular,31,,131,9,0,0,unknown,no
47,housemaid,married,,yes,,yes,no,cellular,31,,156,,0,,unknown,no
,admin.,,secondary,no,2554,yes,no,,31,jul,77,15,0,,unknown,no
36,technician,divorced,tertiary,no,1023,,no,cellular,,jul,189,4,0,,unknown,
43,management,married,tertiary,no,0,no,no,cellular,31,jul,107,17,0,0,unknown,no
35,,married,unknown,no,1662,no,no,cellular,31,jul,122,2,,0,,no
,blue-collar,married,primary,no,532,no,no,telephone,31,jul,73,2,0,0,,no
39,management,,tertiary,,55,no,,cellular,,,216,,0,0,,no
52,technician,married,unknown,no,,yes,no,cellular,31,jul,212,,0,0,unknown,
46,blue-collar,divorced,unknown,no,2391,yes,,cellular,31,jul,148,2,0,0,,
,management,,tertiary,,0,no,yes,cellular,31,jul,122,2,0,0,unknown,no
46,services,single,secondary,no,389,,no,telephone,31,jul,46,,0,,unknown,
45,,,primary,,-455,yes,yes,cellular,31,jul,161,2,0,0,unknown,no
47,management,married,tertiary,no,2597,,no,,31,jul,52,,,0,unknown,no
42,unemployed,single,secondary,no,714,no,,cellular,,jul,,4,0,0,unknown,
45,management,,tertiary,,16,,no,cellular,31,,59,2,0,0,unknown,no
38,services,married,secondary,,,no,no,cellular,31,jul,32,2,0,0,unknown,
27,management,single,,no,385,no,yes,cellular,31,jul,52,7,0,,unknown,no
37,blue-collar,married,secondary,no,,yes,no,cellular,,,38,18,,0,,no
,management,,tertiary,no,2,no,,cellular,31,jul,126,2,,0,unknown,no
51,technician,,tertiary,,5059,,no,cellular,31,,189,2,,0,,no
44,,married,secondary,no,96,yes,no,,31,,547,2,0,0,unknown,no
38,admin.,single,secondary,no,,no,yes,cellular,31,,166,,0,,,no
42,management,married,,,2110,no,,cellular,31,jul,106,2,0,0,unknown,no
49,management,divorced,secondary,no,4908,no,,cellular,31,jul,42,4,0,0,unknown,no
56,retired,married,secondary,no,0,no,no,,,jul,,2,0,0,unknown,
47,management,married,tertiary,no,2261,no,no,cellular,31,jul,87,,,0,unknown,no
42,services,married,secondary,no,,yes,no,cellular,31,jul,,2,,0,,no
50,blue-collar,married,secondary,no,1553,yes,no,cellular,31,jul,53,2,0,0,unknown,no
39,self-employed,married,,no,2077,yes,no,cellular,31,,88,21,0,0,unknown,no
41,services,,secondary,no,-459,,,cellular,31,jul,162,2,0,,unknown,
50,,,primary,no,602,yes,no,cellular,31,jul,225,2,0,0,unknown,no
40,blue-collar,married,secondary,no,1954,no,no,cellular,31,,1107,,0,0,unknown,
55,services,married,secondary,no,3546,yes,yes,cellular,31,jul,268,2,0,,,no
32,blue-collar,single,secondary,no,3036,yes,no,cellular,31,jul,52,5,0,0,unknown,no
43,technician,married,secondary,no,533,,no,cellular,31,jul,228,2,0,0,unknown,no
41,management,married,secondary,,0,no,no,cellular,31,jul,83,2,0,,unknown,no
48,management,single,tertiary,no,648,,no,,31,jul,462,,0,0,,
41,unemployed,married,secondary,,,no,no,cellular,31,jul,,,0,0,unknown,no
33,blue-collar,single,secondary,no,5,yes,no,,31,jul,188,,0,0,unknown,
39,,single,primary,no,375,,no,telephone,31,,80,2,0,0,unknown,no
42,technician,divorced,secondary,no,1689,yes,no,,31,,50,2,0,0,unknown,
39,management,single,tertiary,no,2258,yes,no,cellular,,,255,2,0,0,unknown,no
36,admin.,married,secondary,,,yes,no,cellular,31,jul,101,4,0,0,unknown,
42,admin.,single,secondary,no,4343,no,no,cellular,31,jul,245,4,0,,unknown,no
31,management,single,tertiary,no,,,no,,31,jul,,5,0,0,unknown,no
45,management,married,primary,no,,no,,cellular,31,jul,83,4,,0,unknown,no
28,management,married,,no,22,,no,cellular,31,jul,59,3,0,0,unknown,no
37,,married,,no,4357,no,,cellular,,jul,548,2,,0,unknown,no
48,management,,tertiary,yes,0,yes,no,cellular,31,jul,281,4,,0,unknown,no
,housemaid,married,secondary,no,271,no,no,cellular,31,jul,81,4,0,,unknown,
54,,married,secondary,no,,yes,yes,cellular,,jul,,6,0,0,unknown,no
50,services,married,secondary,yes,0,,no,,31,jul,35,,0,0,unknown,no
,blue-collar,,primary,no,,yes,no,cellular,31,jul,101,7,0,0,unknown,no
,technician,,secondary,no,-195,no,no,cellular,,,309,4,,0,,no
57,retired,married,primary,no,3549,no,no,,31,jul,51,36,0,0,unknown,
57,management,married,primary,no,80,no,yes,,31,jul,,7,0,0,unknown,no
35,blue-collar,married,,no,0,no,no,cellular,31,jul,57,4,0,0,,no
,technician,married,primary,no,755,no,yes,cellular,31,jul,,4,0,0,unknown,yes
,management,married,,no,1077,no,no,cellular,31,jul,367,,0,,unknown,no
,self-employed,,,no,5350,yes,yes,cellular,31,jul,612,,0,0,unknown,yes
56,unknown,married,unknown,no,33,,no,telephone,31,jul,26,15,0,0,unknown,no
35,management,single,secondary,no,3384,yes,no,cellular,31,jul,,,0,0,,
,management,married,tertiary,no,1623,no,no,cellular,31,,25,8,0,0,unknown,no
35,management,,tertiary,,,yes,no,cellular,,jul,184,2,0,0,unknown,no
46,blue-collar,married,primary,no,,yes,no,cellular,31,jul,284,4,0,0,unknown,no
37,services,married,secondary,no,,yes,yes,cellular,31,jul,187,2,0,0,,no
53,management,,tertiary,no,3366,no,no,,31,jul,128,2,0,0,unknown,no
46,entrepreneur,married,unknown,no,,no,yes,cellular,31,jul,171,4,0,0,unknown,no
33,entrepreneur,single,tertiary,no,99,no,yes,cellular,31,jul,,,0,,unknown,no
36,management,married,,no,3770,yes,no,cellular,,jul,,4,0,0,unknown,no
,blue-collar,married,,no,7365,yes,no,,,jul,124,5,0,0,unknown,no
40,management,married,tertiary,no,-1737,yes,yes,,31,jul,249,,0,0,unknown,no
58,,,secondary,no,-382,no,no,cellular,31,jul,,12,,,unknown,yes
,blue-collar,single,secondary,no,1911,yes,no,cellular,31,jul,74,4,0,0,unknown,no
,technician,,tertiary,,4656,no,no,,31,,119,,0,,unknown,no
,blue-collar,married,primary,no,704,yes,yes,telephone,31,jul,88,,,0,unknown,
56,technician,divorced,tertiary,no,,yes,no,cellular,31,jul,,4,0,,unknown,no
36,technician,married,secondary,no,7957,,no,cellular,,,288,2,0,,unknown,no
,entrepreneur,,,,,,,,31,jul,305,,0,0,unknown,
46,management,married,tertiary,no,466,,,cellular,31,jul,109,8,0,0,unknown,no
,,,secondary,no,1,no,no,cellular,31,,388,4,0,0,unknown,no
,housemaid,single,tertiary,no,7441,no,no,cellular,31,jul,1461,,0,0,unknown,yes
32,admin.,married,,,347,yes,no,cellular,31,jul,,13,0,0,,no
46,services,married,secondary,no,375,no,no,telephone,31,,172,6,0,0,unknown,no
35,blue-collar,divorced,primary,,,yes,,cellular,31,jul,465,4,,0,,no
59,housemaid,,primary,no,,,no,,31,jul,166,4,0,,unknown,no
46,management,,tertiary,no,4039,yes,,cellular,31,jul,716,9,0,0,unknown,no
42,technician,single,,,0,no,no,telephone,31,,33,13,0,0,unknown,no
59,,married,primary,no,-266,yes,yes,cellular,31,jul,266,11,0,0,unknown,no
,services,single,secondary,no,,,no,,31,,99,13,,0,unknown,
41,blue-collar,divorced,secondary,,3,yes,no,,31,jul,228,4,,,unknown,no
,blue-collar,,secondary,no,0,no,no,telephone,31,jul,36,4,0,0,unknown,no
,blue-collar,married,secondary,no,,yes,,cellular,31,jul,180,5,0,0,unknown,no
36,management,married,tertiary,no,4359,no,,cellular,31,jul,74,,0,0,unknown,
34,services,,secondary,no,27,yes,yes,cellular,31,,249,3,0,0,unknown,no
,unemployed,married,secondary,no,488,yes,no,cellular,31,jul,222,4,0,0,,no
41,services,married,,no,56,yes,no,cellular,31,,63,21,0,0,unknown,no
35,management,married,,no,,no,no,cellular,,jul,361,4,0,0,unknown,yes
54,services,married,secondary,no,-626,yes,,cellular,,jul,294,5,0,0,unknown,no
,services,,secondary,no,,yes,yes,cellular,31,jul,,4,0,,unknown,no
,blue-collar,single,secondary,no,923,no,,cellular,31,jul,,4,0,0,unknown,no
52,services,married,primary,no,171,yes,yes,,31,,223,1,,0,unknown,no
39,blue-collar,married,primary,no,532,yes,,cellular,31,,786,2,0,,unknown,no
42,,married,secondary,,3211,no,,cellular,31,,180,1,0,0,unknown,no
,management,divorced,tertiary,no,439,yes,no,cellular,31,jul,92,3,,0,,no
51,entrepreneur,divorced,secondary,no,1,yes,,cellular,31,,300,1,0,0,unknown,no
49,,married,secondary,no,4697,yes,no,,31,,66,1,0,0,unknown,no
41,,married,secondary,no,1822,no,yes,cellular,31,jul,391,1,0,0,unknown,no
52,blue-collar,married,primary,no,655,yes,yes,cellular,,jul,155,3,0,0,unknown,no
58,,married,secondary,no,1172,no,no,cellular,31,jul,86,1,,0,,no
49,,,secondary,no,133,no,no,cellular,31,jul,81,5,0,0,unknown,no
44,,married,,,-137,no,no,,31,,151,13,0,0,unknown,no
36,blue-collar,,secondary,no,29,yes,yes,cellular,31,jul,345,1,0,0,unknown,no
54,unemployed,,secondary,no,3250,no,no,cellular,31,jul,94,3,0,0,unknown,no
40,technician,married,tertiary,yes,,yes,yes,cellular,31,jul,843,1,0,0,unknown,no
41,management,married,tertiary,yes,-1176,yes,yes,cellular,31,jul,81,1,0,,unknown,no
58,unemployed,married,secondary,no,18,no,no,cellular,31,jul,,1,0,0,,no
36,management,single,tertiary,no,2706,no,no,cellular,,jul,75,3,0,0,unknown,no
36,management,married,tertiary,no,2547,no,no,,31,,292,1,0,,unknown,no
56,retired,married,secondary,no,728,,no,cellular,31,,107,,,0,unknown,
50,management,single,,no,,yes,no,cellular,,jul,,,0,0,unknown,no
55,services,,secondary,no,-555,yes,no,,31,jul,81,3,0,0,,no
41,services,divorced,primary,no,,no,,cellular,31,jul,73,1,0,0,unknown,no
39,blue-collar,married,secondary,no,10005,,no,cellular,,jul,241,,0,0,,no
44,admin.,single,unknown,yes,-612,,,cellular,31,jul,297,1,0,0,,no
47,management,single,tertiary,no,1187,,no,cellular,31,,1739,7,0,0,unknown,no
56,blue-collar,married,secondary,no,,no,no,telephone,31,jul,345,,0,0,,no
52,technician,married,secondary,no,,,yes,cellular,31,,166,1,,,unknown,
44,blue-collar,married,unknown,no,879,no,no,telephone,,jul,28,1,0,0,unknown,no
39,blue-collar,married,secondary,,98,no,no,,31,jul,119,,0,0,unknown,
44,admin.,married,secondary,no,0,,no,cellular,,,209,1,0,0,unknown,no
59,admin.,married,primary,no,1040,,no,telephone,31,jul,733,1,0,0,unknown,
52,housemaid,married,tertiary,no,554,,no,cellular,31,jul,44,5,0,,unknown,no
38,technician,married,secondary,no,,yes,yes,cellular,31,jul,18,33,0,0,unknown,no
44,unknown,married,unknown,no,1317,no,no,telephone,31,jul,444,6,0,0,unknown,no
49,management,divorced,tertiary,no,2564,yes,no,cellular,31,,744,,,0,unknown,
49,management,married,,no,413,,yes,cellular,31,jul,196,4,0,0,unknown,no
42,,married,,,0,,,telephone,31,jul,190,4,,,,
55,,married,tertiary,no,804,no,no,cellular,31,jul,245,5,0,0,unknown,no
37,entrepreneur,single,,no,65,,no,cellular,,jul,22,4,0,0,unknown,
44,technician,,secondary,,-251,,yes,telephone,31,jul,13,,0,0,unknown,
32,management,married,,no,3,yes,,cellular,31,jul,22,27,0,0,unknown,no
31,technician,married,tertiary,,237,yes,no,cellular,31,jul,59,2,0,,unknown,no
58,,married,tertiary,no,0,no,no,,31,jul,27,16,0,,unknown,no
27,admin.,single,secondary,yes,1110,,yes,,,jul,,36,0,0,unknown,no
41,admin.,,tertiary,no,861,yes,no,cellular,31,jul,108,13,,0,unknown,no
,blue-collar,divorced,secondary,no,107,yes,no,cellular,31,jul,134,2,0,0,unknown,
29,technician,married,tertiary,no,-983,yes,yes,cellular,31,jul,,2,0,0,unknown,
,admin.,,secondary,no,186,no,yes,cellular,,jul,32,21,0,0,,no
53,management,divorced,secondary,no,2215,yes,,cellular,31,,88,14,0,0,unknown,no
57,management,married,tertiary,,4929,,no,telephone,31,jul,91,,0,0,,no
40,blue-collar,married,secondary,no,598,,no,cellular,31,jul,90,5,,0,unknown,no
37,,,tertiary,,1286,,no,telephone,,jul,37,,0,0,unknown,no
,management,married,tertiary,no,0,yes,no,cellular,31,jul,20,31,0,,unknown,
38,blue-collar,married,primary,no,0,yes,no,,,,,22,0,0,unknown,no
44,admin.,,secondary,no,598,no,no,cellular,31,jul,88,,0,0,unknown,
40,services,married,unknown,no,0,no,,cellular,31,jul,,34,,0,unknown,no
34,management,married,tertiary,no,,yes,no,cellular,31,jul,33,39,0,,unknown,no
45,blue-collar,,unknown,no,5640,yes,no,,,jul,18,9,0,0,unknown,no
32,self-employed,divorced,,no,745,yes,,cellular,,jul,11,20,,0,unknown,no
50,blue-collar,married,,no,235,no,no,cellular,31,jul,64,20,0,0,unknown,no
39,entrepreneur,married,tertiary,no,0,,no,cellular,31,jul,70,3,0,0,,no
37,management,,tertiary,no,-57,yes,no,cellular,31,jul,37,20,0,0,,no
42,blue-collar,,secondary,,108,yes,no,telephone,,jul,51,21,,0,unknown,no
35,,divorced,unknown,no,-11,yes,,cellular,,jul,24,18,0,0,unknown,no
47,,,unknown,no,1179,yes,yes,cellular,31,jul,,2,0,0,unknown,no
49,,divorced,tertiary,no,755,no,,cellular,31,jul,1212,4,0,0,,yes
53,retired,married,tertiary,no,-22,,no,cellular,31,jul,20,3,0,,,no
45,blue-collar,single,primary,no,,,no,cellular,31,jul,294,3,0,0,unknown,
34,services,married,unknown,no,,yes,no,telephone,31,jul,,4,0,0,unknown,
40,management,single,tertiary,,0,no,no,cellular,31,jul,162,,0,0,unknown,
32,blue-collar,married,secondary,no,139,yes,yes,cellular,31,jul,,5,0,,,no
,admin.,married,secondary,no,,no,yes,cellular,31,jul,69,,0,0,unknown,no
30,blue-collar,single,unknown,no,-570,,no,cellular,,jul,12,22,,0,,no
,self-employed,married,tertiary,no,833,no,no,cellular,31,jul,77,3,0,,unknown,no
52,blue-collar,married,primary,no,0,yes,no,cellular,31,jul,17,28,0,0,unknown,no
27,management,,tertiary,no,,,no,cellular,31,jul,632,,0,0,,no
