marital-status,education,workclass
Married-civ-spouse,,
,,
,,
Married-civ-spouse,Prof-school,
,Bachelors,
Divorced,,Self-emp-inc
,,
,,
Never-married,Some-college,Private
,HS-grad,
Never-married,HS-grad,Private
,HS-grad,
,Some-college,
,Assoc-acdm,
Never-married,HS-grad,
Never-married,Masters,
Never-married,Bachelors,
Married-civ-spouse,,
Never-married,,
,,Private
Married-civ-spouse,Bachelors,Self-emp-not-inc
Married-civ-spouse,,Private
,,
Married-civ-spouse,Assoc-acdm,Federal-gov
Never-married,HS-grad,Private
,,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Never-married,HS-grad,
,HS-grad,
Never-married,Masters,Local-gov
Never-married,,
,Bachelors,
Married-civ-spouse,,Self-emp-inc
Never-married,,
,HS-grad,
Divorced,,Self-emp-not-inc
Married-civ-spouse,,Private
,,Private
,11th,
,,Private
Married-civ-spouse,Bachelors,
,HS-grad,
,Assoc-voc,Private
,,
Married-civ-spouse,,
,Some-college,
,HS-grad,Private
Married-civ-spouse,,
,,
,,Private
Never-married,,Private
Never-married,Bachelors,
Married-civ-spouse,Assoc-voc,Private
,Doctorate,State-gov
,HS-grad,Private
Never-married,HS-grad,
,HS-grad,Private
Married-civ-spouse,HS-grad,Private
,,
,,Private
,,State-gov
,,
,,Private
,,
,,
Married-civ-spouse,,
Married-civ-spouse,,Private
,,Self-emp-inc
Never-married,Bachelors,
Married-civ-spouse,,
,,
Married-civ-spouse,,Private
,9th,
Married-civ-spouse,,Private
,,State-gov
Never-married,,
,,Private
Married-civ-spouse,HS-grad,
,Masters,
Never-married,HS-grad,
,,Private
,HS-grad,Private
Never-married,Some-college,
,Assoc-acdm,Self-emp-inc
Never-married,Some-college,
,11th,
Separated,,
,Some-college,Private
,Some-college,
Never-married,Bachelors,
,5th-6th,
,,Private
,Some-college,
Married-civ-spouse,HS-grad,
,,Private
Married-civ-spouse,Bachelors,Local-gov
,,
,Bachelors,
Married-civ-spouse,,Private
Never-married,,Private
,,Local-gov
Married-civ-spouse,,Local-gov
Married-civ-spouse,,
Never-married,HS-grad,
,Assoc-acdm,
Married-civ-spouse,,Private
,,Private
Married-civ-spouse,,
,HS-grad,
Married-civ-spouse,Doctorate,
Never-married,HS-grad,
,Some-college,Federal-gov
Married-civ-spouse,HS-grad,
,HS-grad,
Separated,Bachelors,Private
Divorced,,Private
Never-married,,
,,Private
,,Private
Never-married,Bachelors,
,Assoc-voc,Private
Divorced,,Private
,,Federal-gov
,HS-grad,
,Assoc-voc,
,,Private
Divorced,,Federal-gov
,,Private
,HS-grad,
Married-civ-spouse,,
,,Private
,,Private
,5th-6th,Private
,,State-gov
Never-married,HS-grad,
Widowed,Some-college,
Married-civ-spouse,,
Never-married,Some-college,
Married-civ-spouse,,Self-emp-not-inc
Never-married,HS-grad,
Never-married,HS-grad,Private
,,
,11th,Private
,Bachelors,
,10th,
,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,HS-grad,Self-emp-not-inc
,Some-college,
Never-married,Masters,Private
,9th,
Never-married,,Private
Never-married,Assoc-voc,Private
Married-civ-spouse,,Private
,,
,HS-grad,
,,Private
,Assoc-acdm,
,11th,
,Bachelors,Self-emp-inc
Never-married,,Private
Married-civ-spouse,,Private
Married-civ-spouse,10th,
,,
Married-civ-spouse,,
Married-civ-spouse,HS-grad,
,,Local-gov
,,
,,
,,
,,Private
,,
Married-civ-spouse,,
,HS-grad,
Married-civ-spouse,10th,Private
,Some-college,
Never-married,Bachelors,Private
,Masters,
Divorced,11th,Self-emp-not-inc
,Bachelors,Private
,,Self-emp-not-inc
Never-married,9th,Private
Never-married,,
Never-married,Doctorate,
,,
,,Private
,HS-grad,
,Assoc-voc,Private
,Assoc-acdm,Private
,,Private
Married-civ-spouse,HS-grad,
Divorced,,
,HS-grad,
Divorced,,
,,Private
,,Self-emp-not-inc
Never-married,Bachelors,Private
Married-civ-spouse,,
,Some-college,Private
Never-married,Bachelors,Local-gov
Married-civ-spouse,HS-grad,
,Masters,Private
Widowed,10th,
,,Private
,,
,Prof-school,
,Masters,
,,
Married-civ-spouse,,Local-gov
,,
,,
Married-civ-spouse,Bachelors,
,HS-grad,
Married-civ-spouse,,
Never-married,,
Never-married,Bachelors,
,,Private
Never-married,HS-grad,
,,Self-emp-not-inc
,,Private
,,
Married-civ-spouse,,
Married-civ-spouse,,Private
,Bachelors,
Married-spouse-absent,Bachelors,
Widowed,,
,,Private
Married-civ-spouse,,
,Some-college,
Never-married,HS-grad,
,,
,,Private
,HS-grad,State-gov
,,Private
,HS-grad,
Never-married,Bachelors,
Widowed,,
,,
Married-civ-spouse,,Private
,,Private
Married-civ-spouse,Assoc-acdm,Self-emp-not-inc
Never-married,Some-college,
,,
,HS-grad,
Never-married,Bachelors,
,,
Married-civ-spouse,,Local-gov
Married-civ-spouse,Assoc-acdm,Private
,Some-college,State-gov
,Some-college,Private
Never-married,Bachelors,
Never-married,Assoc-voc,
,Assoc-voc,Local-gov
Married-civ-spouse,HS-grad,
,,Private
Never-married,Masters,State-gov
,HS-grad,
,Bachelors,
,,Private
Never-married,Bachelors,Private
Never-married,Assoc-acdm,State-gov
,,Private
Married-civ-spouse,,Private
,,Federal-gov
Married-civ-spouse,,
,,Private
Never-married,Assoc-voc,
Married-civ-spouse,,State-gov
,HS-grad,
,,
Divorced,HS-grad,Local-gov
,Bachelors,Self-emp-not-inc
,Assoc-acdm,
Never-married,HS-grad,
Married-civ-spouse,HS-grad,
Married-civ-spouse,Masters,Private
Divorced,,Private
Married-civ-spouse,,Self-emp-not-inc
Never-married,HS-grad,Private
Divorced,,Private
Married-civ-spouse,,Local-gov
Married-civ-spouse,,Private
,Some-college,
,Some-college,
,,Private
Never-married,HS-grad,
,,Private
,,
Never-married,,
,,
Married-civ-spouse,,Private
Never-married,,
Married-civ-spouse,,
,,Private
Married-civ-spouse,,
,,
,HS-grad,
,,Private
Married-civ-spouse,,Self-emp-not-inc
,,Self-emp-not-inc
Married-civ-spouse,,Federal-gov
Divorced,,Federal-gov
,,Private
,Masters,
Married-civ-spouse,,
,Assoc-acdm,
,Assoc-voc,
Never-married,,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Divorced,,Self-emp-not-inc
Married-civ-spouse,Some-college,
Married-civ-spouse,10th,Private
Never-married,,
Divorced,,Private
,HS-grad,Private
Never-married,Bachelors,
,HS-grad,Private
Married-civ-spouse,,Private
,,
Married-civ-spouse,,State-gov
Separated,,Private
Never-married,HS-grad,
Married-civ-spouse,,Private
,HS-grad,Private
Married-civ-spouse,,Private
Divorced,,Self-emp-not-inc
Widowed,Assoc-voc,Local-gov
,Bachelors,
Divorced,,Local-gov
Married-civ-spouse,Bachelors,
,Assoc-voc,
,,Private
Divorced,Prof-school,State-gov
,11th,
,,
,,Private
Never-married,7th-8th,
,9th,
,Bachelors,Private
,,Private
,,State-gov
,Some-college,
Never-married,HS-grad,Private
Married-spouse-absent,Some-college,Local-gov
,Some-college,Private
,,
,,Private
Never-married,Prof-school,Self-emp-not-inc
,,Private
Married-civ-spouse,,
,Bachelors,
,,Self-emp-inc
Never-married,Some-college,
Married-civ-spouse,,
,,Private
,,Private
,HS-grad,Private
,,
Married-civ-spouse,Some-college,
,,Private
Married-civ-spouse,Doctorate,Private
Never-married,Assoc-voc,
,Assoc-voc,
Divorced,,Private
,HS-grad,Private
,Some-college,
Widowed,HS-grad,
Married-civ-spouse,,Federal-gov
Never-married,Some-college,Private
Separated,Assoc-voc,Private
,,
,Bachelors,Private
Married-civ-spouse,HS-grad,
,,Local-gov
Divorced,,Local-gov
,,
,,
,HS-grad,Private
,,Local-gov
,11th,Private
Divorced,,
Never-married,,Private
,,
,,
Married-civ-spouse,,
Married-civ-spouse,HS-grad,State-gov
,,
Married-civ-spouse,Some-college,
,HS-grad,
,,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Masters,Private
,HS-grad,Private
,,
Never-married,,
,,
,,
,Assoc-voc,
Never-married,,
,,
Never-married,10th,
,HS-grad,Private
Never-married,,
Married-civ-spouse,Bachelors,
Divorced,,Federal-gov
,HS-grad,
Married-civ-spouse,,Private
,HS-grad,
Never-married,,
Married-civ-spouse,,
Married-civ-spouse,,
,HS-grad,Private
Married-civ-spouse,Assoc-voc,Private
Widowed,,
Married-civ-spouse,,
,,
Divorced,HS-grad,
,,Private
,Bachelors,
,,
Never-married,,
Married-civ-spouse,,
,10th,Self-emp-not-inc
Never-married,HS-grad,
,,
,,Self-emp-not-inc
,Bachelors,
,,Private
Married-civ-spouse,Bachelors,Private
,,Private
,,Private
,,Private
Married-civ-spouse,Masters,Private
,11th,
,Some-college,Private
,Assoc-voc,Private
Married-civ-spouse,,Private
Married-civ-spouse,Bachelors,Private
,HS-grad,
,,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,Masters,
,,Local-gov
,HS-grad,
,HS-grad,Private
,,
Married-civ-spouse,,Self-emp-not-inc
,Some-college,
Married-civ-spouse,,
,Masters,Federal-gov
,HS-grad,
,Some-college,
,,Private
,Some-college,
Married-civ-spouse,,State-gov
Never-married,Some-college,
Married-civ-spouse,Bachelors,Private
,Masters,
,HS-grad,Private
Widowed,Some-college,
Never-married,HS-grad,
Never-married,9th,
,,Private
Divorced,HS-grad,Private
Married-civ-spouse,10th,Private
,,Private
,,
,,Private
Divorced,,Federal-gov
Married-civ-spouse,Some-college,Private
,,
Married-civ-spouse,Assoc-voc,Private
,,Self-emp-inc
Never-married,Some-college,
,,
,,Private
Never-married,,
,Bachelors,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Divorced,,Private
,Assoc-acdm,Private
,,
,Some-college,Federal-gov
,,Private
,,Private
,Bachelors,Private
,,Local-gov
,Some-college,
,,Private
,,
Divorced,,Private
Married-civ-spouse,7th-8th,Self-emp-not-inc
Married-civ-spouse,,Private
,Some-college,
Never-married,11th,
,Some-college,
,,Private
Never-married,Masters,Private
,,
,5th-6th,Private
,Bachelors,Private
,5th-6th,Federal-gov
Never-married,11th,Private
,,
Married-civ-spouse,,Private
,,Local-gov
Married-civ-spouse,7th-8th,Private
Married-civ-spouse,,
Divorced,,Private
,,
,,Private
,,Private
,,State-gov
,Bachelors,
Never-married,11th,
,,Private
Married-civ-spouse,,
Divorced,,Private
,,
Never-married,,
,,Self-emp-not-inc
,,Private
,Doctorate,Private
,,Private
Married-civ-spouse,Bachelors,
Married-civ-spouse,,Private
Married-civ-spouse,Some-college,Self-emp-not-inc
,HS-grad,Private
Never-married,,
,,
,Some-college,Private
Never-married,Some-college,
,Some-college,
,Bachelors,
,,
Married-civ-spouse,Some-college,Local-gov
Separated,Doctorate,
Married-civ-spouse,,
Never-married,,Private
,,
Never-married,5th-6th,
Separated,10th,
,,
,,State-gov
Married-civ-spouse,Some-college,Self-emp-not-inc
,,
,,Private
Married-civ-spouse,,Private
Married-civ-spouse,,Self-emp-not-inc
,,Local-gov
,Some-college,Private
Married-civ-spouse,,Self-emp-not-inc
,Prof-school,
Married-civ-spouse,,Private
Never-married,,Private
,,Private
Divorced,Bachelors,Private
,,
Widowed,12th,Private
,HS-grad,Private
Never-married,Some-college,Private
Married-civ-spouse,Masters,
,HS-grad,
,Masters,
,,Private
Divorced,,Private
,,
Never-married,,
Divorced,,Private
Never-married,HS-grad,
Never-married,HS-grad,
,,Private
Married-civ-spouse,,Private
,,
,HS-grad,
Never-married,5th-6th,Private
Married-civ-spouse,,Private
,HS-grad,
,Some-college,
,HS-grad,Private
Married-civ-spouse,,Private
,HS-grad,
,,
,,
,,
Never-married,Bachelors,Private
Divorced,,Local-gov
,,
,HS-grad,
,HS-grad,
Never-married,Bachelors,
Married-civ-spouse,Doctorate,State-gov
,,Self-emp-inc
Married-civ-spouse,Bachelors,
,,
Never-married,,
Divorced,,Private
Married-civ-spouse,Some-college,Private
,,
,,Private
,Bachelors,State-gov
,,Private
Married-civ-spouse,,
,Assoc-voc,
,Assoc-acdm,Private
,,Private
Never-married,Bachelors,
Married-civ-spouse,,Self-emp-inc
,Bachelors,
Married-civ-spouse,1st-4th,Private
,,Private
Never-married,HS-grad,
,Some-college,
,HS-grad,
,Some-college,
Married-civ-spouse,Bachelors,Private
,,
,,Private
,,Private
Never-married,Bachelors,Private
Married-civ-spouse,5th-6th,Private
,Bachelors,
,7th-8th,Self-emp-inc
,Some-college,
,11th,
,11th,
,,Self-emp-not-inc
,,
Never-married,Some-college,
Never-married,HS-grad,
Divorced,,Local-gov
,,Private
Married-civ-spouse,Doctorate,Private
,12th,
Never-married,,Private
Divorced,,Self-emp-not-inc
Never-married,,
,HS-grad,
,,
Never-married,Bachelors,Private
,HS-grad,
,HS-grad,
,Some-college,
,Some-college,
Never-married,11th,
Never-married,HS-grad,
,,
Never-married,Masters,Self-emp-inc
,HS-grad,Federal-gov
,Some-college,
,HS-grad,Private
Married-civ-spouse,,
Never-married,Masters,
Divorced,,Private
Married-civ-spouse,Some-college,Private
Never-married,HS-grad,
,HS-grad,Private
Never-married,,Private
,,Private
,,Self-emp-not-inc
,Assoc-voc,
,,Private
,Some-college,Private
Divorced,,Private
Widowed,Some-college,
Married-civ-spouse,,Local-gov
,,
,HS-grad,Private
,Bachelors,Private
Never-married,Bachelors,Private
,Bachelors,Federal-gov
Married-civ-spouse,,
Never-married,HS-grad,Private
Married-civ-spouse,,Self-emp-inc
,Bachelors,
,Some-college,
Married-civ-spouse,,Private
Never-married,HS-grad,
,,Local-gov
Widowed,Bachelors,
,Bachelors,
Married-civ-spouse,Bachelors,Local-gov
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Divorced,,Private
Married-civ-spouse,Bachelors,
,,
,HS-grad,
,Some-college,
Never-married,Bachelors,Private
,,Private
Married-civ-spouse,HS-grad,Private
Never-married,Some-college,
,,
Married-civ-spouse,Bachelors,Self-emp-not-inc
,,Self-emp-not-inc
Divorced,,
Married-civ-spouse,,Self-emp-not-inc
,Some-college,
Married-civ-spouse,,Private
,,Self-emp-inc
,,Self-emp-inc
Married-civ-spouse,,
Never-married,Bachelors,
,Masters,Local-gov
,,Private
Married-civ-spouse,,Private
Married-civ-spouse,Some-college,Private
Divorced,HS-grad,Federal-gov
,10th,
,,Private
Married-civ-spouse,,Private
Widowed,Assoc-voc,
,,
Married-civ-spouse,,
,Bachelors,
,Some-college,
Married-civ-spouse,,Private
,,Self-emp-not-inc
Never-married,9th,Private
Never-married,10th,Private
,,Private
,Bachelors,
,Some-college,Self-emp-inc
,5th-6th,
,Assoc-voc,
,,Federal-gov
,,
Married-civ-spouse,,Private
,HS-grad,
Married-civ-spouse,,
Married-civ-spouse,,
Married-civ-spouse,,
,,Private
,,Private
Married-civ-spouse,,Self-emp-not-inc
Never-married,Doctorate,
,,
Married-civ-spouse,Some-college,Private
Never-married,Assoc-voc,
,,Private
Married-civ-spouse,,
Separated,HS-grad,
,,Private
,Masters,Local-gov
Married-civ-spouse,,Private
,Assoc-acdm,Federal-gov
,Bachelors,Self-emp-not-inc
,Bachelors,Private
Separated,HS-grad,
,,Federal-gov
,Some-college,Private
Never-married,,
Never-married,HS-grad,
,,Private
Married-civ-spouse,,Private
,,Private
Separated,7th-8th,
Never-married,Some-college,
Married-civ-spouse,,
Married-civ-spouse,,Local-gov
,HS-grad,Private
,,Private
Never-married,Bachelors,
Divorced,,Self-emp-not-inc
Never-married,Some-college,
,5th-6th,
,,Private
,HS-grad,
Never-married,,
Never-married,,Private
,,Self-emp-not-inc
,HS-grad,
,,
,11th,
Never-married,9th,
Never-married,,
Never-married,,
,,State-gov
Never-married,HS-grad,Private
Never-married,,Private
Married-civ-spouse,,Private
,Masters,Private
,Some-college,Private
Married-civ-spouse,,
Divorced,,Private
Married-civ-spouse,,Private
,HS-grad,
,Some-college,
Divorced,,Private
,7th-8th,Private
,,Private
,Some-college,Federal-gov
Never-married,,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
,HS-grad,
Never-married,Doctorate,
Never-married,Assoc-voc,
Never-married,,
Never-married,HS-grad,
Never-married,,
Never-married,Bachelors,
,Some-college,
Never-married,Assoc-voc,
,Bachelors,
,,Private
Never-married,HS-grad,Private
Never-married,,Private
,HS-grad,
Never-married,,
Married-civ-spouse,,
Never-married,Bachelors,
,,
,HS-grad,
Divorced,,Private
,HS-grad,
,Bachelors,Self-emp-inc
,,Private
,,
,Some-college,
Married-civ-spouse,,Federal-gov
Married-civ-spouse,,
,Bachelors,
Married-civ-spouse,,
,,Self-emp-not-inc
,HS-grad,
Married-civ-spouse,,
,,
,Some-college,
,,Self-emp-not-inc
Married-civ-spouse,,
,,Private
Married-civ-spouse,Assoc-voc,
,,Private
,,Private
Divorced,,Self-emp-not-inc
,,Private
Married-civ-spouse,,Private
,,Private
,HS-grad,
,,
,,
Divorced,Masters,Local-gov
Married-civ-spouse,Masters,Private
Never-married,,Private
,HS-grad,
,,Private
,Some-college,Private
,,Private
,,
Never-married,Bachelors,
Married-civ-spouse,Bachelors,Federal-gov
Married-civ-spouse,,
Never-married,,
Divorced,HS-grad,Private
,Some-college,Private
,,State-gov
Widowed,HS-grad,
Married-civ-spouse,,Private
,,Private
Never-married,HS-grad,Private
,Bachelors,Private
Never-married,,
Married-civ-spouse,,Private
Never-married,HS-grad,Private
,HS-grad,
,,
Married-civ-spouse,,
,Assoc-acdm,
Never-married,HS-grad,
Divorced,11th,Private
,,Self-emp-not-inc
,Some-college,
Never-married,Some-college,Private
,,
,,Private
Married-civ-spouse,Assoc-acdm,Private
Married-civ-spouse,,Private
,,Private
Married-spouse-absent,11th,Private
Married-civ-spouse,HS-grad,
Never-married,,Private
Married-civ-spouse,Assoc-acdm,
,HS-grad,
Married-civ-spouse,,Private
,,Private
,,Private
Never-married,Some-college,
Never-married,,
Never-married,,
Never-married,,Private
,,Private
Never-married,Masters,
Divorced,,Private
,,Private
,,
,,
Married-civ-spouse,,Private
Never-married,,
Married-civ-spouse,,State-gov
Never-married,,
,Some-college,
,,
Never-married,,
,,Private
,HS-grad,
,,
Never-married,Masters,
,Some-college,
Married-civ-spouse,,Private
Married-civ-spouse,Masters,Local-gov
,,
,,Self-emp-not-inc
,,
Married-civ-spouse,,Private
,Bachelors,
Never-married,,
,HS-grad,
,,
Married-civ-spouse,,
Never-married,10th,Private
,HS-grad,
Widowed,Some-college,
,Bachelors,
Never-married,Bachelors,
,,Private
Never-married,5th-6th,
Married-civ-spouse,Masters,Private
Never-married,11th,
,Masters,
Never-married,,
,,Private
Never-married,9th,Private
,Bachelors,Federal-gov
,,
Married-spouse-absent,Bachelors,
,,
Never-married,,Federal-gov
,,
Widowed,HS-grad,
Separated,11th,
,,
,,
Never-married,Some-college,
Married-civ-spouse,HS-grad,
Widowed,Bachelors,
Married-civ-spouse,,Private
,,Private
Married-AF-spouse,,
,HS-grad,
,,
Never-married,Prof-school,Self-emp-not-inc
Married-civ-spouse,HS-grad,Self-emp-inc
,HS-grad,Private
,HS-grad,
,Some-college,Local-gov
Never-married,11th,
,Some-college,
Married-civ-spouse,HS-grad,Local-gov
Divorced,HS-grad,Self-emp-not-inc
Married-civ-spouse,,
Widowed,Some-college,
Never-married,HS-grad,
Married-civ-spouse,,Private
,HS-grad,Private
,,Private
Widowed,Bachelors,
,HS-grad,Local-gov
,HS-grad,
,,Private
,Masters,
,,Private
,,Local-gov
,,Private
,HS-grad,
,,
,HS-grad,
,,
,,
,,
Married-civ-spouse,,Private
Never-married,Some-college,
Never-married,Some-college,
,,Private
,,
,HS-grad,
Never-married,Some-college,
Divorced,HS-grad,Private
,HS-grad,
,,
,,Private
,Masters,
,,Private
,Some-college,Private
Married-civ-spouse,Assoc-acdm,
,Assoc-voc,
,HS-grad,
Married-civ-spouse,,
,HS-grad,
Divorced,Assoc-acdm,Self-emp-not-inc
Married-civ-spouse,,Private
,Bachelors,Private
,,
,Assoc-voc,
,HS-grad,Private
,,
,,
Never-married,,
,HS-grad,
Married-civ-spouse,HS-grad,
Never-married,Some-college,
,,Private
Married-civ-spouse,Some-college,
Divorced,,Private
,,Private
,,Private
,Doctorate,Private
Married-civ-spouse,,Private
,HS-grad,Private
Divorced,,Private
,,Private
,,Self-emp-not-inc
Divorced,,Private
,,Private
,HS-grad,Private
Never-married,,
Divorced,,Federal-gov
,HS-grad,Private
,,
,HS-grad,
,,
,HS-grad,
Divorced,,Private
Married-civ-spouse,,
,,
,HS-grad,Private
Never-married,Some-college,
Never-married,HS-grad,
,,Private
,,
,Bachelors,
Widowed,,
,,Private
,HS-grad,
Divorced,,Federal-gov
,,Self-emp-inc
,,
,12th,Private
Married-civ-spouse,HS-grad,
,,
,HS-grad,
Never-married,11th,
Never-married,HS-grad,
Married-civ-spouse,HS-grad,
Married-civ-spouse,,Private
,Bachelors,State-gov
Never-married,9th,
Never-married,HS-grad,
Married-civ-spouse,Some-college,Private
Divorced,HS-grad,Private
,HS-grad,
,Prof-school,Self-emp-not-inc
,,Private
Married-civ-spouse,,
,Some-college,
,Bachelors,Private
Divorced,,Private
Never-married,HS-grad,
,HS-grad,Self-emp-not-inc
Married-civ-spouse,,Self-emp-inc
,,Private
,,
Widowed,HS-grad,
Married-civ-spouse,,
Never-married,,
Never-married,,
Never-married,10th,
,Some-college,State-gov
,,Private
Never-married,Bachelors,
