marital-status,education,workclass
,,Self-emp-not-inc
Never-married,,
,,
,,Private
Divorced,,
Divorced,,Private
,Doctorate,
,,Private
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,Private
,,
Married-civ-spouse,,
,,
,,Private
Married-civ-spouse,,
,Some-college,
,,
,Some-college,
,,
,,
,,
Never-married,HS-grad,
Married-civ-spouse,,
Separated,HS-grad,
,Some-college,
,Bachelors,
,,Local-gov
,,Local-gov
,Some-college,
,Some-college,
,Bachelors,
,,Private
,HS-grad,
,,
,,
Married-civ-spouse,,
,,Private
,,
,,
Divorced,,
,,
,Prof-school,
,Assoc-acdm,
,,
,,
,,
,,Private
,Prof-school,Private
,,Local-gov
Never-married,,
,,Private
,,Federal-gov
,,
,,
,,Self-emp-not-inc
,,
,,
,,
Never-married,,
,,
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
,HS-grad,
,Assoc-acdm,Private
,Some-college,
,,
,Bachelors,
,,
,,Local-gov
Married-civ-spouse,,
,HS-grad,
,,
,,
,Bachelors,
,,
,HS-grad,
,,
,12th,
,Some-college,
,HS-grad,
Married-civ-spouse,,Private
,,
,,
Never-married,,
,Bachelors,
,,
Never-married,,
,,
,,
Married-civ-spouse,,Private
,,
,,
,,
,,
,,
,,
,,
Never-married,HS-grad,
,,
,HS-grad,
,,
Married-civ-spouse,,Private
Never-married,HS-grad,Private
,,
,,
,,
,,
,,
,,
,,
,,Local-gov
,,
,,Self-emp-inc
Divorced,HS-grad,
,Some-college,
Divorced,,Private
,,
,,
,,
,,Private
,,
,Some-college,
,,
,,
,,
,,
,,Private
Divorced,,Federal-gov
,,
,,Private
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,Self-emp-not-inc
,,
,,
,,
,,
,,Private
,,
,,Local-gov
,,Private
,,
,,
,Some-college,
Never-married,,
,,
,,Private
,HS-grad,
,,
Never-married,,
,,
,,
,,
,,
,,
,HS-grad,
Never-married,,
,,
,HS-grad,
,,
,,
,,
,Bachelors,
,,
,,
,,
,,
,HS-grad,
,,
,,
Married-civ-spouse,,
,,
,Some-college,
,,
,,
,,
Divorced,,
,,Private
,HS-grad,
,Masters,
,,Private
,,
,,
,,Private
,,
,Some-college,
,HS-grad,Self-emp-not-inc
,HS-grad,Private
Divorced,,
,,
Married-civ-spouse,Some-college,
,,Private
,,
,Some-college,
,,Private
,,
Married-civ-spouse,,
,,
Never-married,,Private
,HS-grad,
,,
Never-married,,
,,Private
,,
,,
Married-civ-spouse,,
,,
Separated,,Self-emp-not-inc
,,
,,State-gov
,,
,,Self-emp-inc
Married-civ-spouse,,
,,
,,
,Doctorate,
,,
,,
,,
,,Private
,,
,,
,,
Married-civ-spouse,,
,Some-college,Private
,,Local-gov
Married-civ-spouse,HS-grad,
,,
,,
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,
,10th,
,,
,,
Never-married,,Private
,HS-grad,
,Assoc-acdm,
,HS-grad,Private
,,
,,
,,Private
,,
,,
Married-civ-spouse,,
,,
,,
,,Private
Married-civ-spouse,,
,,
,5th-6th,
,,
,,
Married-civ-spouse,,Private
,,Private
,,
Never-married,,Self-emp-inc
,,
,,
,,
,Doctorate,Private
Never-married,,
,,Private
,,
,,
,Bachelors,
,,Federal-gov
,HS-grad,
,,
,,
,,
,Doctorate,
,,
,,
,,
Never-married,,Private
,Some-college,
,,
,,
,,
,Bachelors,
Never-married,,Private
Married-civ-spouse,,
Married-civ-spouse,Bachelors,
,,
Married-civ-spouse,,
,,Private
,Some-college,
,HS-grad,
,,
,,
,,Private
,Some-college,Private
,,
,,
,Some-college,
,HS-grad,
Married-civ-spouse,,Private
,,
,,
,,
,HS-grad,
,,
,,
Married-civ-spouse,,
,Bachelors,
,,
,,
,,Private
,,Federal-gov
,,
,,
Never-married,Bachelors,
,,Private
,,
,,Private
,,
Never-married,,
,Some-college,
,,
,,
,,Private
,,
,,
,,
Never-married,,
,,Private
,,
,,
Married-civ-spouse,Prof-school,
,,Private
,,
,,
Married-civ-spouse,Assoc-acdm,
,,Private
,,
,,Self-emp-not-inc
Married-civ-spouse,,
,,
,,
,,
,HS-grad,Private
Never-married,,
,,
,,
,Assoc-acdm,
,,
,,Private
Never-married,,State-gov
,,
Married-civ-spouse,,
,,
,,
,Bachelors,
,Some-college,
,,
,,
,Some-college,
,,Self-emp-not-inc
,Assoc-acdm,
,11th,Private
Married-civ-spouse,,Local-gov
Married-civ-spouse,,
,,
,HS-grad,
Divorced,,
,,Private
,,Federal-gov
,HS-grad,
Married-civ-spouse,,Local-gov
,HS-grad,
Married-civ-spouse,,
,7th-8th,
,HS-grad,Self-emp-not-inc
,,
,,Private
,,
,Doctorate,
,,
,,
,,Private
,,
,HS-grad,
,,
Married-civ-spouse,Some-college,
,,
,,Private
Married-civ-spouse,,
,,Private
Married-civ-spouse,,Private
,,
,,
,,Private
Never-married,,
,,
,,
,,Private
,,
,Assoc-voc,
,Bachelors,Private
,HS-grad,Private
,,
,,
,,
,,
,Some-college,
,,
,,
Married-civ-spouse,,Private
Married-civ-spouse,,
,,
Divorced,,
,,
,,Private
,,
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,Bachelors,
,,
,,
,Assoc-acdm,
,Prof-school,Self-emp-not-inc
,,
,,
,,
,7th-8th,Private
,,
,Some-college,
,HS-grad,
Divorced,,
,,
Never-married,Assoc-acdm,
Married-civ-spouse,,
Married-civ-spouse,,
,,Private
,,
,Masters,Local-gov
,,
,Some-college,
,,
,,Private
,,
,,
,Assoc-acdm,
,,Private
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,Private
,,
,,
Married-civ-spouse,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,Private
,,Private
,,
,,
,HS-grad,
,,
,,
,HS-grad,
,,Private
Never-married,Masters,Private
Married-civ-spouse,,
,,
,,
,Assoc-voc,Private
,HS-grad,
,,Private
Never-married,,
,,
,,
,,
,,
,Doctorate,
,,
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
Never-married,,
,,
,,
,,
,12th,
,,
,,
,Bachelors,Private
,,
,,
,,
,,
,,
,,
,,
,Some-college,
,,
,,
,,
,HS-grad,Private
Married-civ-spouse,,
,,
,,
Never-married,Some-college,
Married-civ-spouse,,State-gov
,,
Never-married,,
,,
,,
Never-married,,Private
,,
,,
,,
,Some-college,
,,
Never-married,,Private
,,
,Some-college,
,Bachelors,
Divorced,,
,,
,,Private
Divorced,,
,,Private
,,
,,
,,Private
,,
,,
,Prof-school,Self-emp-not-inc
,,
Married-civ-spouse,,
,,
,,
,Assoc-voc,
,,
,,
Married-civ-spouse,,
,,
Married-civ-spouse,HS-grad,Private
,,
,,
,,
,,
Widowed,,
,,
,,Private
,Bachelors,Private
,,
,,
,,Local-gov
Married-civ-spouse,,
,HS-grad,
,,
,,
,,
,Bachelors,
,HS-grad,
,,
,,
,,Self-emp-inc
Never-married,,
,,
,,Private
,Bachelors,
Never-married,,Private
,,Private
,,Private
Never-married,HS-grad,
,Prof-school,Self-emp-inc
,HS-grad,
,,
,,
,,
Married-civ-spouse,,
,Preschool,
,,
,,
Married-civ-spouse,,
,,
,,
,,Local-gov
,,Private
,,
,,
,,
,,Private
,,
,,Self-emp-not-inc
,,Private
Never-married,,
Married-civ-spouse,HS-grad,
,,
,,
,,
Married-civ-spouse,HS-grad,
,,
Married-civ-spouse,,
,Some-college,
,,Private
,,
,,
Married-civ-spouse,,Private
,,Private
,,
,HS-grad,
,,
Never-married,,
,,
,,
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,
,,
,,
,,Self-emp-not-inc
,,Self-emp-inc
,,
,,
,,Private
,,
,,
,,
,,
Separated,,
,,
,,Private
,Some-college,
Divorced,,Private
Married-civ-spouse,,
,,
,,
,HS-grad,
,,
,,Private
,Bachelors,
,,
,,
,,Local-gov
,,Private
Married-civ-spouse,,
,,Self-emp-inc
,,
,,
,,
,,
,,
,,
,Some-college,
,,
,,
Married-civ-spouse,,
,,Self-emp-inc
,,
,,
,,
,HS-grad,
Married-civ-spouse,,
,,
,,
,,
,Some-college,Private
,,Local-gov
,,
,HS-grad,
,,
,,
,,
Never-married,,
,,Private
Never-married,,
,,
Never-married,,
,Some-college,
,,
,,
,,
,,
,,
,,
,,
Never-married,,
Married-civ-spouse,,
,,Private
,,
Married-civ-spouse,Some-college,
,,Federal-gov
,,Self-emp-not-inc
,Some-college,
Never-married,,
Married-civ-spouse,,
,9th,
,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,HS-grad,
Married-civ-spouse,,
,,
Divorced,,
,HS-grad,
,,
,,Federal-gov
,Bachelors,
,,
,,
,,
Never-married,,
,,
,,Self-emp-not-inc
,,Private
,HS-grad,Private
,,
,,Private
Never-married,,
,,
,Assoc-acdm,
,,
Married-civ-spouse,HS-grad,
,HS-grad,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,12th,
,,
,,
,,
,,
,,
,Some-college,Private
,,Self-emp-inc
,,Private
Married-civ-spouse,,Private
,12th,
,,
Never-married,11th,Private
Widowed,,Private
,,
,,
Married-civ-spouse,,
,,
Never-married,HS-grad,Private
,,Private
,,
,,
,Some-college,Private
,,
,,
,,
Never-married,,
Divorced,,
,,
Married-civ-spouse,,Private
,,
,Assoc-voc,
,,
,,Private
,,
,,
,,
,Assoc-voc,
Married-civ-spouse,Some-college,
,,
,HS-grad,Private
,,
,HS-grad,
,,
Never-married,,Private
,,
,,
,,Self-emp-not-inc
,,Private
,,
,,
,,
Divorced,,
,,
,,
,,Private
Married-civ-spouse,,
,Assoc-voc,Federal-gov
,,
,,
Divorced,5th-6th,
,,
,,
Widowed,,
,,
,Some-college,Private
,11th,
,,
,,
Never-married,,Private
Married-civ-spouse,HS-grad,
,,Private
,,
,,Private
Divorced,,
,,
,HS-grad,
,,
,,
,,
,,Private
,,Private
,Some-college,
,,
,,Private
,,
Married-civ-spouse,,
,,
,Some-college,
,,
,,
,,Self-emp-not-inc
,,
,,Private
,,
,,Self-emp-not-inc
,,
Married-civ-spouse,,
,,
,,Private
,,
,,
,,
,,
,,
,,
,Some-college,
,Some-college,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,HS-grad,
,,
,,Private
Never-married,Bachelors,
,,Private
Widowed,,
,,
,,
,,
,Assoc-voc,
,,
,,
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
,,Private
,,
,12th,Private
,,
,,
,,
,,
,,Private
Separated,Bachelors,
,,
,,
,,Private
,,
Married-civ-spouse,,
,,
,,
,,
,HS-grad,
,,
,,Federal-gov
,,
,,Private
,Bachelors,
,,
,,
,,
Divorced,Some-college,
,10th,
,Some-college,
,,
,,
,,
,HS-grad,
Married-civ-spouse,10th,
,Some-college,
,,
,,
Never-married,,
,,Private
,,
,,
,,Federal-gov
Divorced,Masters,
,HS-grad,
,,
Never-married,,Private
,,Local-gov
Married-civ-spouse,,
,11th,Private
,,Private
,,
,Bachelors,State-gov
,,
,,Private
Divorced,,Private
,,
,HS-grad,
Never-married,,
Never-married,,
Married-civ-spouse,,Local-gov
,HS-grad,
,,Self-emp-not-inc
Never-married,,
,,Private
,,
,,
,,Self-emp-not-inc
,,Private
,,Private
,,
,Some-college,
Married-civ-spouse,,Self-emp-not-inc
,HS-grad,
,,
,,
,,
Never-married,,
,,
,,
Widowed,,
,,
,,Private
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,Private
,,
,,
,,
Never-married,,
,Some-college,
,,
,,
Divorced,,Private
,,Private
,HS-grad,
,,
Married-civ-spouse,,
,,Private
Never-married,Some-college,
,,
,HS-grad,
,,
,HS-grad,
,,
Married-civ-spouse,Bachelors,
Never-married,,
Never-married,,
,,
,,
,,
,,
,,
Widowed,,State-gov
Never-married,,
,,
,Assoc-voc,
,Some-college,
,,
Married-civ-spouse,,
,,
,,
,Bachelors,
,,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,Self-emp-not-inc
Divorced,HS-grad,
,,
,,Private
,,
,,
Married-civ-spouse,,
,,
,,
Married-civ-spouse,,
,Some-college,
,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,Masters,
,HS-grad,
,,
Married-civ-spouse,,
,,
,,Private
,,
,Prof-school,
,,
Never-married,,
,,
,HS-grad,Private
,,
,,
,,
,,
Separated,,
,,Private
,Masters,
,,
,,Private
,,
,,
,12th,
Married-civ-spouse,HS-grad,
,,
,,Private
,,Self-emp-not-inc
,,
Never-married,,
Married-civ-spouse,,Private
Married-civ-spouse,,
,,
,HS-grad,
,,Self-emp-not-inc
,,
,,Private
,,
,Assoc-voc,
,,
,,Self-emp-inc
,,
Married-civ-spouse,Assoc-voc,Private
Divorced,,
Divorced,HS-grad,
Never-married,,
,Some-college,
,,
,HS-grad,Private
Married-civ-spouse,,
,,
,,Local-gov
Married-civ-spouse,,
,,
,Some-college,
,,
,,
Never-married,,
,,
Married-civ-spouse,,
Widowed,,
,,
,,
,,
Never-married,,
,,
Married-civ-spouse,,
,HS-grad,Local-gov
,,
Never-married,,Private
,,
,,
,,
,,
,,
,,
,,
,,
Never-married,Bachelors,Self-emp-not-inc
,,
,,
,,
,,
,,
,,
,,
,,
,HS-grad,
,,Private
,,
,,Private
,Some-college,
,Some-college,
,,
,,
,,
,,
,,
Never-married,,Private
,,
,,Private
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,Private
,,
,,
,Bachelors,
,Bachelors,
Divorced,,
,,
,,Private
,,
,,
Never-married,,
,,Private
,,
,,Private
Never-married,,
,,
,,
,,
,,
,Bachelors,
,,
,,
,,
,,
,,
Married-civ-spouse,HS-grad,Private
,,Private
,,
,Some-college,
,,
Married-civ-spouse,,
,,Private
,,Federal-gov
Married-civ-spouse,,
,Bachelors,
,,
,,
,Some-college,Private
,,
,,
Never-married,,
,Masters,
,,
,HS-grad,
Married-civ-spouse,Bachelors,Self-emp-not-inc
,HS-grad,
,,Private
,Some-college,
,,
,,
Married-civ-spouse,,
Divorced,,
,,
,,
,Bachelors,
,,Private
,,
Never-married,,
,Bachelors,
,HS-grad,
,,State-gov
Divorced,,
,,Private
,,
,,Private
,,
,,
,,
,,
,,
,,
,,
,,
,5th-6th,
,,
,,
,,
,,
,,
,,Local-gov
,,Local-gov
,Some-college,
,,
,Some-college,
,HS-grad,Private
,HS-grad,
Married-civ-spouse,,Self-emp-not-inc
Married-civ-spouse,,
,,
,,Self-emp-not-inc
,,
,,
Never-married,12th,
,,
,,
,,Private
,,Private
,,
,Doctorate,
,,Private
Never-married,,
,,Private
,,
,,
,,
,,
Married-civ-spouse,Some-college,Private
,,
Divorced,,
,,Local-gov
,,
,,
Never-married,,
,,
Married-civ-spouse,12th,
,,Private
,Some-college,
,Some-college,
,,Private
Married-civ-spouse,HS-grad,Private
,,Local-gov
Married-civ-spouse,,
,,Self-emp-inc
,,
,,Private
,,
,,
,,
,Assoc-voc,
,Assoc-voc,
,,
,,
,,
,,Private
,,Private
,,
,,
Married-civ-spouse,,Private
Divorced,,Private
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,HS-grad,
,,
,Some-college,
,,
,,Private
,,
,,
,,
,,Private
,,
,,
,,
Married-civ-spouse,,Self-emp-not-inc
,,
,,
,,Private
Never-married,,
,,
,HS-grad,
,,
Married-civ-spouse,,Self-emp-not-inc
,,
,Doctorate,
Divorced,,
Never-married,,
,,
,,Self-emp-not-inc
,Some-college,
,,
,11th,
,1st-4th,Private
,,Private
,,
Never-married,,
Never-married,,Private
,,
,,
,,
,,
,,
,,
,,
,,
,,Local-gov
Married-civ-spouse,,Private
,,
,Some-college,
,,
,,
,,
Never-married,,
,,
,,
,,Private
,,
,,
Never-married,,
,,State-gov
,Bachelors,Private
Never-married,,
,,
,,
,,Private
,,Private
,Bachelors,
,Some-college,
,HS-grad,
Never-married,,
Never-married,Some-college,
,,Private
,HS-grad,Private
,Some-college,
,,
Widowed,,
,,
,,
Married-civ-spouse,,
Married-civ-spouse,HS-grad,
,,
,,
Divorced,,
,,Private
,,
,,
,,Private
,Some-college,
,,
,,
,,
,,
,,
,,
,12th,
,,Private
Married-civ-spouse,,
,,
Married-spouse-absent,Bachelors,Private
,,
,,
,,
,,
,,
,,
,,
Never-married,,
,,
,,
,,
Divorced,,
,,
,,Private
,,
Never-married,Some-college,
,,
Divorced,Some-college,
,,
,,
,,Private
,,
,,
Married-civ-spouse,11th,
,HS-grad,
,Some-college,
,,Private
,,
,,
,,
Married-civ-spouse,,Private
,,
Separated,,State-gov
Never-married,HS-grad,
Never-married,HS-grad,
,,
,,
,,
,,
Married-civ-spouse,Masters,
,,
Married-civ-spouse,,Private
,,Private
,,Self-emp-not-inc
,,
,HS-grad,
,,Private
,,
Divorced,,
,,Self-emp-inc
Never-married,,
,,
Separated,,
,,
,,
,HS-grad,
,,Private
,,
,,
Never-married,,
,Assoc-voc,
Never-married,,
,,
,,
,,
,HS-grad,
,,
,,
Divorced,,
,,
,,
,,
Divorced,,
Married-civ-spouse,,
,,Private
,,
,,Private
,,
,,
,,
,,State-gov
,,Private
,HS-grad,
,,
,,
,,
,Assoc-acdm,
,,
,,
,,Private
,Bachelors,
,,Private
,,
,,
,,
Widowed,Masters,
,,
Married-civ-spouse,,
,HS-grad,
,,
,,Private
Never-married,,
Divorced,,
,,
,,
Married-civ-spouse,,
,,
,HS-grad,
,,
,,
Married-civ-spouse,,
,,
,HS-grad,Private
,,
,,
Married-civ-spouse,,
,Bachelors,
,,
,,
Never-married,HS-grad,Private
,,
Married-civ-spouse,,
Never-married,,Private
,12th,
,,
,HS-grad,
,Assoc-voc,
Married-civ-spouse,,
,,
,HS-grad,
,,
,,
,,
Never-married,,
Divorced,,
,,
,12th,Local-gov
,Bachelors,
,,
,,
,,
,,
,,
,Assoc-voc,
,HS-grad,
,HS-grad,Private
,HS-grad,
,HS-grad,
,,
,,
,1st-4th,
,,
,,
,,
,,
,,
,,
,,
,,Private
,,
,,
,,
,,
Never-married,,
,,
Never-married,,Private
,,
,,
Married-spouse-absent,Bachelors,
,,
,,
,,Local-gov
,HS-grad,
,,
,HS-grad,
,,Private
,,
Married-civ-spouse,Assoc-voc,Private
,,
,Assoc-acdm,
Never-married,,
,,
Married-civ-spouse,Assoc-acdm,Local-gov
,,
,,
,HS-grad,Private
Married-civ-spouse,HS-grad,
,Assoc-voc,
Married-civ-spouse,,
,,
,,
,,
Divorced,Bachelors,
,Some-college,
,,
,,
,,Private
,Assoc-voc,
Married-civ-spouse,,Private
,,
Married-civ-spouse,,Private
Married-civ-spouse,Masters,Private
,,
,,
,,Self-emp-inc
,,
,,
Divorced,,
,,
,,
,Bachelors,
,,
,,
,,
,,
,Bachelors,
Married-civ-spouse,,
,,Local-gov
,,
,,
Married-civ-spouse,,
,,
,,
,,Private
Married-civ-spouse,,Private
,,
,HS-grad,
,,
Never-married,,
,,
,,
,,
,,
,,
,,
,Bachelors,Private
,,
,Bachelors,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,Private
Widowed,,
,,
,,Private
,,
,,Private
,,
,,
,,
,,
,,
,HS-grad,State-gov
,,Private
,,
,,Private
,,
Separated,,
,,
Married-civ-spouse,,Private
,,
,,
,,
Never-married,,
,,
,,
,,Private
Never-married,,
,,
,,
,Assoc-voc,
,,
Married-civ-spouse,HS-grad,
,,
Never-married,,
,,Private
,,
,Some-college,Private
,10th,
,,
Never-married,,
Never-married,,
,,
,,
,,Federal-gov
,11th,
,,
,,
,,
Married-civ-spouse,,
,,
Divorced,,
,,
,,
,Bachelors,
,,
,,
,,
,HS-grad,Private
,Some-college,
,,
,,Private
,,
,,
,,
,,
Never-married,,Local-gov
,,
Never-married,Bachelors,
,,Local-gov
,,Self-emp-not-inc
,,Local-gov
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,Local-gov
,,
,,
,Bachelors,
,,
,,
,,Private
,,
,Assoc-voc,
,,
,,
,,
,,
Divorced,,Private
Separated,,
,,
,,
,,
,,
,,
,,
,,
,HS-grad,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,,
,Masters,
,,
,,
,,
,,
,,
,,
,,
,HS-grad,
,,State-gov
,,
Never-married,Bachelors,Private
,,
,,
Widowed,,
,,
,,
,,
,HS-grad,
Never-married,,
,,Federal-gov
,,Self-emp-not-inc
,,Private
Never-married,,
Married-civ-spouse,,
,,
Married-civ-spouse,Bachelors,
,HS-grad,Private
,,
,,
,,
,,
,,
,HS-grad,Private
Married-civ-spouse,HS-grad,
,,
,,
Never-married,,Private
,11th,
,,Private
,,
,11th,
,,State-gov
Married-civ-spouse,,
,,
Divorced,HS-grad,
,,
,10th,
,HS-grad,
,,
,,
,,Private
Widowed,,Private
,,
,,
,,Private
,,
,,
,Some-college,
Married-civ-spouse,HS-grad,
,,
,Bachelors,
,,
,,Private
,,
,,Private
,,
,,
,HS-grad,Local-gov
,,Self-emp-not-inc
,,
,,
,,
Divorced,,Private
,Bachelors,
,,
,,
,,
Divorced,,
Married-civ-spouse,Bachelors,
,HS-grad,
Never-married,Bachelors,
,HS-grad,
,,Private
,,
,,
,,
,,
,Masters,
,,
,,
,,
,,
,,Private
,,Self-emp-not-inc
,,
,,
,,
,,Private
Married-civ-spouse,,
,Bachelors,
Never-married,,
,,Private
,,
,,
,,
,,Private
,,
Married-civ-spouse,HS-grad,
,Doctorate,
,,
,,
,Some-college,
,,
,HS-grad,Private
,,Private
,,
Never-married,,
,,Private
,,Private
Separated,,
,,
,,
,,
,,
,,Private
,7th-8th,
Married-civ-spouse,,
,,
Married-civ-spouse,HS-grad,
,,Private
,Bachelors,
,,
Married-civ-spouse,,
,,
,,
,,
,,Local-gov
,,
Married-civ-spouse,,
,,
Married-civ-spouse,Doctorate,
,,
,HS-grad,
,,
,,
,,Private
,,
,,
Married-civ-spouse,,
,,Self-emp-not-inc
,,Local-gov
Never-married,,
Married-civ-spouse,Assoc-voc,Private
,,
,Some-college,
Married-spouse-absent,,
Never-married,,
,,
Married-civ-spouse,,
,,
,,
,,Private
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
Widowed,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,Assoc-voc,
,Doctorate,Local-gov
Married-civ-spouse,,Private
Married-civ-spouse,,
,,
Never-married,,
,,
,,
,,
Married-civ-spouse,,
Never-married,,
Married-civ-spouse,,
,,
,Some-college,
,,Private
,,
,,
,,
,,Private
,,
,Some-college,
,Bachelors,
,,
,,
,Some-college,
,,
,,
,,
,,
Married-civ-spouse,Some-college,
,Masters,
,,Local-gov
,,Self-emp-inc
,Some-college,Private
,Doctorate,
,HS-grad,
,,
,,
Never-married,,
,Bachelors,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
Separated,,
,HS-grad,
,Masters,
,,
,HS-grad,
Never-married,,Private
,,Private
,,
,,
Divorced,,
,,
,HS-grad,
,,
,,
,Bachelors,
,,
Never-married,,
,12th,
,,
Married-civ-spouse,,
,,Private
,,
,,
Married-civ-spouse,Some-college,
,,
,,
,,
,HS-grad,Private
,,Self-emp-inc
,Some-college,Local-gov
,,
,,
,,
,Bachelors,
Married-civ-spouse,,Self-emp-inc
,Doctorate,
,,Private
,HS-grad,
,,
,Some-college,Private
,,
,,State-gov
,,Private
Married-civ-spouse,7th-8th,
,,
,,
,,
,,
Never-married,,
,,Private
,,Private
,10th,
,Assoc-acdm,
,,
,,
,,
,,
,,Private
,,
Married-civ-spouse,,Self-emp-not-inc
Never-married,,
,,
,HS-grad,Private
,,
,,
,,
,10th,
,,
Married-spouse-absent,,
,,
,,
Married-civ-spouse,10th,
,,
Married-civ-spouse,,Private
Divorced,,
,,
,Bachelors,
,,
,,
Married-spouse-absent,,
,,
Divorced,HS-grad,
,,Private
,,
,Some-college,
,,
Married-civ-spouse,,Private
,,
,HS-grad,Private
,,
Never-married,,
,,
,HS-grad,
,9th,
Never-married,,Private
,Doctorate,
Married-civ-spouse,,
,,
Married-civ-spouse,Bachelors,Private
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,Private
,,
Never-married,,Private
,Some-college,
Married-civ-spouse,,Private
,,
,,
,,
,,Private
,5th-6th,
,Bachelors,
,,
Married-civ-spouse,,
Married-civ-spouse,,
Never-married,,
Married-civ-spouse,,State-gov
,,
,,
,,
,,
Married-civ-spouse,Bachelors,
,,Private
,,
,,
,,
Widowed,,
,,
,HS-grad,
,,
,,
,Bachelors,
Divorced,,
,,
,,Private
,,
,,
,HS-grad,
,,
Divorced,,
,,
,,Self-emp-not-inc
,Some-college,
,,
,Assoc-voc,
,Bachelors,
Never-married,,
,,
,,
,,
,,
,Bachelors,Private
Married-civ-spouse,,
,HS-grad,Private
,,
,,Private
,,
,9th,
Widowed,,
,,Private
,,
,,
,,
,HS-grad,
Married-civ-spouse,HS-grad,
,,
,,Private
,,
Married-civ-spouse,,
,,
,,
,,
,Masters,
,Masters,
,,Private
,,
,HS-grad,Private
,,
,HS-grad,Local-gov
,,
,,
,,
,,
,,
,,
,,
Divorced,,Private
,,
Never-married,,
,Some-college,
Separated,Bachelors,Private
,,
,,
,,Local-gov
Married-civ-spouse,HS-grad,
,,
,,
,Bachelors,
,,
Married-civ-spouse,,
,,
,HS-grad,
,,
,,
Never-married,,
Never-married,,
,,
,,
Married-civ-spouse,,Self-emp-not-inc
,HS-grad,
,,Private
,,
,,
,,
Divorced,,
Married-civ-spouse,,
,,Private
Married-civ-spouse,Assoc-voc,
,,
,,
,,Private
,,
,,
,,
Never-married,,
,,
,12th,
,,
,,
,HS-grad,
,,
Married-civ-spouse,,
Never-married,HS-grad,
,,
,,
Widowed,,
,Some-college,
Never-married,,
Never-married,,
,,
,,
,,
Never-married,HS-grad,
,,Private
,,
,Bachelors,Local-gov
,,
,,Federal-gov
,,Private
,,Private
,Assoc-voc,
,,Private
,,
,9th,
,,Local-gov
,,
Never-married,Some-college,
,,
Never-married,,
,,Federal-gov
,,Self-emp-not-inc
,,
,,
,,
,,
Married-civ-spouse,,
,Some-college,
,Bachelors,
,,
,,
,,
Never-married,,
,,
Married-civ-spouse,,
,,Private
,,
,Bachelors,Self-emp-inc
Married-civ-spouse,Some-college,
Married-civ-spouse,,
,,
,,
,,
Married-civ-spouse,,
Married-civ-spouse,Prof-school,
,,
,,
,,Local-gov
,,
Never-married,,Private
,Masters,
,,Private
,HS-grad,
,,
,,Private
,,
,11th,
Divorced,,Local-gov
Married-civ-spouse,,Local-gov
Never-married,,
,,
,,
,Some-college,
,,
Married-civ-spouse,,
,,
,,
Married-civ-spouse,Some-college,
,,
,Bachelors,Private
,,
,,Private
,,
,,
,Assoc-acdm,
,,
,HS-grad,
,,
,Some-college,
,Bachelors,
,,
,Bachelors,
,,Private
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,
,,
,,
Never-married,Bachelors,
,,
,,
Divorced,,
,,
,HS-grad,
,,Private
,,Private
Married-civ-spouse,HS-grad,
,,Private
,,
Never-married,,Private
,,
Divorced,,
,,
,,
Never-married,,
,HS-grad,
,,
,,
Divorced,Some-college,
Married-civ-spouse,Bachelors,
,,
,,
Separated,,
,12th,
,HS-grad,
Married-civ-spouse,9th,Self-emp-not-inc
,,
,,
Married-civ-spouse,,
,,
,11th,Private
,,Private
,,
,,
,,
,,
,,
,,
,HS-grad,
,,
,HS-grad,Private
,,
,,
,,
,10th,
,,Private
Married-civ-spouse,,
,,
,,
,,
,,
Married-spouse-absent,Some-college,
,Masters,
,,
,,Local-gov
,Some-college,
Never-married,,
,,
Married-civ-spouse,,Federal-gov
,,
,,Private
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,Bachelors,
,,Private
,,Private
Married-civ-spouse,,
,HS-grad,Private
,,Private
,,
,,Federal-gov
Never-married,,
,,
,,
,Bachelors,
