marital-status,education,workclass
Married-civ-spouse,Some-college,
,Bachelors,Private
,,Private
Divorced,,Local-gov
,Some-college,Private
,Some-college,
,,
,,Private
,Some-college,Private
Married-civ-spouse,,
,,Private
Married-civ-spouse,,
,Assoc-voc,
,HS-grad,Private
,HS-grad,
Married-civ-spouse,,Self-emp-not-inc
,,Local-gov
,,
,HS-grad,
,HS-grad,
Divorced,Assoc-acdm,
,,Private
Married-civ-spouse,,
,HS-grad,Private
,,
,,Private
Married-civ-spouse,Bachelors,Local-gov
,Some-college,Private
Never-married,,Self-emp-not-inc
,,Self-emp-not-inc
,HS-grad,Private
Married-civ-spouse,9th,
Married-civ-spouse,HS-grad,
,5th-6th,
,HS-grad,Private
Married-civ-spouse,,
Married-civ-spouse,Bachelors,
Never-married,,
,Some-college,
,7th-8th,
Never-married,,Private
,Masters,Local-gov
Never-married,,Private
,Doctorate,Private
Never-married,,
,Bachelors,
Never-married,Some-college,
,Some-college,Private
Never-married,Bachelors,
Married-civ-spouse,,
Divorced,,Private
,,Private
Never-married,9th,Private
,,
,,
,Some-college,
,,Private
Married-civ-spouse,,Private
Never-married,HS-grad,
Never-married,Some-college,Private
,HS-grad,Private
,,
Never-married,,Private
Never-married,,
Never-married,,Private
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Never-married,,
,Bachelors,
,HS-grad,
Never-married,Some-college,
,,Private
Married-civ-spouse,,
,Assoc-voc,
,,Private
,,
Never-married,Some-college,
,,
Married-civ-spouse,Some-college,Federal-gov
,,
,,
,HS-grad,Private
,Some-college,
,,
Divorced,HS-grad,Private
Never-married,Bachelors,Private
,,State-gov
,HS-grad,
,Bachelors,
Married-civ-spouse,,Self-emp-not-inc
,Bachelors,Private
,,Private
Married-civ-spouse,,
Never-married,,
,,Private
Never-married,,State-gov
,10th,
Divorced,HS-grad,
Married-civ-spouse,,Private
Married-civ-spouse,,
,,Private
Married-civ-spouse,,
,,Private
,Masters,Federal-gov
Separated,,Private
Married-civ-spouse,,
Divorced,,Self-emp-not-inc
,,
,HS-grad,Private
,,
,HS-grad,Private
,,
Married-civ-spouse,,Self-emp-not-inc
,HS-grad,
Married-civ-spouse,,
Never-married,Bachelors,
,Assoc-acdm,
Never-married,Prof-school,Private
,Assoc-acdm,Private
Divorced,Some-college,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,,Self-emp-not-inc
Married-civ-spouse,,
Married-civ-spouse,,Private
,HS-grad,Private
Never-married,Bachelors,Private
,Bachelors,Self-emp-not-inc
,HS-grad,Private
Divorced,Assoc-acdm,
Married-civ-spouse,,Private
Never-married,Some-college,Private
,HS-grad,
Married-civ-spouse,HS-grad,Federal-gov
Married-civ-spouse,Bachelors,
,,Private
,,Private
Never-married,Bachelors,
,,
Never-married,,Private
,,Private
Divorced,Some-college,Private
,HS-grad,
Never-married,Assoc-acdm,Local-gov
,11th,
,,Local-gov
,,Local-gov
,11th,Private
,,
,Some-college,Private
,Some-college,Private
,,
Married-civ-spouse,,
Married-civ-spouse,,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,7th-8th,
Divorced,,
Married-civ-spouse,,
Married-civ-spouse,,
,HS-grad,
,,Private
,HS-grad,
Divorced,Some-college,Private
Divorced,HS-grad,
Married-spouse-absent,Some-college,Private
Married-civ-spouse,,Self-emp-inc
Married-civ-spouse,,Private
,,
Divorced,,
Divorced,,
Married-civ-spouse,Masters,
Divorced,Some-college,
Married-civ-spouse,,
,HS-grad,Local-gov
,Some-college,Self-emp-not-inc
,HS-grad,Private
Never-married,,
,,
,,
,,
,Some-college,
Married-civ-spouse,,Private
Married-spouse-absent,Bachelors,Private
,,
,,Private
,Some-college,Private
,,
Never-married,,
Never-married,,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Assoc-voc,State-gov
,HS-grad,Private
,Bachelors,
Married-spouse-absent,,
Divorced,,
,,Self-emp-not-inc
,,Private
,,
,HS-grad,
Married-civ-spouse,Bachelors,Private
Separated,,
Married-civ-spouse,HS-grad,Private
,,Self-emp-not-inc
,,
,,
,Assoc-acdm,Private
,Prof-school,Self-emp-not-inc
,,
,,Private
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Never-married,Masters,Private
,,
,,Private
,,Private
,10th,Self-emp-not-inc
,Assoc-acdm,Private
,Bachelors,Private
,,Private
Divorced,,
Never-married,,Private
,,
Married-civ-spouse,,Private
,,
Never-married,9th,
Married-civ-spouse,,Private
Never-married,Some-college,Private
Married-civ-spouse,,Private
,Assoc-acdm,
,,Private
Married-civ-spouse,Bachelors,Private
Never-married,,
Married-civ-spouse,,
,,
,HS-grad,Private
Married-civ-spouse,,Private
Never-married,Bachelors,
Never-married,,
,,
Married-civ-spouse,HS-grad,
,,Private
Never-married,,
Married-civ-spouse,,Private
,Bachelors,Private
,HS-grad,Private
Married-civ-spouse,,Private
,,
,,Private
,,
Divorced,10th,Private
,,State-gov
,,
,,Private
,HS-grad,Private
Married-civ-spouse,Assoc-acdm,Private
Never-married,,
Married-civ-spouse,7th-8th,
Married-civ-spouse,HS-grad,
Never-married,Some-college,Private
,,
Divorced,,
Never-married,,
Never-married,Some-college,
Divorced,,
Married-civ-spouse,HS-grad,Private
,,Local-gov
Never-married,Some-college,
Married-civ-spouse,Doctorate,
,,
,,Private
,HS-grad,Self-emp-not-inc
,,
Never-married,Some-college,Private
Divorced,,Private
,5th-6th,
Married-civ-spouse,HS-grad,
,11th,
,10th,
Married-civ-spouse,Some-college,
,7th-8th,Private
Married-civ-spouse,,Private
,12th,
Never-married,Bachelors,Local-gov
,HS-grad,Private
Never-married,Bachelors,Private
,HS-grad,Self-emp-inc
,,
Married-civ-spouse,,
,11th,
,Doctorate,Self-emp-not-inc
,,Private
Divorced,HS-grad,Private
Married-civ-spouse,,Federal-gov
,HS-grad,
,,
Divorced,,
Married-civ-spouse,,Private
Married-civ-spouse,Bachelors,
Married-civ-spouse,,Federal-gov
Divorced,,Federal-gov
Never-married,Some-college,Self-emp-not-inc
,Bachelors,State-gov
,,Private
Never-married,Some-college,Private
Married-civ-spouse,,
Married-civ-spouse,Assoc-voc,
,,
,HS-grad,
Never-married,,
Divorced,,
Never-married,Some-college,State-gov
Separated,10th,
,Some-college,Private
,,
Never-married,,
,,
,Some-college,
Widowed,HS-grad,Private
Separated,HS-grad,Private
Divorced,Doctorate,
,,
Never-married,Bachelors,
,,Private
Never-married,,Private
Married-civ-spouse,,
Widowed,,Private
Divorced,Prof-school,Self-emp-not-inc
Married-civ-spouse,Some-college,Self-emp-not-inc
,,
,Bachelors,Local-gov
,,Private
Divorced,,
,11th,Private
Married-civ-spouse,,Private
Married-civ-spouse,,
Never-married,,Private
Married-civ-spouse,,
Married-civ-spouse,Some-college,
Divorced,,Private
Married-civ-spouse,HS-grad,Private
,,
Widowed,Bachelors,State-gov
Never-married,HS-grad,Private
,,
,,
,,
,HS-grad,Private
,,Local-gov
Married-civ-spouse,HS-grad,Private
Never-married,HS-grad,Private
Never-married,Some-college,
,,Private
,Bachelors,Private
Divorced,Bachelors,Local-gov
,,Self-emp-not-inc
,HS-grad,
,,
,,Self-emp-inc
Never-married,,
Married-civ-spouse,,
Married-civ-spouse,Bachelors,
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,Private
,,Private
Married-civ-spouse,HS-grad,
Never-married,HS-grad,Private
Married-civ-spouse,Prof-school,Self-emp-inc
Married-civ-spouse,HS-grad,
Never-married,,
,,
Never-married,Bachelors,
,Prof-school,
Never-married,,
,,
Never-married,Some-college,
Married-civ-spouse,,
Never-married,Bachelors,
,Bachelors,
,,Local-gov
Separated,,Private
Married-civ-spouse,HS-grad,
Never-married,,
,HS-grad,Private
,HS-grad,Private
,Assoc-voc,Private
Never-married,Some-college,Self-emp-not-inc
Never-married,,
Never-married,,Self-emp-inc
Married-civ-spouse,,
Never-married,HS-grad,Private
,HS-grad,Self-emp-not-inc
,,
Married-civ-spouse,,Self-emp-not-inc
,Some-college,
Married-civ-spouse,,
,Some-college,
,,Private
,HS-grad,Federal-gov
,,
,Some-college,
,Bachelors,Private
,Some-college,
,HS-grad,
,,
Never-married,,
Separated,10th,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,,Self-emp-inc
,10th,Private
,Bachelors,Private
Married-civ-spouse,,Federal-gov
Married-civ-spouse,,Self-emp-not-inc
,,
Never-married,,
Married-civ-spouse,Prof-school,Self-emp-not-inc
,HS-grad,
,Bachelors,Self-emp-inc
,Some-college,Private
Never-married,Some-college,
,10th,
Married-civ-spouse,Prof-school,Private
,,Private
Divorced,,
,,
Married-civ-spouse,,Private
Never-married,10th,Private
Married-civ-spouse,Some-college,
,,Private
,Bachelors,
Never-married,,
,Some-college,
Married-civ-spouse,HS-grad,
,,Private
,,
Married-civ-spouse,Bachelors,Private
Never-married,,Private
,,
Married-civ-spouse,,
Never-married,Doctorate,Private
,Some-college,Private
,,Self-emp-inc
,Bachelors,
Divorced,,
Divorced,HS-grad,Private
Married-civ-spouse,,
Never-married,,Private
,,
Married-civ-spouse,Some-college,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
,,Private
Married-civ-spouse,,Self-emp-inc
,,Self-emp-inc
Widowed,9th,
,,Private
Married-civ-spouse,HS-grad,Local-gov
,HS-grad,
Married-civ-spouse,,Private
Divorced,11th,Private
Never-married,,State-gov
Never-married,HS-grad,Federal-gov
,Some-college,
,,
Married-civ-spouse,HS-grad,
Divorced,HS-grad,
,,
Married-civ-spouse,,
,Some-college,Private
,11th,
Widowed,7th-8th,Private
,Some-college,Private
,,Private
Never-married,Some-college,Private
,Some-college,
Married-civ-spouse,Some-college,Federal-gov
Married-civ-spouse,,Private
,Bachelors,Private
,Masters,
Never-married,,Private
,HS-grad,Private
Never-married,Some-college,Private
Never-married,,
,Some-college,
Married-civ-spouse,HS-grad,Private
,Assoc-acdm,
,,
,,
Married-civ-spouse,11th,Self-emp-not-inc
Divorced,Some-college,
Never-married,,Private
Married-civ-spouse,5th-6th,Private
Never-married,,Private
,,Private
Never-married,HS-grad,Private
,,Private
,HS-grad,Self-emp-inc
,Bachelors,
Divorced,,Private
Married-civ-spouse,,
,Some-college,Private
Divorced,,
,,
,HS-grad,Private
Widowed,,
,Bachelors,
Never-married,,
,HS-grad,Private
,Masters,Self-emp-inc
,HS-grad,
,Bachelors,State-gov
,Doctorate,Self-emp-not-inc
,,
,HS-grad,Private
,Some-college,
Married-civ-spouse,,Private
,,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,,
Never-married,,
Married-civ-spouse,HS-grad,
,,Private
,Bachelors,
,,
,,Private
,Some-college,
,Some-college,Private
,,Private
,Some-college,
Married-civ-spouse,,
,Bachelors,
,HS-grad,
,,Private
Married-civ-spouse,HS-grad,
,Bachelors,
,9th,
Never-married,,Private
,Masters,Private
,,Private
Married-civ-spouse,HS-grad,Self-emp-inc
,9th,Private
,7th-8th,
Married-civ-spouse,,
Never-married,,Private
Never-married,11th,
Widowed,HS-grad,
,,Private
,Bachelors,Federal-gov
,HS-grad,Federal-gov
,Prof-school,
,,Private
Married-civ-spouse,,
,,
Never-married,,
,,
,HS-grad,
Never-married,10th,
Never-married,HS-grad,Private
Never-married,12th,Federal-gov
Divorced,,Private
,Bachelors,
,,Private
Never-married,Some-college,Private
,Assoc-voc,
,,Private
Separated,HS-grad,
Widowed,,
Separated,,
Widowed,,
,Assoc-voc,Private
,,Private
Never-married,,
Divorced,HS-grad,Private
Married-civ-spouse,9th,Private
,HS-grad,
Married-civ-spouse,Bachelors,
,,
,HS-grad,
Married-civ-spouse,Bachelors,
,Bachelors,
Never-married,Assoc-acdm,
,,
,,
,Bachelors,
,HS-grad,Private
,,Private
,HS-grad,
Married-civ-spouse,Bachelors,
,Bachelors,Private
,Assoc-voc,Federal-gov
Never-married,Some-college,
,Some-college,
Divorced,,Private
,,Local-gov
Married-civ-spouse,,
Widowed,,Local-gov
Never-married,Bachelors,Local-gov
Married-civ-spouse,,
Never-married,11th,Private
,Some-college,
Married-civ-spouse,,Private
,Some-college,Private
Married-civ-spouse,,
Never-married,HS-grad,
Never-married,Bachelors,
,Bachelors,
,HS-grad,
,HS-grad,
,,
Divorced,,Private
Married-civ-spouse,Bachelors,
Divorced,HS-grad,Federal-gov
,,
,HS-grad,
,Some-college,Local-gov
,,
Married-civ-spouse,,Private
,HS-grad,
Married-civ-spouse,Assoc-acdm,
Married-civ-spouse,Masters,
,,Self-emp-not-inc
Never-married,Some-college,Private
Never-married,Masters,
Married-civ-spouse,Masters,Self-emp-not-inc
,,Private
,Bachelors,
,,Private
,12th,
,7th-8th,
,,
,HS-grad,Self-emp-not-inc
Married-civ-spouse,,
Married-civ-spouse,Some-college,
,5th-6th,
Never-married,Masters,
Married-civ-spouse,,Private
Married-civ-spouse,,
Never-married,,Private
,,
,Some-college,Private
,,Private
Married-civ-spouse,,
,Some-college,
Never-married,,Private
,HS-grad,
Never-married,HS-grad,Private
Never-married,Bachelors,Local-gov
,Prof-school,
,,Federal-gov
Married-civ-spouse,Masters,Private
Never-married,,Self-emp-not-inc
Married-civ-spouse,HS-grad,
Married-civ-spouse,Assoc-voc,Federal-gov
Never-married,,Local-gov
Married-civ-spouse,,
Married-civ-spouse,,Private
Married-civ-spouse,,Local-gov
,Bachelors,Private
Never-married,,Private
,Bachelors,Private
,,
Married-civ-spouse,,
Never-married,Some-college,
,Some-college,
Divorced,,
,,Private
,Bachelors,Private
,Bachelors,Private
Never-married,,
,HS-grad,Local-gov
Never-married,Some-college,
,,Private
,Bachelors,Local-gov
Married-civ-spouse,,
Never-married,,Private
,Bachelors,Local-gov
Married-civ-spouse,HS-grad,Local-gov
,HS-grad,
,,
Married-civ-spouse,,
Never-married,,
Married-civ-spouse,Bachelors,Self-emp-not-inc
Married-civ-spouse,Some-college,
Married-civ-spouse,HS-grad,Self-emp-inc
Never-married,,
,Bachelors,Private
,,
,,
Never-married,,
Divorced,Some-college,
Never-married,10th,Self-emp-inc
,,
Never-married,,Private
,Some-college,Private
Never-married,Bachelors,Private
Never-married,HS-grad,Private
Married-civ-spouse,,Private
Married-civ-spouse,Some-college,Private
,,
,HS-grad,Self-emp-not-inc
,,
,,Private
,Some-college,
,,Private
,Masters,Federal-gov
,,Self-emp-inc
Never-married,HS-grad,
,HS-grad,
Never-married,,Private
Never-married,Some-college,Local-gov
,HS-grad,Federal-gov
,,Private
,HS-grad,Private
,,
,,
Never-married,,State-gov
Never-married,,
,Some-college,Private
Divorced,,
Married-civ-spouse,HS-grad,Private
Never-married,Bachelors,
,,
Married-civ-spouse,Prof-school,
,HS-grad,
Married-civ-spouse,Some-college,
Never-married,10th,Private
,HS-grad,
,HS-grad,Private
,,Private
,,Self-emp-not-inc
,,Private
,HS-grad,
,,Local-gov
,Some-college,
,,
,,
,,
Divorced,,Private
,HS-grad,Private
,Some-college,
Married-civ-spouse,,
,,Local-gov
,HS-grad,Private
Never-married,,
,Assoc-acdm,
,,
Never-married,HS-grad,Private
Divorced,HS-grad,Private
Married-civ-spouse,,
,,Private
Widowed,,
Married-civ-spouse,Masters,Self-emp-inc
Divorced,,
,Prof-school,
Married-civ-spouse,,
,,Self-emp-not-inc
Married-civ-spouse,Bachelors,Self-emp-inc
,,
Never-married,Assoc-voc,
Never-married,Some-college,Private
Married-civ-spouse,Some-college,Private
Never-married,,Private
Divorced,7th-8th,
,,Private
,HS-grad,
Married-civ-spouse,,
Married-civ-spouse,,Private
,Bachelors,Private
Never-married,Some-college,Private
,,
,HS-grad,Private
Never-married,Masters,
Separated,,
,,
,Bachelors,
,,Private
Never-married,10th,
Married-civ-spouse,,Private
,,Self-emp-not-inc
Married-civ-spouse,,
,,
,,Self-emp-not-inc
,,State-gov
,,Local-gov
Married-civ-spouse,,Private
Widowed,,
Married-civ-spouse,Some-college,
Never-married,HS-grad,
,,
,,
,Bachelors,Private
,,Private
,,Private
,,
,,
Never-married,Bachelors,Local-gov
,,Private
Married-civ-spouse,,Local-gov
,,
,,
,HS-grad,Self-emp-not-inc
Divorced,,
,Bachelors,
Never-married,,
,,Private
,,
Married-civ-spouse,HS-grad,Private
Never-married,,
,HS-grad,Private
Married-civ-spouse,,
Married-civ-spouse,,Private
,Assoc-acdm,Private
,HS-grad,
,,
,,
,12th,
Married-civ-spouse,HS-grad,Private
,,Private
,HS-grad,Private
,HS-grad,Private
,,
,Some-college,
,,
,Some-college,Federal-gov
Married-civ-spouse,,Private
,,
,Some-college,Local-gov
Never-married,,Private
,,
,Some-college,
,,Private
,,Local-gov
Never-married,HS-grad,Private
,,Private
,HS-grad,Private
Separated,Some-college,Local-gov
Married-civ-spouse,12th,Private
,HS-grad,
,HS-grad,Private
,Assoc-voc,
,HS-grad,
,,
,,
,,
Married-civ-spouse,Bachelors,
,Bachelors,Private
,HS-grad,
Divorced,,
Married-civ-spouse,11th,
,,Private
,HS-grad,Self-emp-not-inc
,Assoc-voc,Local-gov
Separated,Masters,
Married-civ-spouse,,
,HS-grad,
Married-civ-spouse,Assoc-voc,Private
Divorced,Some-college,
Divorced,,
Never-married,,Private
Never-married,,Local-gov
Never-married,Some-college,
Separated,,
Married-civ-spouse,,Private
Married-civ-spouse,Some-college,Private
,Bachelors,Local-gov
,,Private
Married-civ-spouse,,Private
Married-spouse-absent,Some-college,Private
,Assoc-voc,
Never-married,,
,12th,
Divorced,,
Married-civ-spouse,,Self-emp-not-inc
Widowed,HS-grad,Private
Married-civ-spouse,Some-college,Private
,,State-gov
,Some-college,
Never-married,Some-college,Private
Never-married,Assoc-voc,
,,
Married-civ-spouse,,
,10th,
,Bachelors,
Married-civ-spouse,,
Married-civ-spouse,,
,Assoc-voc,
Married-civ-spouse,,Self-emp-not-inc
Never-married,HS-grad,
,,Private
Divorced,,
Married-civ-spouse,HS-grad,
Never-married,Bachelors,
Married-civ-spouse,,
,,
Divorced,,Private
,Some-college,Private
Married-civ-spouse,,Self-emp-not-inc
Never-married,HS-grad,Private
,,Private
Divorced,HS-grad,Private
,,
Never-married,,Private
Never-married,1st-4th,Private
,,Private
Never-married,,
,Some-college,
,,
Married-civ-spouse,HS-grad,Private
Widowed,Bachelors,Private
,,Private
Never-married,,Private
Never-married,,
Married-civ-spouse,,Private
,Bachelors,
,HS-grad,Private
,,
,,
Married-civ-spouse,Bachelors,
Never-married,HS-grad,
Married-civ-spouse,,
Divorced,,Private
,Bachelors,
Divorced,,
,,
Divorced,Bachelors,Private
,HS-grad,
Never-married,,
,,
Divorced,,Local-gov
Married-civ-spouse,HS-grad,
,Prof-school,
,,
Never-married,,
Never-married,,
Married-civ-spouse,,
Widowed,12th,
Married-civ-spouse,HS-grad,
Never-married,,
,,
,,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Never-married,,
,Bachelors,Self-emp-not-inc
,,
,HS-grad,
,HS-grad,Private
Never-married,,Private
Married-civ-spouse,,
Never-married,,
Never-married,,Private
,Some-college,
,HS-grad,Private
,Bachelors,Federal-gov
Married-civ-spouse,,
Married-civ-spouse,Bachelors,
Never-married,,
Married-civ-spouse,12th,Private
Married-civ-spouse,Some-college,Private
Never-married,,
,HS-grad,
Never-married,,
Married-civ-spouse,,Private
,Bachelors,Private
,HS-grad,Private
,,
,HS-grad,Private
Never-married,Bachelors,Private
,Some-college,Private
Never-married,Some-college,
,1st-4th,
Married-civ-spouse,,Private
Divorced,,Private
Never-married,Some-college,Private
,HS-grad,
,,Private
Never-married,,Private
Married-civ-spouse,HS-grad,
,HS-grad,
Never-married,,
,,
,,State-gov
,HS-grad,
Divorced,HS-grad,Private
,,Private
Never-married,12th,
,,Private
Divorced,Some-college,Self-emp-not-inc
,7th-8th,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,,
Never-married,Some-college,
,Doctorate,Private
,,Federal-gov
,,Private
,Some-college,Private
Married-civ-spouse,Some-college,Private
,HS-grad,Local-gov
,HS-grad,Private
,Bachelors,
Widowed,,Local-gov
Married-civ-spouse,Bachelors,Local-gov
Never-married,,Federal-gov
Married-civ-spouse,Some-college,Private
,,
,HS-grad,
,,
,Bachelors,Self-emp-not-inc
,Bachelors,
,,
Never-married,,Self-emp-not-inc
Married-civ-spouse,,Private
,Some-college,
,,Private
,,
,Some-college,Local-gov
,Some-college,Private
,HS-grad,
,Some-college,
Widowed,,
,HS-grad,Private
,Assoc-voc,Private
Never-married,HS-grad,
,,
,,Private
,,
,,
Married-civ-spouse,,Private
,Some-college,
,,Private
,Bachelors,
,,Private
Married-spouse-absent,,
,,Private
,,
Married-civ-spouse,12th,
,HS-grad,Private
,,
,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,,
,,
,,Private
,,Self-emp-inc
,HS-grad,Federal-gov
Never-married,HS-grad,Private
,HS-grad,
,Some-college,Private
Married-civ-spouse,,
,,
,,
Divorced,,Private
,,Private
,HS-grad,
,Some-college,
,11th,
,Some-college,Private
