age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,Private,114801,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,<=50K
,Private,190591,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,,,,,
33,State-gov,,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,48,,>50K
52,,,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,,Male,0,0,,United-States,
20,Private,157595,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,40,,<=50K
18,,152171,11th,7,,Protective-serv,Own-child,White,,0,,10,United-States,<=50K
,Private,240841,7th-8th,4,Divorced,Other-service,Unmarried,White,,0,0,35,,<=50K
58,Private,,,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,
23,Self-emp-not-inc,,HS-grad,9,,,Unmarried,White,Female,0,0,,,<=50K
,,176647,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
49,Self-emp-not-inc,79627,Some-college,10,Married-civ-spouse,,Husband,White,,0,0,40,,<=50K
23,Local-gov,210781,Bachelors,13,Never-married,,Own-child,White,,,0,15,United-States,<=50K
20,Private,493443,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,,0,0,,,
36,Private,86459,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,,0,1887,50,United-States,
64,Private,312242,Some-college,10,Widowed,Exec-managerial,,White,Female,0,0,3,United-States,<=50K
34,Private,185408,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,,0,0,40,,
63,Private,101077,Assoc-acdm,12,Married-spouse-absent,Adm-clerical,Other-relative,White,,0,,,,<=50K
51,Private,147200,HS-grad,,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,,<=50K
,State-gov,166327,,,Divorced,Adm-clerical,Not-in-family,,,0,,35,United-States,<=50K
55,,178644,,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
30,Private,,Bachelors,13,Never-married,,Not-in-family,White,Male,0,0,25,United-States,<=50K
32,,37232,Prof-school,15,Married-civ-spouse,,Husband,White,,7688,0,45,United-States,>50K
55,Private,141877,Bachelors,13,Married-civ-spouse,,Husband,,Male,0,,40,United-States,<=50K
,Local-gov,81654,Some-college,10,,Exec-managerial,Not-in-family,,Male,,0,,United-States,>50K
50,,177705,Bachelors,13,Divorced,Other-service,Not-in-family,White,Male,0,0,,,<=50K
42,Private,,HS-grad,9,Married-civ-spouse,,Husband,Black,Male,7688,0,45,United-States,>50K
32,Self-emp-not-inc,129497,Some-college,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,,>50K
60,,,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
53,Private,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
58,Private,111625,Bachelors,13,Widowed,,,White,Male,8614,0,,United-States,>50K
45,Private,246431,,13,Never-married,Prof-specialty,,White,Male,0,0,30,United-States,
31,Private,147654,HS-grad,9,Never-married,Exec-managerial,,White,Male,0,0,,United-States,
32,Self-emp-not-inc,443546,,9,,Craft-repair,Not-in-family,,Male,0,,40,United-States,<=50K
,,281751,Some-college,10,,Other-service,Unmarried,White,Female,0,,,,<=50K
28,,263128,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,
26,Private,,12th,8,Never-married,Craft-repair,,White,Male,0,0,40,Mexico,<=50K
47,Self-emp-inc,96798,,9,Married-civ-spouse,Exec-managerial,Husband,White,,0,,80,United-States,>50K
,Private,430554,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,,>50K
42,Private,317078,HS-grad,,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,,United-States,<=50K
,,108557,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,99999,0,40,,
,Private,207400,,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,,<=50K
35,Private,187089,Assoc-voc,11,,Exec-managerial,,White,Female,,0,42,United-States,>50K
46,Local-gov,398986,,16,Married-civ-spouse,,,,Female,0,1902,52,United-States,>50K
38,Private,238980,,10,,,Husband,White,Male,,0,,United-States,<=50K
35,,183800,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,,0,0,40,United-States,>50K
45,Private,287190,Assoc-acdm,12,Divorced,Adm-clerical,,Black,Male,0,0,35,United-States,<=50K
,Private,111363,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,,40,United-States,<=50K
52,Self-emp-inc,,Some-college,10,,Exec-managerial,Husband,White,,0,0,,United-States,>50K
20,Private,183594,,,Never-married,Handlers-cleaners,Own-child,White,,0,0,50,,<=50K
24,Private,172496,Masters,14,Never-married,Tech-support,,White,Male,0,0,50,,<=50K
,Private,,Assoc-voc,,,Craft-repair,Husband,White,Male,0,,40,United-States,
23,Private,174413,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,,0,0,40,United-States,<=50K
34,,189843,HS-grad,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,,40,United-States,<=50K
,Private,198546,,14,,Adm-clerical,Unmarried,White,,0,,38,United-States,<=50K
21,,82497,Some-college,10,Never-married,Other-service,Not-in-family,,Female,0,0,30,,<=50K
23,Private,193090,Bachelors,13,,Adm-clerical,Own-child,,,0,0,,United-States,<=50K
79,Private,172220,7th-8th,,Widowed,Priv-house-serv,Not-in-family,White,Female,,0,30,United-States,<=50K
55,Private,208451,Masters,,Married-civ-spouse,Exec-managerial,,White,Male,0,0,,United-States,>50K
60,Private,163729,,9,Divorced,Tech-support,Unmarried,,,2597,0,40,United-States,<=50K
37,Private,434097,Assoc-acdm,,Divorced,Craft-repair,,Black,,0,0,40,United-States,
47,Private,192053,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,1590,40,United-States,
20,,178628,Some-college,10,,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
53,Private,96827,Bachelors,13,Never-married,Other-service,Not-in-family,,Male,0,,40,,<=50K
34,Private,154667,,9,Married-civ-spouse,Machine-op-inspct,Wife,,Female,0,,40,United-States,
,,160246,Some-college,,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,,<=50K
24,Self-emp-not-inc,166036,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
23,Private,186813,HS-grad,,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,0,,40,United-States,<=50K
,,,Assoc-voc,11,,,Not-in-family,Other,Male,0,,,United-States,<=50K
58,Private,,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,,,,<=50K
40,Private,111829,,14,Never-married,Adm-clerical,Own-child,,Female,0,0,40,,<=50K
43,Federal-gov,175669,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,,,40,United-States,
,,,Masters,,Never-married,Exec-managerial,,White,Male,,0,,United-States,<=50K
23,Local-gov,117618,Bachelors,13,Never-married,,Own-child,,Male,,0,24,,<=50K
34,Self-emp-inc,202450,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,<=50K
26,Private,,,10,Separated,,Unmarried,White,Female,0,0,35,United-States,<=50K
60,Private,,Doctorate,16,Never-married,Prof-specialty,Not-in-family,,Female,,,65,United-States,>50K
39,,236391,HS-grad,9,,Transport-moving,Husband,,Male,,,50,,
21,Private,136975,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
45,Private,,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2179,45,,<=50K
,,240979,Some-college,10,Never-married,,,,Male,0,0,40,United-States,
26,Private,248612,Bachelors,,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,70,United-States,>50K
39,Private,,Some-college,10,Divorced,Adm-clerical,Unmarried,,Female,114,0,45,United-States,<=50K
29,Private,236436,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,8614,0,40,United-States,
52,Private,61735,11th,7,,Other-service,Husband,White,Male,0,0,40,,<=50K
34,,243165,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,,,,30,,
24,Private,388885,HS-grad,9,,Machine-op-inspct,Not-in-family,White,Male,0,0,48,United-States,<=50K
77,Self-emp-inc,84979,Doctorate,16,Married-civ-spouse,Farming-fishing,,White,Male,20051,0,40,,>50K
34,Self-emp-not-inc,,,14,,Farming-fishing,Husband,White,Male,,,60,United-States,<=50K
53,Self-emp-not-inc,168539,9th,5,,Farming-fishing,Husband,White,Male,0,,70,United-States,
31,Private,179013,,,,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,
58,Private,196643,HS-grad,9,,Sales,,,Female,,0,15,United-States,<=50K
50,,,Masters,,Married-civ-spouse,Sales,,White,Male,7688,0,55,United-States,>50K
,Private,156464,,,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,40,United-States,<=50K
57,Private,35884,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,182714,HS-grad,9,Never-married,,Not-in-family,White,Female,,0,45,United-States,
77,,344425,9th,5,Married-civ-spouse,Priv-house-serv,,Black,Female,0,0,10,United-States,<=50K
37,Self-emp-not-inc,177277,Some-college,10,,,,White,Male,0,0,40,,<=50K
51,Private,70767,HS-grad,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
33,,520078,Assoc-acdm,,,Sales,Unmarried,Black,Male,0,,60,United-States,<=50K
53,Local-gov,,HS-grad,9,Married-spouse-absent,Transport-moving,Other-relative,White,Female,0,0,35,,<=50K
32,Private,158416,,9,Divorced,Sales,Not-in-family,White,Male,0,0,50,,<=50K
30,Private,312667,,10,,Craft-repair,Husband,,Male,0,0,40,,<=50K
19,,208656,Some-college,10,Never-married,,Own-child,White,,594,0,20,United-States,<=50K
33,,31481,Bachelors,13,Married-spouse-absent,Other-service,Unmarried,White,,0,0,24,United-States,<=50K
31,Private,259531,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,,0,40,United-States,<=50K
28,Private,,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
19,Private,162954,12th,8,Never-married,Other-service,,White,Female,0,0,20,United-States,
,Private,249315,HS-grad,,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
,Private,308237,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,,0,,Mexico,<=50K
24,Private,103064,Bachelors,13,,,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Private,185847,,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,54,United-States,<=50K
31,Private,168521,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,,,,United-States,
60,Private,198170,Some-college,,Married-civ-spouse,Transport-moving,Husband,,Male,0,0,,United-States,>50K
21,Private,353628,10th,6,Separated,Sales,Unmarried,Black,Female,0,0,38,United-States,<=50K
31,Private,272069,Assoc-voc,11,,,Not-in-family,,Male,0,0,40,,<=50K
26,,22328,Bachelors,13,Married-civ-spouse,Sales,,White,Male,,0,,United-States,
46,Private,309212,HS-grad,9,Divorced,Priv-house-serv,Not-in-family,White,Female,,0,25,,<=50K
25,Self-emp-inc,148888,HS-grad,,Married-civ-spouse,,Husband,White,Male,0,0,60,United-States,>50K
23,Local-gov,324637,Some-college,10,,Adm-clerical,Not-in-family,,Male,0,0,30,United-States,<=50K
53,Self-emp-inc,55139,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,,>50K
,Private,119004,HS-grad,9,Married-civ-spouse,,Wife,White,Female,0,2179,40,United-States,<=50K
,Private,252079,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,,>50K
70,Private,315868,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,,40,United-States,<=50K
55,Self-emp-inc,392325,Bachelors,13,,Sales,Husband,White,Male,99999,0,60,United-States,>50K
40,State-gov,174283,,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,,1887,50,United-States,>50K
17,Private,126832,,6,Never-married,,Own-child,White,Male,0,0,,United-States,<=50K
18,Private,126071,HS-grad,9,Never-married,Craft-repair,Own-child,,Male,0,0,,United-States,
,Private,265706,Masters,,Never-married,Sales,Unmarried,White,Male,0,,60,,>50K
41,,282964,,10,,Adm-clerical,Not-in-family,White,Female,0,,40,United-States,
28,,328518,Bachelors,13,Never-married,,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,State-gov,,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,,0,40,United-States,<=50K
32,Private,286675,Some-college,10,Never-married,Exec-managerial,,White,,,0,40,,<=50K
56,,,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0,0,48,United-States,<=50K
,,132879,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,,0,0,45,United-States,
26,Private,314798,HS-grad,9,Never-married,Adm-clerical,Not-in-family,,Male,0,0,50,United-States,<=50K
62,Private,143943,,13,Widowed,Tech-support,Unmarried,White,Female,0,0,7,United-States,<=50K
35,,134367,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,,0,40,United-States,<=50K
25,,366796,,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,
28,Private,195573,HS-grad,9,Married-civ-spouse,,Husband,,Male,,0,,United-States,<=50K
,Private,33616,Some-college,10,Never-married,Adm-clerical,,White,Female,0,0,25,,<=50K
,,164190,,,Married-civ-spouse,Transport-moving,,White,Male,0,0,40,United-States,
23,Private,380281,Assoc-acdm,,Never-married,Other-service,,White,Male,,0,25,Columbia,<=50K
58,Self-emp-inc,190763,Bachelors,,Married-civ-spouse,Prof-specialty,,White,Male,0,0,,,
55,Local-gov,209535,Masters,,Married-civ-spouse,Prof-specialty,,White,Male,0,0,40,,>50K
54,Private,156003,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,,0,0,40,,<=50K
33,Private,55699,,9,Married-civ-spouse,Transport-moving,Husband,White,,,0,40,,
28,Private,183151,,7,Married-civ-spouse,Handlers-cleaners,,White,Male,7688,0,40,United-States,>50K
40,Private,198790,11th,7,,Machine-op-inspct,Husband,,Male,0,0,30,United-States,
33,Self-emp-not-inc,272359,Bachelors,13,,Sales,Husband,,Male,7298,,,United-States,>50K
27,Private,,Prof-school,,,Prof-specialty,,Asian-Pac-Islander,Male,0,0,10,,<=50K
55,Private,143266,HS-grad,9,Divorced,Adm-clerical,,White,Male,0,,,United-States,
53,Private,192386,HS-grad,,Separated,Transport-moving,Unmarried,White,Male,,0,45,United-States,<=50K
23,Private,99543,12th,8,Never-married,Transport-moving,,,Male,0,0,46,United-States,<=50K
66,,169435,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,,16,United-States,
,Self-emp-not-inc,34572,,11,Married-civ-spouse,Exec-managerial,,White,,,0,60,United-States,>50K
39,Private,119272,,6,Divorced,Transport-moving,Not-in-family,,Male,0,0,40,United-States,<=50K
21,Private,211601,Some-college,10,Never-married,Adm-clerical,,Black,Female,0,0,,United-States,<=50K
26,Private,154785,Some-college,,Married-spouse-absent,Adm-clerical,Own-child,,Female,0,0,35,United-States,<=50K
21,Private,213041,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,,<=50K
59,,229939,HS-grad,9,Married-civ-spouse,Sales,,White,Male,0,0,40,United-States,<=50K
61,Private,175331,10th,,Married-civ-spouse,,Husband,,Male,0,0,,United-States,<=50K
30,Private,226443,Bachelors,13,Married-civ-spouse,,Husband,White,Male,,0,50,United-States,
22,Private,46561,Assoc-voc,11,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,161311,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,,0,,30,United-States,<=50K
50,Private,98215,HS-grad,,Divorced,,Not-in-family,White,Male,0,0,40,United-States,<=50K
67,Private,,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,,2206,5,United-States,<=50K
59,Local-gov,181242,10th,6,Married-civ-spouse,Craft-repair,Husband,White,,0,0,40,,<=50K
35,Private,356238,,12,Never-married,,Not-in-family,,Female,0,0,80,United-States,
56,Self-emp-not-inc,39380,Some-college,10,,Farming-fishing,Not-in-family,White,Female,27828,0,,United-States,>50K
34,Private,,,,Divorced,Exec-managerial,,White,Female,2977,,50,,<=50K
63,,34098,10th,,Widowed,Farming-fishing,Unmarried,,Female,0,,56,United-States,<=50K
48,Private,50880,Some-college,10,,Craft-repair,Husband,White,Male,0,0,,,<=50K
41,Federal-gov,356934,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,,United-States,>50K
,,276309,Some-college,10,Never-married,Handlers-cleaners,Own-child,,Female,0,,20,,
47,Private,175925,,6,,Sales,Husband,White,Male,0,2179,52,United-States,<=50K
29,Self-emp-not-inc,164607,Assoc-voc,11,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,<=50K
30,Private,,HS-grad,9,,Handlers-cleaners,Own-child,White,Male,0,0,40,,<=50K
19,Private,92863,HS-grad,9,Never-married,Sales,,White,Male,0,0,20,United-States,<=50K
27,Private,,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,37,United-States,<=50K
59,Self-emp-not-inc,31137,HS-grad,,Married-civ-spouse,Farming-fishing,,White,Male,,0,,United-States,<=50K
19,,199495,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,,United-States,<=50K
45,Private,175262,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,,Male,0,0,,India,<=50K
37,Private,,HS-grad,9,,,,White,Male,0,0,40,United-States,
44,Local-gov,231793,Doctorate,16,Married-spouse-absent,Prof-specialty,Unmarried,,Female,0,0,38,United-States,<=50K
34,Federal-gov,191342,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,,United-States,<=50K
30,Private,186420,,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,35,United-States,<=50K
30,,328242,Bachelors,,Married-civ-spouse,Exec-managerial,,Asian-Pac-Islander,Male,0,0,40,Hong,>50K
56,Private,279340,11th,7,Separated,,,Black,Female,0,,40,United-States,<=50K
19,Private,174478,HS-grad,9,Never-married,,Own-child,White,Female,0,0,40,United-States,<=50K
37,Private,151771,7th-8th,4,Married-civ-spouse,Craft-repair,,White,Male,,0,40,United-States,
45,Private,,Masters,14,Married-civ-spouse,,,,Male,,1977,43,United-States,>50K
21,,,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,,40,United-States,<=50K
34,Self-emp-not-inc,246439,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,,0,0,45,United-States,
,Private,144133,Bachelors,13,Married-civ-spouse,Exec-managerial,Other-relative,White,,0,,50,United-States,<=50K
44,,145522,,,Never-married,Prof-specialty,,White,Female,,0,40,United-States,<=50K
33,Private,312055,,13,Never-married,Exec-managerial,,White,Male,0,0,,United-States,<=50K
32,,,Some-college,10,Never-married,Exec-managerial,Other-relative,White,Female,0,0,50,,<=50K
37,Private,187748,,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,<=50K
26,Private,396482,,13,Never-married,Sales,Not-in-family,White,Female,0,0,48,United-States,<=50K
,Private,261688,,9,,Craft-repair,Husband,White,Male,5013,0,60,United-States,<=50K
20,Private,,Some-college,,Never-married,Prof-specialty,Not-in-family,,Female,,0,30,United-States,<=50K
37,,143058,,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,,<=50K
22,Private,,5th-6th,3,Married-civ-spouse,Craft-repair,,White,Male,0,,48,,
,Private,230592,Bachelors,13,Never-married,Tech-support,Not-in-family,White,,0,,,United-States,<=50K
,,40338,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,,Male,,0,40,United-States,<=50K
55,Local-gov,115457,HS-grad,,Married-civ-spouse,Other-service,,White,Male,0,0,40,United-States,<=50K
36,Private,374983,11th,7,,Machine-op-inspct,,White,Male,0,0,40,United-States,<=50K
,Private,,12th,8,Never-married,Tech-support,Not-in-family,White,,0,0,40,United-States,<=50K
45,State-gov,187581,Assoc-voc,,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,,United-States,<=50K
38,Self-emp-inc,299036,Bachelors,13,,Sales,,,Male,,0,55,United-States,
42,Private,68729,Some-college,10,,Craft-repair,,Asian-Pac-Islander,Male,0,,40,United-States,<=50K
,Private,333990,Assoc-voc,11,Never-married,Exec-managerial,,White,Female,0,,,United-States,<=50K
20,,117767,Some-college,10,,Adm-clerical,Own-child,,Male,,0,25,United-States,<=50K
