age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
,Private,,Some-college,10,,,Husband,White,,0,0,,United-States,<=50K
26,Local-gov,,Masters,,,Prof-specialty,Not-in-family,White,Male,,0,,,<=50K
,Private,206129,Assoc-voc,11,Never-married,Craft-repair,Unmarried,Black,,0,0,40,United-States,<=50K
,,,HS-grad,,Divorced,Adm-clerical,Unmarried,,Female,0,,40,United-States,<=50K
29,Private,197618,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
21,,185357,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,<=50K
,Private,134890,Bachelors,,,,,White,Male,,,40,,<=50K
35,Federal-gov,153633,,10,Never-married,,Unmarried,Black,,,0,40,United-States,<=50K
,Private,,Bachelors,,,Transport-moving,Husband,White,Male,0,,20,United-States,<=50K
,Private,394447,Bachelors,13,Never-married,Prof-specialty,,White,Male,2463,0,,,<=50K
58,Private,343957,,,Divorced,,,White,,,,50,United-States,
59,Private,159048,,9,Divorced,Other-service,,White,Female,0,0,40,,<=50K
46,Private,,Bachelors,13,Married-civ-spouse,,,White,Male,7688,0,40,United-States,>50K
30,,89735,Assoc-voc,11,Married-civ-spouse,Prof-specialty,,,Male,0,,40,United-States,>50K
28,Private,,Bachelors,,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
,Private,,,14,Divorced,Sales,,White,,27828,0,60,United-States,>50K
30,Private,327112,Bachelors,,,Sales,Not-in-family,White,,0,1564,40,United-States,>50K
34,Private,236543,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,,0,,United-States,
,,194475,,10,Divorced,Prof-specialty,Not-in-family,White,,,0,,United-States,<=50K
41,,303510,HS-grad,9,,Exec-managerial,,White,Male,0,0,40,United-States,<=50K
57,,171242,,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,
,,,Assoc-voc,11,,Farming-fishing,Husband,,Male,0,0,,United-States,<=50K
62,,,HS-grad,,Widowed,,Not-in-family,White,Female,0,0,18,,
,State-gov,151991,Some-college,,Never-married,Tech-support,Own-child,White,Male,0,0,20,United-States,
38,Private,374524,,13,,Prof-specialty,,White,Male,0,,,United-States,>50K
,Local-gov,364563,HS-grad,9,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,>50K
,,186035,,12,,Craft-repair,Husband,,Male,0,0,55,,
21,Private,,,9,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,,United-States,<=50K
49,,151107,,9,Never-married,,Not-in-family,,Male,,,,United-States,<=50K
24,,500509,HS-grad,,Never-married,,Own-child,Black,Male,,0,40,United-States,
47,Private,138107,Bachelors,,,Exec-managerial,Not-in-family,,,0,,40,,>50K
,Federal-gov,225515,Some-college,10,Never-married,Tech-support,Own-child,White,,,,24,United-States,
27,Private,153291,Prof-school,15,,Prof-specialty,Wife,White,,0,0,50,United-States,>50K
40,,,HS-grad,9,,Other-service,Not-in-family,,Female,0,0,,United-States,
31,,175778,Bachelors,13,,Prof-specialty,Not-in-family,White,,,,,United-States,<=50K
,Private,,HS-grad,9,Married-civ-spouse,Machine-op-inspct,,White,,0,1977,52,,>50K
48,Private,,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,,50,United-States,>50K
64,Self-emp-not-inc,,,,,,Husband,White,Male,,0,45,United-States,>50K
,Private,,HS-grad,9,Separated,Craft-repair,Unmarried,,Male,0,0,,United-States,<=50K
,Private,,,9,Married-civ-spouse,,,,Male,0,0,40,United-States,<=50K
,Private,175622,Assoc-voc,,Divorced,Other-service,Unmarried,,Female,0,,,United-States,<=50K
44,Private,164678,Masters,,Married-civ-spouse,Prof-specialty,Wife,,Female,,0,45,United-States,<=50K
54,Private,,,,Married-civ-spouse,,Husband,White,Male,0,1887,65,United-States,>50K
17,Self-emp-not-inc,181317,10th,6,Never-married,,Own-child,,,0,0,35,United-States,<=50K
,Federal-gov,177945,HS-grad,9,,Adm-clerical,,Black,Male,0,,40,United-States,
,Private,47168,,,,,Own-child,,Female,0,0,40,,<=50K
,Self-emp-not-inc,,Bachelors,,Married-civ-spouse,Sales,,,Male,0,0,60,United-States,
33,Private,168782,Assoc-voc,11,,Craft-repair,,,Male,0,0,40,United-States,<=50K
59,Private,175290,7th-8th,,Never-married,,Other-relative,White,,0,0,32,United-States,<=50K
74,,,1st-4th,2,Widowed,,Not-in-family,,Female,0,0,15,United-States,<=50K
,Private,159755,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,,40,United-States,
,Private,,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,White,,0,0,55,United-States,
,Private,,Some-college,10,Separated,Sales,,,Female,0,0,,United-States,<=50K
,,304710,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,20,United-States,<=50K
54,Local-gov,185846,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,40,United-States,>50K
42,Private,,Assoc-voc,,,Adm-clerical,Husband,White,Male,2407,0,40,United-States,
,Self-emp-not-inc,,Prof-school,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,<=50K
49,Private,135643,HS-grad,,Widowed,,Unmarried,Asian-Pac-Islander,,,0,,South,<=50K
40,Private,,Doctorate,,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3103,0,40,,
,Private,202683,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,,0,40,,<=50K
39,,164866,HS-grad,9,Married-civ-spouse,,Husband,,Male,,0,42,,>50K
43,,191814,,,Married-civ-spouse,Sales,,White,Male,7688,0,50,United-States,
,Private,,Bachelors,13,,,Wife,White,Female,0,,40,,<=50K
38,,191103,Prof-school,15,,,Husband,White,Male,0,0,99,United-States,>50K
25,Private,193701,Bachelors,,Never-married,Other-service,Not-in-family,White,Female,0,0,38,United-States,<=50K
40,,143046,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,,0,0,45,,
34,Private,206297,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,48,United-States,>50K
,Self-emp-not-inc,188563,,9,,Farming-fishing,,White,Male,0,0,50,,<=50K
,,35102,,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,34,United-States,
,Private,,Some-college,10,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,,United-States,
43,Private,,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,,United-States,
43,,243432,,,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,60,,<=50K
22,Private,,Assoc-voc,11,Never-married,Prof-specialty,Unmarried,,,0,0,35,United-States,<=50K
64,Self-emp-not-inc,,HS-grad,9,,Sales,,White,Male,0,0,35,United-States,<=50K
40,,,,14,Never-married,Prof-specialty,,,Female,3325,0,40,United-States,<=50K
34,Private,186824,,,Married-civ-spouse,Handlers-cleaners,,White,,,0,,United-States,<=50K
46,Private,192768,HS-grad,9,Married-civ-spouse,,Wife,,,0,,40,United-States,
35,Private,234962,,9,Never-married,Machine-op-inspct,Other-relative,White,,,0,40,,<=50K
32,,83253,Some-college,,,,,White,,0,0,60,,<=50K
26,Private,248990,Some-college,10,Never-married,,Own-child,White,Male,0,0,40,United-States,<=50K
,Private,,HS-grad,,Never-married,Craft-repair,,White,Male,0,0,40,,
55,Private,272656,Bachelors,13,Married-civ-spouse,Tech-support,,White,Male,0,0,55,United-States,>50K
,Private,60552,,10,,Sales,,White,Female,0,0,40,United-States,
29,State-gov,,Some-college,,,,Own-child,,Male,0,,20,United-States,<=50K
38,,112158,,,Married-civ-spouse,Exec-managerial,Husband,White,,0,0,99,United-States,<=50K
55,Private,200992,,,Widowed,Other-service,Not-in-family,White,,0,0,35,,<=50K
26,,,HS-grad,9,,Exec-managerial,Husband,White,Male,0,,,United-States,<=50K
,,,Bachelors,13,,,Not-in-family,Other,Male,,0,60,United-States,<=50K
25,State-gov,,HS-grad,9,,Adm-clerical,Own-child,White,Female,0,0,40,,<=50K
,,101146,HS-grad,,Divorced,Prof-specialty,,White,Female,4650,,,United-States,<=50K
58,State-gov,159021,9th,5,Married-civ-spouse,,Husband,White,Male,,,40,United-States,<=50K
34,,353270,Assoc-voc,11,Never-married,,Own-child,,,0,0,40,United-States,<=50K
29,Self-emp-not-inc,162312,Some-college,10,Never-married,,Own-child,Asian-Pac-Islander,Male,,,45,South,<=50K
49,State-gov,,,16,Divorced,Prof-specialty,Unmarried,White,Male,0,,50,,>50K
38,Private,181943,Bachelors,13,,Adm-clerical,Not-in-family,White,Female,0,,35,United-States,<=50K
21,Private,,Some-college,10,,Other-service,Own-child,White,Male,0,0,35,United-States,
28,Private,130856,Bachelors,,,Prof-specialty,,White,Male,,,,,
42,Private,,Some-college,10,,Exec-managerial,Wife,,Female,0,,,El-Salvador,>50K
29,Self-emp-not-inc,58744,Assoc-acdm,12,,,Own-child,White,Male,0,0,,,<=50K
,,,HS-grad,9,,Adm-clerical,Unmarried,,Female,0,0,45,United-States,<=50K
,,,Bachelors,,Married-civ-spouse,,Husband,,,0,0,40,United-States,
,Private,,,10,Married-civ-spouse,Craft-repair,,White,Male,0,0,40,,>50K
34,,,Bachelors,13,Married-civ-spouse,Sales,Husband,White,,,0,,United-States,>50K
,Self-emp-not-inc,253914,,2,Married-civ-spouse,Sales,Husband,White,Male,,0,,,<=50K
24,Private,89154,,5,Never-married,Other-service,Not-in-family,,,,0,,,
,Private,372317,9th,5,Separated,,Unmarried,White,Female,0,0,23,,
39,,192614,HS-grad,9,,,,White,Male,0,0,56,United-States,<=50K
,Private,,11th,,,,,White,,0,0,,United-States,
,Private,,11th,7,Never-married,Other-service,Own-child,White,,0,0,12,United-States,
20,,,Some-college,10,Never-married,Craft-repair,Own-child,,Male,,0,40,United-States,<=50K
54,Private,175912,10th,,,Transport-moving,,,Male,0,0,,,
40,,179533,HS-grad,9,Married-civ-spouse,Transport-moving,,White,Male,0,0,,,>50K
27,Private,149624,Some-college,10,,Adm-clerical,Husband,White,Male,0,0,30,United-States,
,,289147,HS-grad,9,,Machine-op-inspct,Own-child,,Female,,0,40,United-States,<=50K
43,Federal-gov,347720,Bachelors,13,,Tech-support,,,,0,0,,United-States,
22,Private,406978,Bachelors,13,Never-married,Exec-managerial,Other-relative,,Female,0,0,40,,<=50K
,,193199,11th,7,,Sales,,White,,0,0,12,,
37,,163998,Assoc-acdm,12,Married-civ-spouse,Sales,,White,,,0,50,,
,Private,,,6,,Exec-managerial,Not-in-family,Black,,,,99,United-States,<=50K
33,Private,333701,,11,Never-married,Other-service,,,Male,0,0,40,United-States,<=50K
21,State-gov,48121,Some-college,10,Never-married,Exec-managerial,Own-child,,Male,,1602,10,United-States,
45,Private,186256,HS-grad,9,Divorced,,Not-in-family,White,Male,0,0,40,,
33,Private,104525,HS-grad,,Married-civ-spouse,Handlers-cleaners,Husband,,,,0,40,United-States,<=50K
25,,104097,Bachelors,13,,Craft-repair,Husband,White,Male,2829,0,60,United-States,<=50K
71,,212806,HS-grad,9,Married-civ-spouse,Sales,Husband,,Male,0,0,,United-States,<=50K
23,,203353,,13,Never-married,Prof-specialty,Own-child,,Female,0,,45,United-States,<=50K
41,Private,130126,,15,Married-civ-spouse,Prof-specialty,,,,0,,80,United-States,>50K
47,Private,218435,HS-grad,9,Married-spouse-absent,Sales,Unmarried,White,Female,0,,,,<=50K
30,,,Bachelors,13,Never-married,Sales,Not-in-family,,Male,0,0,65,United-States,
40,Private,,Some-college,10,Married-civ-spouse,Adm-clerical,,,Female,,0,40,Dominican-Republic,<=50K
44,Private,,Some-college,10,Divorced,Sales,Unmarried,White,,0,0,48,United-States,<=50K
,,150999,,14,Married-civ-spouse,Prof-specialty,,White,,0,,40,,>50K
31,State-gov,157673,HS-grad,,Married-civ-spouse,,,White,Male,,0,40,,<=50K
68,,217424,HS-grad,,,Protective-serv,,White,,,0,24,United-States,<=50K
45,Private,358886,,8,,Adm-clerical,,,Male,,0,,United-States,<=50K
38,Private,,Bachelors,,,,,White,Male,0,0,40,United-States,<=50K
78,Self-emp-inc,212660,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,,,0,,,<=50K
,,31740,Assoc-voc,11,,Farming-fishing,Husband,White,Male,0,,,United-States,
39,Private,498785,,9,Divorced,,Not-in-family,White,,0,0,40,,
36,Self-emp-not-inc,,7th-8th,,Married-civ-spouse,Machine-op-inspct,,,,7298,0,45,United-States,>50K
46,Local-gov,162566,Masters,14,,Prof-specialty,Unmarried,White,Female,0,0,50,Canada,<=50K
,,,Some-college,,,,Husband,Asian-Pac-Islander,,0,0,,United-States,
,Private,206609,,,Never-married,,Unmarried,,Male,0,0,,United-States,
30,Federal-gov,423064,HS-grad,,Separated,Adm-clerical,,Black,,0,,35,United-States,<=50K
,Private,191957,,13,Married-civ-spouse,,Husband,,,,0,,United-States,>50K
40,Private,223934,Some-college,,,Adm-clerical,Wife,White,Female,0,,17,United-States,>50K
44,Self-emp-not-inc,195486,HS-grad,,Married-civ-spouse,Sales,,Black,Male,,,70,Jamaica,<=50K
40,,114580,HS-grad,9,Divorced,Craft-repair,Other-relative,White,Female,0,,,Vietnam,<=50K
20,Private,119215,,,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
45,Private,,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,40,,>50K
55,,199067,Bachelors,13,,Exec-managerial,Husband,White,Male,15024,0,42,,>50K
,Private,144084,,9,Never-married,Machine-op-inspct,Own-child,White,,0,0,40,United-States,
38,Private,358682,Some-college,,Married-civ-spouse,Handlers-cleaners,,White,Male,,0,,United-States,<=50K
,Local-gov,,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
49,State-gov,391585,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,,United-States,>50K
,Local-gov,101345,,9,,Other-service,Unmarried,White,,0,0,26,,<=50K
,Private,117618,,,Never-married,,Own-child,,Male,0,,40,United-States,
,,231238,9th,,Separated,,,Black,,,,40,United-States,<=50K
42,Local-gov,143046,,,Widowed,Transport-moving,,White,Female,0,0,,United-States,<=50K
46,,326857,Masters,14,Married-civ-spouse,,Husband,White,,0,,,United-States,
,Private,,,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
62,Private,88579,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,
21,Private,240517,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,,70,,<=50K
,,156649,1st-4th,2,,,Unmarried,Black,Male,0,0,40,,<=50K
30,Private,143392,Bachelors,13,Married-civ-spouse,,,White,Female,0,0,,,<=50K
37,,365465,HS-grad,,Separated,,Unmarried,White,Male,,0,70,Philippines,<=50K
,,264710,Bachelors,13,Never-married,Tech-support,,White,,0,0,40,United-States,
,State-gov,223830,9th,,,Adm-clerical,Not-in-family,White,,,0,,United-States,
42,Private,154374,,9,,Transport-moving,,White,Male,,,50,United-States,>50K
43,State-gov,242521,,,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,40,United-States,<=50K
34,Private,124569,,,Divorced,Adm-clerical,Not-in-family,White,,0,0,40,United-States,<=50K
25,Private,,HS-grad,9,Never-married,Other-service,Own-child,White,,0,0,6,,
21,,162228,,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
,Federal-gov,60267,,9,,Adm-clerical,Husband,White,Male,0,0,40,United-States,
,,76901,,12,,Exec-managerial,,White,,0,0,55,,>50K
24,Private,137876,HS-grad,9,Never-married,,Own-child,White,,,,,,<=50K
70,Self-emp-not-inc,347910,Some-college,10,,Exec-managerial,,White,Male,,0,35,,
,Local-gov,,Bachelors,13,,Prof-specialty,Not-in-family,White,Male,,,35,United-States,<=50K
,Private,532379,Some-college,10,,Craft-repair,Husband,White,,0,,,United-States,<=50K
57,Private,31532,Bachelors,,,Transport-moving,,,Male,0,,40,United-States,<=50K
,Self-emp-not-inc,30973,HS-grad,9,Married-civ-spouse,Exec-managerial,,White,Male,0,,40,United-States,<=50K
,Private,117295,1st-4th,2,,Exec-managerial,,,,,0,50,United-States,>50K
,Private,,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,0,,United-States,<=50K
42,Private,,Assoc-voc,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,,<=50K
24,,246207,Bachelors,13,Never-married,Machine-op-inspct,Own-child,,Female,0,,40,United-States,<=50K
50,Private,130780,HS-grad,9,,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,
36,,186212,,12,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,50,,<=50K
42,,175526,,,,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
,Private,,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,,6849,0,38,,<=50K
39,,82622,Bachelors,13,Never-married,,Not-in-family,White,Male,,,45,United-States,<=50K
38,State-gov,318886,Bachelors,13,,Protective-serv,Husband,Black,Male,,0,,United-States,
18,Private,256005,HS-grad,9,Never-married,,Own-child,White,Male,0,0,40,,
63,Self-emp-not-inc,,5th-6th,,Never-married,,,White,,,,3,United-States,
50,Private,,Masters,14,Married-civ-spouse,Sales,Husband,,,15024,0,,United-States,>50K
82,Self-emp-not-inc,240491,HS-grad,,Married-civ-spouse,,Husband,White,,,0,,,<=50K
33,Private,154120,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,45,United-States,
37,Private,69251,Some-college,10,,Transport-moving,,,,,,40,,<=50K
24,Private,333505,,9,Married-spouse-absent,Transport-moving,,White,Male,0,0,,Peru,<=50K
31,Private,168521,Bachelors,,,Exec-managerial,,White,Female,0,,50,United-States,
,Private,,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,,0,,40,,
18,,426895,12th,,Never-married,Farming-fishing,Own-child,White,Male,0,0,55,,<=50K
47,Self-emp-not-inc,131826,,10,Married-civ-spouse,,,White,Male,0,,,United-States,<=50K
,,,,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,,0,50,United-States,<=50K
27,Private,,,13,,Prof-specialty,Unmarried,Other,,0,,33,United-States,
34,Private,,11th,,Never-married,Other-service,,,,,0,40,Philippines,<=50K
50,Private,114056,Assoc-voc,11,Married-civ-spouse,,Husband,White,Male,0,,,United-States,<=50K
57,,,Some-college,10,Married-civ-spouse,,Husband,White,,0,0,75,United-States,
60,Private,,HS-grad,,Married-civ-spouse,Protective-serv,Husband,,Male,0,0,40,,<=50K
39,,154410,,9,,Adm-clerical,Husband,White,,,0,,United-States,>50K
18,Private,27780,HS-grad,,Never-married,Sales,,White,Female,0,0,25,United-States,
26,Private,142914,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,,Female,0,,75,United-States,<=50K
37,,190987,,,,Sales,Wife,White,Female,,0,,United-States,>50K
20,Private,314422,HS-grad,9,,,Own-child,White,,0,,,United-States,<=50K
29,Local-gov,273771,,,,Prof-specialty,,White,Male,0,0,45,United-States,<=50K
30,Private,,HS-grad,9,,Transport-moving,,White,Male,0,0,52,United-States,<=50K
,,63665,,10,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K
24,Local-gov,193416,Some-college,10,Never-married,Protective-serv,Own-child,White,,,,,,
51,Private,74275,,9,Married-civ-spouse,Machine-op-inspct,Husband,,Male,,0,40,,
,Private,122609,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,,<=50K
45,Private,225456,Bachelors,13,Married-civ-spouse,Prof-specialty,,,Male,,1977,40,United-States,>50K
36,Local-gov,,Some-college,,Married-civ-spouse,,,,,0,0,40,United-States,<=50K
29,Private,196971,,13,Never-married,Prof-specialty,,White,Female,0,,72,,<=50K
20,,105312,HS-grad,9,Never-married,Sales,,White,Female,0,0,35,United-States,
46,,108699,Some-college,10,,Adm-clerical,Not-in-family,White,Female,0,0,60,,
44,,171615,HS-grad,9,,Transport-moving,Husband,White,Male,0,0,45,,<=50K
39,Private,388023,HS-grad,9,,Exec-managerial,Not-in-family,,Female,,0,38,United-States,<=50K
39,Private,,Bachelors,13,Divorced,,Not-in-family,,Male,0,,,United-States,<=50K
,Private,170850,HS-grad,,,Machine-op-inspct,Husband,,,0,0,44,United-States,>50K
28,Private,187479,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,,Male,,0,55,United-States,
44,Private,277720,Some-college,10,,Adm-clerical,Wife,White,Female,,,,United-States,<=50K
48,Local-gov,493862,HS-grad,9,Married-civ-spouse,Exec-managerial,,,Male,7298,0,38,United-States,
,Private,,,9,,Adm-clerical,Not-in-family,White,Female,,0,70,United-States,
34,Self-emp-not-inc,209768,HS-grad,,Married-civ-spouse,,Husband,White,Male,0,0,40,,<=50K
35,Private,93225,,,,Craft-repair,Husband,,Male,,,40,,
28,,341709,,,,,,White,Male,0,0,40,United-States,<=50K
25,,,,15,,,Not-in-family,White,Female,0,,30,United-States,<=50K
21,,121889,Some-college,,Never-married,Sales,,Black,Female,,,,United-States,
,Private,318190,11th,,Never-married,Other-service,Own-child,White,,0,0,15,,<=50K
63,Self-emp-not-inc,111306,,4,Widowed,,Unmarried,,Female,0,0,10,United-States,
18,Private,198614,,7,Never-married,,Own-child,,,0,,,United-States,<=50K
32,,193231,HS-grad,,,Craft-repair,Husband,,,0,,40,United-States,
19,Private,172368,11th,,Never-married,Transport-moving,,White,Male,,,,United-States,<=50K
