age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
30,admin.,married,secondary,no,873,,,telephone,,nov,119,1,167,3,success,
,blue-collar,,primary,,219,no,no,,13,nov,138,1,0,0,unknown,no
33,admin.,,secondary,no,206,,no,telephone,13,nov,,1,0,0,unknown,no
,blue-collar,married,secondary,no,718,yes,,,,nov,72,1,0,0,unknown,
59,housemaid,married,tertiary,no,0,no,no,,13,nov,,1,,,,
30,,single,tertiary,no,,yes,,telephone,13,nov,86,1,174,1,failure,
,,married,tertiary,no,62,yes,no,telephone,13,nov,45,,0,0,,no
32,blue-collar,single,,,700,no,no,,13,,90,,0,0,,yes
31,entrepreneur,single,secondary,no,0,no,no,telephone,13,nov,160,,0,,,yes
49,,,secondary,no,3608,yes,no,unknown,13,nov,231,1,0,0,unknown,yes
,unknown,married,,,677,no,no,unknown,,nov,722,1,,0,unknown,no
27,student,single,,no,67,no,no,telephone,14,nov,239,1,0,0,unknown,
35,unemployed,single,secondary,,127,yes,no,telephone,14,,162,1,0,0,unknown,yes
32,blue-collar,married,,,2089,,no,cellular,14,nov,132,1,0,0,,yes
57,blue-collar,married,unknown,no,3585,no,no,,14,nov,172,1,0,0,,yes
58,management,married,tertiary,no,4152,yes,,telephone,14,nov,160,,0,,,
35,admin.,single,,no,943,no,no,telephone,14,,24,1,0,0,unknown,no
30,technician,single,secondary,no,816,yes,no,unknown,14,nov,179,,,0,unknown,yes
,management,married,tertiary,no,937,no,no,,17,nov,,1,0,0,unknown,
44,entrepreneur,married,,no,1631,yes,no,cellular,17,nov,81,1,195,2,failure,no
,,married,secondary,no,5270,yes,no,telephone,17,nov,101,1,,0,unknown,no
,management,divorced,tertiary,,119,no,no,cellular,,nov,200,1,,2,failure,no
51,technician,married,,no,58,yes,no,,17,nov,79,1,129,2,failure,
58,technician,,secondary,no,,yes,,cellular,17,nov,131,1,0,0,,no
44,management,married,tertiary,,6203,yes,yes,cellular,,nov,,1,,1,failure,no
54,admin.,married,secondary,no,4028,yes,no,cellular,17,nov,146,1,0,0,unknown,no
,admin.,married,secondary,no,0,yes,no,telephone,,nov,92,1,0,0,,no
,technician,married,secondary,no,910,no,,cellular,17,,156,1,0,0,unknown,no
35,technician,married,,no,1577,,,cellular,17,nov,53,1,0,0,unknown,no
41,management,married,,no,7028,,no,cellular,,nov,98,1,0,0,unknown,no
50,entrepreneur,married,,no,665,no,no,telephone,17,,238,1,0,0,unknown,no
37,,married,secondary,no,,,yes,cellular,,,85,,,0,,no
46,admin.,married,secondary,,1252,yes,,cellular,17,nov,59,1,0,0,,no
34,technician,single,secondary,no,105,yes,no,cellular,17,nov,303,,196,2,failure,no
37,,married,secondary,no,8230,yes,no,cellular,17,nov,51,1,0,0,unknown,no
35,,married,tertiary,no,94,,no,unknown,,,108,1,0,0,unknown,no
49,blue-collar,divorced,primary,,514,no,no,cellular,,nov,221,,0,0,unknown,no
,management,married,secondary,no,,no,no,cellular,17,nov,80,1,0,0,unknown,no
,management,married,tertiary,,1533,no,no,cellular,,nov,324,1,172,1,failure,no
,services,,unknown,,5847,,no,,17,nov,,1,0,,unknown,no
42,self-employed,married,tertiary,no,4960,no,no,cellular,17,nov,,1,,0,unknown,no
49,retired,married,secondary,no,8648,no,no,cellular,17,nov,,1,0,,unknown,no
47,housemaid,married,,no,228,yes,,cellular,17,,80,1,118,1,failure,no
40,management,,secondary,no,1623,yes,no,cellular,,nov,161,1,167,2,failure,
36,technician,divorced,,no,,yes,no,cellular,17,nov,130,1,0,,,no
47,technician,married,tertiary,no,0,no,,,,nov,,,0,0,,no
43,technician,divorced,,no,1648,no,no,cellular,17,nov,80,,0,0,,no
56,management,married,,no,6798,yes,,,17,nov,250,1,0,0,unknown,no
,management,,tertiary,no,1402,yes,,cellular,17,nov,66,,0,0,unknown,no
54,blue-collar,married,primary,no,69,,no,cellular,,nov,,,0,0,unknown,no
,services,,,no,200,yes,,,17,,,,0,0,unknown,no
56,management,married,tertiary,no,5282,no,no,cellular,17,nov,113,1,0,0,unknown,no
,,married,primary,no,0,,yes,cellular,17,nov,121,1,0,0,unknown,no
45,,,tertiary,no,,no,no,cellular,17,,,1,,0,unknown,no
51,,married,secondary,no,,yes,,cellular,,nov,78,1,0,,unknown,no
57,management,married,,no,,no,no,,17,nov,83,1,0,0,unknown,no
57,management,,tertiary,no,1636,no,no,cellular,17,,123,1,0,0,unknown,no
58,retired,married,secondary,no,425,,,cellular,17,nov,100,1,0,0,unknown,
55,entrepreneur,married,,no,,,no,cellular,17,nov,176,1,,0,,no
45,management,,,,,yes,no,cellular,17,nov,550,1,0,,,no
,management,,tertiary,no,3419,,no,cellular,17,nov,75,1,0,0,unknown,no
55,retired,,secondary,no,103,,yes,cellular,17,nov,57,1,0,0,,no
,management,,tertiary,no,1028,no,yes,cellular,,nov,,1,0,0,,no
,management,divorced,secondary,no,,yes,no,,,nov,195,1,0,0,unknown,no
39,admin.,married,,no,2598,,no,,17,,,1,0,0,,
47,blue-collar,married,,no,1484,no,no,cellular,17,nov,297,,119,3,failure,no
40,self-employed,single,tertiary,no,1693,yes,no,cellular,,nov,353,1,0,,unknown,
37,,single,tertiary,no,411,yes,yes,cellular,17,,142,1,0,0,unknown,
50,,married,tertiary,no,4278,no,,cellular,17,nov,,1,0,0,unknown,no
38,management,married,tertiary,no,,no,no,cellular,17,nov,146,1,104,2,other,no
59,,married,secondary,no,231,no,yes,,17,nov,59,1,,,unknown,no
,technician,single,secondary,,198,yes,yes,cellular,17,,120,1,171,,failure,no
32,management,married,,no,2516,,no,cellular,17,nov,,1,0,0,unknown,
52,management,married,tertiary,no,1701,yes,yes,cellular,,nov,,1,,2,other,
48,admin.,divorced,secondary,,295,,no,cellular,17,nov,,1,164,2,success,no
52,,married,,no,1274,yes,no,cellular,,nov,74,,,0,unknown,no
57,admin.,divorced,,no,,yes,no,cellular,17,nov,219,1,0,0,unknown,no
43,services,married,,no,,yes,no,cellular,17,nov,387,1,0,0,unknown,
45,technician,married,,no,1,yes,no,cellular,17,nov,,1,0,0,unknown,no
30,management,single,,,,no,yes,,17,,548,1,,0,unknown,no
46,management,married,primary,no,-292,yes,,telephone,,nov,100,1,0,,unknown,no
,management,married,tertiary,no,8969,yes,no,cellular,17,nov,153,,0,,unknown,no
52,,,tertiary,no,2901,,no,,17,nov,223,,0,0,unknown,no
53,technician,,secondary,no,,no,no,cellular,17,nov,,1,0,,unknown,
49,services,,secondary,no,1114,no,no,cellular,17,nov,283,,0,0,unknown,no
,,married,secondary,no,1477,,no,cellular,17,nov,75,,132,1,,no
,technician,married,,no,465,yes,yes,cellular,17,nov,,1,0,0,unknown,no
,services,married,secondary,no,0,yes,no,telephone,,nov,96,1,0,,unknown,
39,,,secondary,no,401,yes,no,,,nov,396,1,,2,failure,no
39,blue-collar,married,,no,,no,no,cellular,17,,96,1,131,,failure,no
54,,,primary,no,,no,,,17,nov,334,1,0,0,unknown,no
57,technician,married,tertiary,no,,yes,yes,cellular,17,nov,142,1,,0,unknown,no
37,management,married,tertiary,yes,0,no,no,,17,nov,44,1,123,2,failure,
42,,married,secondary,no,477,yes,yes,cellular,17,nov,231,2,0,0,unknown,no
39,entrepreneur,,tertiary,no,1654,,no,cellular,17,nov,,1,0,0,unknown,no
57,housemaid,married,secondary,,0,,no,cellular,17,,56,1,0,,,
48,technician,married,primary,no,4656,no,no,cellular,17,nov,44,1,,0,,no
,management,,tertiary,no,191,yes,,cellular,17,nov,58,1,0,0,unknown,
,blue-collar,married,primary,no,108,no,no,cellular,17,nov,265,1,0,0,,no
49,management,married,tertiary,no,64,no,,,17,,208,1,159,1,success,no
58,admin.,married,unknown,no,0,,no,cellular,17,nov,219,1,,2,,no
43,technician,married,secondary,no,1865,,no,cellular,17,nov,155,1,186,,failure,
48,,married,secondary,no,17,yes,,cellular,17,nov,81,1,0,,unknown,no
44,management,,,no,1034,no,no,cellular,17,nov,,,0,0,unknown,no
49,,divorced,secondary,no,7,yes,yes,cellular,17,nov,50,1,0,,unknown,
37,management,married,,no,5447,yes,yes,cellular,17,nov,1789,1,0,0,unknown,yes
,technician,divorced,,no,275,no,no,cellular,17,nov,1077,1,,0,unknown,yes
,technician,,secondary,,17,no,no,,17,nov,192,1,0,0,unknown,no
43,management,married,tertiary,,0,yes,no,cellular,,nov,110,,0,0,unknown,no
,blue-collar,married,secondary,no,,yes,no,cellular,17,nov,564,1,,0,unknown,yes
,blue-collar,married,secondary,no,751,yes,,cellular,17,nov,,1,0,0,unknown,
,,,tertiary,no,1454,no,no,,17,nov,377,1,0,0,unknown,no
58,management,married,tertiary,no,2764,no,no,,17,nov,235,1,0,0,unknown,no
30,,married,tertiary,no,5381,no,no,cellular,,nov,375,1,0,0,unknown,
,entrepreneur,,secondary,no,,,yes,cellular,17,nov,344,,0,0,,no
57,retired,married,secondary,no,1749,,no,cellular,17,,288,2,0,0,unknown,no
,admin.,,secondary,,0,yes,,cellular,17,,57,1,0,0,unknown,
39,,married,secondary,,313,yes,,cellular,17,,125,,0,0,unknown,no
33,admin.,married,secondary,no,0,yes,no,cellular,17,,78,1,0,0,unknown,no
,,married,tertiary,no,1272,yes,no,,,nov,214,1,0,0,unknown,no
38,management,married,tertiary,,1875,no,no,cellular,17,nov,286,1,,0,unknown,no
46,,divorced,secondary,no,-60,no,,cellular,,nov,,1,0,0,unknown,no
59,technician,,secondary,no,6284,,no,,17,nov,41,1,0,0,unknown,no
44,admin.,divorced,secondary,no,0,no,no,cellular,17,nov,57,,0,0,unknown,no
57,technician,married,secondary,no,1469,yes,no,cellular,17,,364,,0,0,unknown,
49,entrepreneur,married,secondary,no,2655,no,no,cellular,17,,63,1,0,,,no
57,admin.,married,primary,no,1694,yes,,,17,nov,378,1,0,0,,no
51,technician,married,tertiary,no,,no,no,telephone,17,nov,81,1,0,0,unknown,
58,,married,secondary,no,318,yes,no,,17,nov,430,,0,,unknown,no
48,blue-collar,married,primary,,,no,,cellular,,nov,479,1,,,,no
35,,,,no,1718,yes,,,,,74,1,167,,other,no
49,services,married,secondary,no,1084,yes,no,telephone,17,nov,99,1,0,,,no
54,management,married,secondary,yes,,yes,no,cellular,17,,108,1,0,0,unknown,no
,management,married,secondary,no,2410,yes,no,cellular,,nov,135,1,0,0,unknown,no
,management,married,secondary,,633,no,yes,telephone,17,nov,302,1,111,,failure,no
42,,single,,no,,,,cellular,17,,,1,115,5,other,no
38,,married,secondary,no,0,,yes,cellular,17,nov,258,1,0,0,unknown,no
37,,married,,,,yes,no,cellular,17,,,1,0,,unknown,no
49,management,married,tertiary,no,17432,,no,cellular,,nov,102,1,0,0,,no
47,blue-collar,married,secondary,no,4403,,yes,unknown,17,nov,81,,0,0,unknown,no
,blue-collar,married,secondary,no,0,yes,no,cellular,17,nov,127,1,0,0,unknown,no
52,management,married,tertiary,no,,,no,cellular,17,nov,114,1,0,0,unknown,no
,,married,secondary,no,69,yes,,cellular,17,,55,,0,0,,no
33,technician,married,tertiary,,326,yes,no,cellular,17,nov,238,1,0,0,,no
47,,married,secondary,no,410,yes,yes,cellular,17,nov,,1,0,0,unknown,no
51,admin.,married,secondary,no,113,yes,no,cellular,17,nov,84,1,0,0,unknown,no
56,retired,married,secondary,no,2749,yes,,cellular,17,nov,38,1,172,,,
51,entrepreneur,married,tertiary,no,209,,no,cellular,17,nov,130,1,111,2,failure,no
55,management,married,tertiary,no,,yes,,cellular,17,nov,309,1,0,0,unknown,no
40,services,single,,no,,yes,,telephone,17,nov,70,1,,,unknown,no
50,technician,single,,,246,yes,no,cellular,17,nov,270,1,,2,failure,
48,,,,,32,yes,yes,,17,nov,110,2,0,0,unknown,no
,blue-collar,married,primary,no,,no,,unknown,17,nov,206,1,0,0,unknown,no
41,entrepreneur,divorced,tertiary,no,0,yes,no,cellular,17,nov,176,,0,0,,no
42,technician,married,secondary,no,4466,,no,cellular,17,,158,2,,0,unknown,no
,blue-collar,,secondary,no,0,no,no,telephone,17,,483,1,0,0,unknown,
58,management,married,tertiary,no,7387,no,,telephone,17,nov,85,1,,0,,
50,,married,tertiary,no,,,no,cellular,17,nov,,1,0,0,unknown,no
45,technician,married,,no,1415,yes,no,cellular,17,nov,,1,116,1,failure,no
46,technician,single,tertiary,,1448,no,no,cellular,17,nov,,,0,0,unknown,no
49,,married,secondary,no,,yes,yes,cellular,17,nov,108,1,0,0,unknown,no
40,,divorced,secondary,,5766,yes,yes,cellular,17,nov,68,,,1,,no
30,management,married,tertiary,no,101,yes,no,,17,,348,1,123,,failure,no
,management,,tertiary,,4,yes,yes,telephone,,nov,105,3,0,0,,no
58,management,,tertiary,no,0,no,no,cellular,17,,107,1,,0,,
39,management,,tertiary,,,,no,cellular,17,nov,257,1,178,2,other,no
36,management,married,tertiary,no,5057,yes,,cellular,17,,70,1,166,10,failure,no
34,student,single,,,5827,no,no,cellular,17,nov,97,2,0,0,,no
41,management,single,tertiary,no,3013,yes,no,cellular,17,nov,150,1,0,,,no
,admin.,,unknown,no,283,no,yes,unknown,17,nov,,1,,0,unknown,no
52,services,married,tertiary,no,3094,,no,cellular,17,nov,96,1,0,0,unknown,no
40,management,,tertiary,no,5010,no,no,cellular,,nov,49,1,,,,no
58,admin.,,secondary,no,4962,no,yes,cellular,17,nov,,,0,0,unknown,no
54,admin.,divorced,secondary,no,,no,,telephone,17,nov,40,1,0,,unknown,no
,,,secondary,no,2348,no,,cellular,17,nov,182,1,0,0,unknown,no
50,management,,tertiary,no,2479,no,no,cellular,17,,259,1,,0,unknown,no
,admin.,,secondary,no,,yes,no,cellular,,nov,71,1,0,0,unknown,no
56,,married,,no,450,no,no,telephone,17,nov,16,1,0,0,unknown,no
34,housemaid,,tertiary,no,1265,yes,no,cellular,17,nov,118,1,164,,failure,no
57,,single,secondary,,738,no,no,cellular,17,nov,,1,,0,unknown,no
54,admin.,married,secondary,no,191,yes,yes,telephone,17,nov,,1,0,0,unknown,no
48,management,single,tertiary,no,8106,no,no,unknown,,,125,,,3,failure,
45,technician,,secondary,no,30,,yes,cellular,17,,88,1,0,0,,no
51,services,divorced,secondary,,518,yes,no,telephone,17,nov,,,0,0,,
56,management,married,primary,no,-155,yes,no,,17,nov,282,1,0,0,unknown,no
,management,married,tertiary,no,,,no,cellular,17,nov,90,2,110,,failure,no
49,admin.,married,secondary,,12226,yes,no,cellular,17,nov,96,2,0,0,unknown,no
52,admin.,divorced,secondary,no,48,,yes,cellular,17,,,1,0,0,unknown,no
53,services,married,secondary,no,1364,no,no,cellular,,,508,1,115,1,failure,no
42,self-employed,married,,no,5564,no,no,,17,nov,560,2,0,0,,no
,management,single,tertiary,no,720,yes,no,,17,nov,,,,0,unknown,no
,management,married,tertiary,no,14107,no,no,cellular,17,nov,,,,0,unknown,no
,management,,tertiary,,2126,yes,no,cellular,17,nov,131,1,,0,unknown,no
46,management,single,tertiary,no,46,,yes,cellular,,,80,1,152,1,failure,
52,retired,,secondary,no,5423,no,,cellular,17,nov,93,1,115,1,failure,
41,unemployed,divorced,tertiary,no,-198,yes,,,,nov,,1,0,0,,no
40,technician,divorced,,no,1871,yes,no,,17,,64,1,0,0,unknown,
51,blue-collar,married,secondary,no,-355,yes,yes,,17,nov,122,2,,0,unknown,no
47,management,married,tertiary,no,3505,no,no,cellular,17,nov,434,2,0,,unknown,yes
58,retired,married,secondary,no,8332,no,no,unknown,17,nov,,2,96,4,failure,no
,admin.,married,secondary,,1575,no,no,cellular,17,nov,407,1,,0,unknown,no
56,technician,divorced,,no,689,yes,no,cellular,17,nov,110,1,103,4,,no
58,,,tertiary,no,-565,yes,yes,cellular,17,nov,191,2,0,0,unknown,no
,management,divorced,tertiary,no,,,yes,,17,nov,56,1,103,2,other,
42,management,,tertiary,no,328,yes,yes,,17,nov,125,1,,0,unknown,no
52,management,married,tertiary,no,,no,no,,17,nov,,,0,0,unknown,
53,admin.,married,secondary,,1661,yes,yes,cellular,17,nov,85,1,,0,unknown,no
49,management,married,,no,,yes,no,telephone,17,nov,180,,0,0,,no
,housemaid,,tertiary,no,,no,no,cellular,17,nov,1070,1,0,0,unknown,no
43,technician,single,secondary,no,463,yes,no,cellular,17,nov,266,,0,0,unknown,no
59,retired,married,,no,135,,,,17,,94,1,0,0,unknown,no
45,management,,tertiary,no,77,yes,no,cellular,,nov,59,,0,0,,
52,blue-collar,married,secondary,no,0,yes,no,cellular,17,nov,125,1,,0,unknown,no
,unemployed,single,secondary,no,2668,no,,telephone,17,,1606,1,0,0,,no
52,technician,single,secondary,,1262,no,yes,cellular,17,nov,216,1,0,0,,no
45,housemaid,married,secondary,no,20187,yes,no,cellular,,,707,1,0,0,unknown,no
51,services,divorced,secondary,,135,yes,yes,cellular,17,nov,862,1,0,0,,no
51,services,married,secondary,,1191,no,yes,cellular,17,nov,214,,0,0,,no
36,self-employed,married,tertiary,no,,no,no,cellular,17,nov,78,1,,0,unknown,no
58,management,divorced,,,315,yes,no,,17,,62,2,0,0,unknown,no
58,management,divorced,,no,1573,yes,yes,,17,,279,1,0,0,unknown,
31,,single,,,0,no,,cellular,17,nov,173,1,0,0,unknown,no
31,admin.,married,tertiary,,1144,yes,yes,cellular,17,nov,89,,0,,unknown,
33,,married,tertiary,no,685,no,no,unknown,,,,1,,0,unknown,no
,management,single,tertiary,no,621,yes,no,cellular,17,,,1,0,0,unknown,no
53,technician,,tertiary,,2228,no,no,cellular,17,nov,890,1,0,0,unknown,yes
48,blue-collar,married,secondary,no,1039,yes,no,cellular,17,,581,1,0,0,,no
42,management,divorced,tertiary,,0,no,,cellular,,nov,116,1,0,0,,no
51,technician,married,secondary,no,,yes,no,cellular,17,nov,70,1,0,0,unknown,no
46,management,married,secondary,no,1306,,no,telephone,17,nov,155,1,0,0,unknown,no
34,admin.,,secondary,no,0,yes,,cellular,17,,,1,174,2,failure,no
45,technician,single,,no,819,no,yes,,17,,200,1,0,0,unknown,no
47,blue-collar,married,secondary,,,no,no,telephone,,nov,27,1,0,0,unknown,no
31,,,,no,898,,no,,17,nov,578,1,,0,unknown,
47,,married,tertiary,no,,yes,no,cellular,17,nov,,1,0,0,unknown,
35,management,married,tertiary,no,1108,yes,no,,17,nov,52,1,,0,unknown,no
39,management,single,primary,no,0,yes,,cellular,17,nov,62,,,0,unknown,no
32,admin.,single,,no,4344,yes,no,cellular,17,,79,2,118,,failure,no
,technician,married,secondary,,1952,yes,no,cellular,17,,310,1,0,0,unknown,no
56,management,married,tertiary,no,,yes,no,cellular,,nov,150,2,0,0,,no
54,,married,secondary,no,472,yes,yes,unknown,,,229,2,150,1,failure,no
45,technician,single,secondary,no,1171,yes,no,cellular,17,nov,34,1,0,0,unknown,
,retired,divorced,,no,514,yes,no,cellular,17,nov,573,1,,1,other,
30,management,,tertiary,no,1435,yes,,cellular,17,nov,104,3,0,,unknown,
41,technician,divorced,secondary,,,,no,cellular,17,nov,386,2,0,0,,no
45,admin.,single,,,597,,yes,telephone,17,nov,73,1,0,,unknown,no
59,management,married,,no,252,,yes,,17,nov,138,,175,2,failure,no
40,technician,married,secondary,no,0,yes,,cellular,17,nov,74,,,1,failure,no
45,management,divorced,tertiary,no,6572,yes,,cellular,17,nov,42,2,0,0,unknown,no
46,,divorced,,no,10,yes,no,cellular,17,nov,,1,0,0,unknown,no
,,married,secondary,no,,no,no,unknown,17,nov,147,,,2,failure,no
43,technician,divorced,secondary,,-36,yes,no,cellular,17,nov,190,1,104,1,,
30,management,single,secondary,no,,,no,cellular,17,nov,294,1,,,,no
46,technician,married,,no,0,yes,no,,17,,96,1,0,,unknown,
57,admin.,,secondary,no,,no,yes,cellular,,nov,49,3,0,0,unknown,
55,retired,married,secondary,no,4230,no,,cellular,17,nov,163,3,0,0,unknown,no
43,,married,secondary,no,0,no,yes,,17,nov,103,,,3,failure,no
55,entrepreneur,divorced,tertiary,,1730,no,no,,17,nov,89,2,118,3,failure,
48,technician,married,secondary,yes,,no,yes,cellular,17,nov,190,2,0,0,unknown,no
42,unemployed,married,,no,4544,,no,cellular,,nov,77,2,0,0,,no
49,services,married,,no,202,,no,cellular,,,651,2,104,,,
,,married,,no,313,,no,cellular,17,nov,,2,,2,failure,no
46,management,married,tertiary,,716,yes,yes,cellular,17,nov,,1,,,unknown,no
43,entrepreneur,married,,no,0,yes,no,cellular,17,nov,105,,0,,,no
39,,single,primary,no,419,yes,no,cellular,17,nov,186,1,,,,no
37,technician,married,secondary,,344,yes,yes,cellular,,,56,,0,0,unknown,
40,management,single,tertiary,no,0,no,yes,,17,nov,657,,,0,unknown,no
,entrepreneur,single,tertiary,no,,,yes,cellular,17,nov,349,1,0,,unknown,no
38,entrepreneur,married,tertiary,no,0,yes,no,cellular,,nov,65,,0,0,unknown,no
48,,,primary,no,427,,no,cellular,17,nov,62,1,0,0,unknown,no
42,,,tertiary,no,14282,yes,no,,,nov,77,1,103,4,success,
45,admin.,divorced,secondary,no,,yes,no,,17,nov,102,,0,0,,no
58,admin.,married,secondary,,3735,no,,cellular,17,nov,91,2,0,0,,no
43,,married,,no,279,yes,no,,17,,111,,0,0,unknown,no
56,,married,secondary,no,,yes,no,,17,nov,80,2,165,2,other,no
58,retired,divorced,secondary,no,-370,no,,cellular,17,nov,1449,1,,,unknown,no
54,unemployed,single,,,,no,,cellular,17,nov,,2,,,,yes
35,management,,tertiary,no,209,yes,no,cellular,17,nov,188,1,0,0,unknown,no
36,management,married,,,441,yes,yes,,17,nov,160,2,,0,unknown,
33,management,married,secondary,no,0,yes,,cellular,17,,407,,0,0,unknown,no
43,technician,married,secondary,no,536,yes,no,cellular,17,nov,,1,0,0,unknown,no
53,management,divorced,tertiary,,5187,,yes,,17,nov,,,0,0,unknown,no
46,self-employed,single,secondary,no,1029,no,no,cellular,17,,108,2,0,0,unknown,
45,,single,secondary,,0,yes,no,cellular,,nov,113,2,0,0,,no
44,admin.,,secondary,no,4826,yes,,cellular,17,,,1,185,4,other,no
,,married,secondary,no,1048,yes,no,,17,nov,71,1,186,1,failure,no
54,services,divorced,,no,2398,yes,no,cellular,17,nov,73,1,0,0,,no
35,,married,secondary,,0,yes,yes,cellular,17,,199,1,,,unknown,no
39,admin.,married,primary,no,0,,no,,17,nov,106,1,0,0,unknown,no
,blue-collar,married,secondary,no,179,yes,no,cellular,17,nov,96,1,0,0,,
,management,,,no,,yes,,cellular,17,,,1,0,0,unknown,no
32,,single,primary,no,1918,,,cellular,,,321,1,0,0,unknown,no
,entrepreneur,married,secondary,no,,yes,no,cellular,,nov,134,1,0,0,unknown,no
45,services,married,secondary,no,,yes,no,,17,,,1,,0,unknown,no
36,services,,secondary,no,0,no,no,cellular,17,nov,94,1,0,,unknown,no
35,services,single,secondary,,,no,no,cellular,17,,499,3,0,0,unknown,no
,,,secondary,,,yes,,cellular,17,nov,1081,,131,1,failure,no
53,admin.,divorced,,no,493,yes,,,17,,,3,0,,unknown,
