age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
48,self-employed,married,tertiary,no,,no,no,cellular,,jan,1249,3,0,0,unknown,yes
,technician,married,secondary,no,,no,yes,cellular,,jan,456,,205,2,other,no
,,single,tertiary,no,-185,no,no,cellular,29,jan,,1,0,,,no
32,,,secondary,no,160,,no,telephone,,,48,1,265,,failure,no
35,,,tertiary,,1820,yes,yes,,,,,1,0,,unknown,no
30,,single,secondary,,146,yes,no,cellular,29,jan,96,1,0,,unknown,no
,services,single,tertiary,,1025,,no,,29,,93,,254,3,failure,no
45,blue-collar,,primary,no,789,no,yes,cellular,,jan,79,1,0,0,unknown,no
,blue-collar,married,,no,,,yes,,29,jan,89,1,241,1,failure,no
42,services,married,secondary,no,1152,yes,no,cellular,29,jan,168,1,,,unknown,
38,management,divorced,tertiary,,1927,yes,yes,cellular,29,jan,527,1,0,,,
,management,married,,,83,no,no,cellular,29,jan,300,1,,,unknown,no
,management,married,,no,351,yes,,,,jan,,,254,3,failure,no
32,admin.,,secondary,no,-32,,no,,29,jan,320,1,,5,other,no
,blue-collar,married,secondary,no,645,yes,,cellular,29,,,1,0,,unknown,no
,admin.,single,secondary,no,391,,no,cellular,29,jan,77,1,265,2,failure,
37,,married,tertiary,no,183,,no,cellular,29,,,1,258,,failure,no
56,,single,tertiary,no,545,yes,no,cellular,29,jan,86,,0,,unknown,no
,management,married,secondary,,1144,no,yes,,29,,324,,,0,unknown,
,services,single,tertiary,no,1418,no,no,cellular,29,jan,,1,0,0,unknown,
,,divorced,secondary,no,,,,cellular,,jan,492,1,0,,,
43,self-employed,married,secondary,no,,,,cellular,29,,,,0,0,unknown,no
38,technician,single,,no,,yes,yes,,29,jan,87,,0,,unknown,no
48,self-employed,married,tertiary,,,no,no,cellular,29,jan,,,0,0,unknown,
31,blue-collar,married,primary,,,no,,,29,,24,,,,unknown,no
,technician,single,secondary,,175,,,cellular,29,jan,219,1,,1,failure,no
28,,single,tertiary,no,,yes,,cellular,29,,,,192,1,,no
49,blue-collar,divorced,primary,no,235,no,no,,29,jan,626,1,,0,unknown,
33,,married,secondary,no,854,yes,yes,cellular,29,,93,1,,0,unknown,
36,admin.,,,no,268,no,yes,cellular,29,jan,719,1,,0,unknown,no
26,technician,,secondary,no,523,no,no,cellular,29,jan,216,1,,0,,no
27,,single,,no,1209,no,,cellular,29,jan,283,1,0,0,unknown,no
,technician,married,,,-46,no,no,cellular,29,jan,87,,,0,unknown,no
39,,married,secondary,no,648,yes,,cellular,29,jan,85,2,240,,failure,no
33,services,,secondary,no,108,yes,no,cellular,,jan,158,2,,0,unknown,
28,student,,tertiary,no,682,yes,,cellular,29,,,,255,2,,no
28,admin.,,secondary,no,1391,,,cellular,29,,462,,247,,,no
27,unemployed,,secondary,no,1167,no,no,cellular,29,jan,,1,0,,,no
59,management,married,tertiary,no,2365,no,yes,cellular,29,jan,36,1,188,4,,no
44,management,married,tertiary,no,149,yes,,cellular,29,jan,507,,,2,success,no
56,,,,,,yes,,,29,jan,129,1,,1,failure,no
,,single,,no,0,,no,,29,jan,96,1,,0,unknown,no
,admin.,married,,no,-272,no,yes,cellular,29,jan,309,,197,13,,no
56,entrepreneur,married,primary,no,84,no,,cellular,,,184,2,0,,unknown,
33,management,,tertiary,,,no,no,,29,jan,762,1,0,0,unknown,no
,blue-collar,married,,no,554,yes,no,cellular,29,jan,100,1,0,0,unknown,no
49,services,single,secondary,no,178,yes,yes,,29,jan,197,1,0,0,unknown,no
36,,,tertiary,no,188,no,no,,,jan,55,2,0,,,no
39,services,single,secondary,,,yes,yes,cellular,29,,177,1,,,,no
59,,married,tertiary,,499,no,no,cellular,29,jan,966,1,,0,unknown,
50,self-employed,,,,2061,,yes,cellular,29,,197,,244,3,failure,
,blue-collar,married,secondary,no,255,,no,cellular,29,jan,602,2,,0,unknown,
,blue-collar,married,primary,,,no,no,,29,jan,118,,0,0,,no
30,,single,tertiary,no,726,no,no,cellular,29,jan,103,1,,0,,no
34,technician,,,no,,no,,cellular,29,jan,136,1,262,,failure,no
,admin.,single,secondary,no,386,no,no,cellular,,,125,1,0,,,no
41,blue-collar,married,secondary,,16,no,no,cellular,,jan,553,2,0,0,unknown,no
,blue-collar,single,,,381,yes,,cellular,29,jan,83,1,262,1,failure,no
33,,,secondary,no,0,,,cellular,29,jan,578,1,0,,unknown,
,unemployed,single,primary,,451,,no,cellular,29,jan,157,1,0,0,unknown,no
31,management,married,,,678,yes,no,cellular,29,jan,249,1,,4,failure,no
,unemployed,single,,no,,no,no,cellular,29,jan,,,0,0,unknown,no
36,,,tertiary,no,658,,,cellular,29,jan,99,1,227,,failure,no
37,,,tertiary,no,195,yes,no,cellular,29,jan,39,,0,0,,
35,technician,divorced,tertiary,,,yes,no,cellular,,jan,141,,245,3,failure,no
28,,married,unknown,,1034,no,no,,29,jan,113,1,0,,,
,management,,tertiary,,,no,no,cellular,,,128,1,,0,unknown,no
,,divorced,,yes,-402,,yes,,29,jan,,2,262,2,failure,no
31,,married,tertiary,no,3914,no,yes,cellular,29,,266,,0,0,unknown,
37,admin.,single,secondary,no,328,no,no,cellular,,jan,79,1,0,0,unknown,no
,management,,,no,596,yes,,cellular,,jan,113,,,1,,no
41,management,,,,537,,,,29,jan,278,2,0,0,unknown,
50,retired,married,secondary,,1227,,no,,29,jan,380,2,0,0,unknown,
32,unemployed,married,secondary,no,,yes,no,cellular,,jan,177,1,0,0,unknown,no
30,,,secondary,,,no,no,cellular,29,jan,55,2,0,0,unknown,no
32,management,single,secondary,no,138,yes,,cellular,29,jan,,1,,9,other,
39,services,married,,no,1099,no,no,cellular,29,jan,211,2,,,failure,
40,,single,,yes,45,,,cellular,,,261,,182,23,other,no
,student,single,secondary,no,10536,no,no,cellular,29,,136,1,0,,,
,management,married,primary,no,,no,,cellular,29,jan,200,2,0,0,unknown,
,services,,,no,,yes,yes,cellular,,,128,1,0,0,unknown,no
54,technician,married,secondary,no,,,no,cellular,,jan,,,,0,unknown,no
,,married,secondary,no,147,yes,,,29,jan,41,1,,7,,no
29,management,,tertiary,no,1258,yes,no,,,jan,287,1,0,0,unknown,no
32,blue-collar,single,secondary,no,,yes,no,,29,jan,57,1,,1,failure,no
43,,,secondary,no,620,,,,29,,155,,0,0,unknown,no
53,blue-collar,single,,,,,no,cellular,29,,133,,226,,failure,no
,management,,tertiary,no,,no,no,cellular,29,jan,57,1,0,0,,no
38,admin.,,secondary,,,yes,,cellular,29,,261,1,0,0,unknown,no
37,unemployed,,,no,1152,no,,cellular,,jan,222,1,0,0,unknown,no
46,retired,married,,,270,,yes,cellular,29,jan,133,1,0,0,unknown,
40,self-employed,divorced,secondary,no,172,no,no,cellular,29,,,1,,0,,no
,management,married,,no,,no,no,,29,jan,273,1,,0,unknown,no
47,blue-collar,married,,no,475,yes,yes,,29,jan,99,2,251,,other,no
30,admin.,single,,no,,yes,no,cellular,29,jan,58,1,0,0,unknown,no
33,management,single,tertiary,no,-144,no,no,cellular,29,jan,348,,0,0,unknown,no
57,admin.,married,unknown,no,596,no,no,,,jan,90,1,,,,no
,,single,tertiary,no,959,yes,,cellular,29,jan,,2,0,0,unknown,no
,,married,primary,no,406,,no,cellular,29,,,1,188,,failure,
45,blue-collar,married,primary,no,300,,no,cellular,29,,,1,261,3,,no
30,blue-collar,single,,,229,no,no,,,jan,24,3,0,,unknown,no
28,management,,tertiary,no,278,no,yes,,,jan,,,0,0,unknown,no
34,management,married,,no,349,yes,yes,cellular,,jan,133,2,,3,failure,no
55,services,divorced,primary,,2923,yes,no,cellular,29,jan,94,1,259,,failure,
,,single,secondary,no,671,,yes,cellular,29,jan,219,2,,5,,no
,services,married,secondary,no,367,yes,yes,cellular,29,jan,,1,,2,failure,no
,technician,married,secondary,no,1,no,no,,,jan,,1,,,other,no
39,,married,tertiary,no,1889,,,cellular,29,jan,,2,,0,,no
35,,,tertiary,no,,no,yes,cellular,,jan,127,2,,,,no
,entrepreneur,divorced,tertiary,no,208,,,cellular,,,81,1,240,,failure,no
,,married,tertiary,,1618,,no,cellular,29,jan,,2,0,0,unknown,no
33,technician,divorced,unknown,,1279,yes,,cellular,29,jan,,1,206,7,,
60,retired,divorced,unknown,no,,yes,no,,,jan,188,,,,failure,no
27,,single,tertiary,no,,,no,cellular,29,jan,,1,0,0,unknown,no
,admin.,single,secondary,no,,,no,cellular,29,jan,,,0,0,unknown,no
45,blue-collar,,,no,1269,yes,no,,,jan,549,,,0,unknown,no
,technician,,tertiary,,569,no,,,29,jan,348,1,,0,unknown,no
38,,married,secondary,no,2978,yes,no,cellular,29,jan,44,1,,,unknown,no
,entrepreneur,,secondary,no,604,no,,cellular,29,,270,,0,0,unknown,
53,retired,,secondary,no,,,,cellular,,jan,158,,,1,failure,no
58,unemployed,divorced,,no,414,no,,cellular,29,jan,267,,0,0,unknown,no
38,,single,tertiary,,16957,,,telephone,29,jan,208,1,247,,,no
28,,,secondary,no,,yes,yes,cellular,29,jan,,,261,1,failure,no
39,entrepreneur,single,tertiary,no,1837,no,no,cellular,,,199,1,0,,unknown,no
34,,,secondary,no,3080,no,no,cellular,,jan,27,1,0,0,,no
40,blue-collar,,,no,4168,yes,no,cellular,29,,,,223,,failure,
,,single,,no,155,yes,no,cellular,29,jan,,1,244,,failure,
,admin.,single,secondary,no,393,no,,,,jan,69,1,0,,unknown,no
43,admin.,single,,no,,no,no,cellular,29,,,1,0,0,unknown,
,housemaid,,,yes,,no,no,cellular,29,,82,2,0,,unknown,no
38,,married,tertiary,,1354,yes,no,,29,jan,50,2,0,,unknown,no
26,admin.,single,,,94,,,,,jan,,1,0,0,,no
32,,married,secondary,no,342,no,no,,29,jan,179,1,0,0,unknown,
55,blue-collar,divorced,,,-284,no,yes,cellular,29,jan,170,1,,,unknown,no
59,unemployed,,,no,541,no,no,cellular,29,,645,1,,,unknown,no
44,,,primary,no,1,no,no,cellular,29,,229,1,,0,unknown,no
,management,,tertiary,no,87,no,,cellular,29,jan,165,1,0,0,unknown,
47,admin.,,tertiary,no,0,no,no,,29,jan,137,1,,0,unknown,no
27,,single,,,671,yes,no,cellular,,jan,,,,,,
,technician,married,,no,2735,,no,cellular,29,jan,205,,0,,,no
33,,single,tertiary,no,,,no,cellular,29,,537,1,0,0,unknown,no
34,self-employed,,tertiary,,892,yes,no,telephone,,jan,,3,0,,unknown,
31,,single,,no,,,no,cellular,29,jan,226,2,,0,unknown,no
31,blue-collar,married,secondary,no,,no,yes,cellular,29,jan,124,1,0,0,unknown,no
27,technician,,tertiary,no,667,no,no,cellular,29,,,,0,0,,yes
,,,tertiary,no,,,no,cellular,,jan,71,1,0,0,unknown,no
,blue-collar,married,secondary,no,-3,yes,no,cellular,29,jan,,,265,2,failure,no
,,married,,no,,yes,no,cellular,29,jan,189,1,,,unknown,
36,,single,tertiary,no,4634,no,no,cellular,,,162,1,0,,unknown,no
31,,divorced,secondary,,,,no,,29,,,1,,0,unknown,no
30,admin.,single,,no,1009,yes,no,cellular,,jan,253,,0,0,unknown,no
28,,,secondary,no,,no,,,,jan,237,1,0,0,,
31,,single,secondary,,,,no,cellular,29,,100,1,0,,unknown,no
38,,single,tertiary,no,,,,cellular,29,jan,,,,0,unknown,
57,,married,unknown,no,381,no,,,,jan,126,1,0,0,unknown,no
,,married,tertiary,no,314,yes,no,cellular,29,jan,159,,,0,unknown,no
26,self-employed,single,tertiary,no,-101,no,yes,cellular,29,jan,172,1,,0,,no
26,services,single,secondary,no,,no,no,cellular,29,,,1,,0,unknown,no
28,,,secondary,,250,no,yes,cellular,,jan,133,,0,,,
,housemaid,single,primary,,,,,cellular,29,jan,,1,0,0,unknown,no
28,blue-collar,single,secondary,,1955,,,,29,,25,1,,,unknown,no
36,technician,married,secondary,no,659,,no,cellular,29,,,2,,0,unknown,no
,student,,unknown,no,826,,no,cellular,29,jan,,1,0,0,unknown,no
60,technician,,,no,615,yes,no,cellular,,jan,,1,0,,unknown,no
33,technician,single,secondary,,145,yes,no,cellular,29,jan,369,2,,,unknown,no
31,self-employed,married,,,229,,no,cellular,,,184,,0,,unknown,no
,technician,married,secondary,,398,yes,,,29,,227,1,246,5,,no
27,unemployed,single,,no,,yes,no,telephone,29,jan,153,,0,0,unknown,no
56,management,,tertiary,no,6507,yes,yes,cellular,29,jan,,,,,failure,
32,blue-collar,divorced,secondary,no,,,no,cellular,,jan,,,,0,,no
,,,tertiary,no,882,no,yes,cellular,29,,,1,,,,
40,technician,married,secondary,,56,yes,yes,,29,jan,194,,247,1,failure,no
,student,single,secondary,,1346,,no,,,,383,2,0,0,unknown,
29,entrepreneur,single,tertiary,,430,,,,,jan,624,2,0,,unknown,no
,entrepreneur,divorced,tertiary,no,1192,,no,cellular,,,83,2,0,0,unknown,no
26,blue-collar,single,secondary,no,2613,no,,,29,jan,,2,0,0,unknown,no
,,,,no,-452,,no,cellular,29,,,2,0,0,unknown,
42,,married,secondary,no,,yes,yes,cellular,,,124,3,0,0,,
,,,,no,834,no,no,cellular,29,jan,265,,,0,unknown,no
,blue-collar,,secondary,,,yes,,cellular,,jan,,2,245,,failure,no
,,single,,no,527,yes,,cellular,29,jan,161,,265,,failure,no
,,single,secondary,no,,no,no,cellular,29,,111,2,196,1,,no
51,housemaid,married,secondary,no,1270,no,no,cellular,29,,208,3,0,0,unknown,
,entrepreneur,single,tertiary,no,,no,,,,jan,445,,0,,unknown,
26,technician,single,secondary,no,252,no,no,cellular,29,jan,706,2,0,0,,no
41,management,married,,no,,no,no,,29,jan,,,266,2,failure,no
52,blue-collar,,secondary,,408,no,no,,29,,338,2,0,,,
,services,single,secondary,,1923,no,yes,,29,jan,114,,192,2,other,no
,management,,tertiary,no,,no,no,cellular,,jan,,2,154,7,failure,no
49,management,,tertiary,no,145,,no,,,jan,,2,248,38,,
47,management,married,tertiary,yes,-337,no,yes,cellular,29,jan,243,4,161,,,no
27,technician,single,secondary,no,261,,,cellular,29,jan,236,,247,,failure,no
46,,married,secondary,no,2202,,no,,,,83,2,,0,,
,,single,tertiary,no,-214,yes,no,,,jan,228,2,,3,,no
,technician,,,no,,no,no,telephone,29,jan,,2,0,0,unknown,no
57,management,divorced,tertiary,,-676,yes,yes,cellular,29,jan,100,2,,1,failure,
43,management,divorced,tertiary,,3578,no,,cellular,29,jan,376,2,0,0,,
40,management,single,,no,,no,no,,29,jan,148,,0,0,unknown,no
32,technician,,,no,317,yes,no,cellular,29,,452,,253,2,failure,no
38,technician,divorced,secondary,no,531,no,,cellular,,,214,3,226,,failure,
30,services,,secondary,,9,no,,,29,jan,194,2,,2,failure,
45,self-employed,married,,no,125,,no,cellular,29,jan,,,0,0,unknown,
27,technician,single,,no,-152,yes,yes,,,jan,236,2,,,unknown,no
44,entrepreneur,,secondary,no,-600,yes,yes,,,jan,367,3,0,0,,no
,technician,single,secondary,no,18,no,no,,29,,107,3,,0,unknown,no
,unemployed,single,primary,no,,no,no,,29,,70,,0,0,unknown,no
,,,tertiary,no,,no,no,cellular,29,jan,111,2,0,0,unknown,
27,,,tertiary,no,,,no,,,jan,76,2,0,0,unknown,no
29,technician,single,tertiary,,370,,,,29,jan,119,2,251,5,failure,no
31,blue-collar,,tertiary,no,403,no,no,cellular,29,jan,356,2,0,0,,no
,management,,secondary,no,0,,no,cellular,29,,,,,2,failure,no
,management,married,tertiary,,266,yes,no,cellular,29,jan,103,2,,,unknown,no
,technician,,unknown,no,574,,no,cellular,,jan,243,2,,0,unknown,no
,entrepreneur,,primary,no,29,no,,cellular,29,jan,52,2,227,,failure,no
30,,,secondary,no,334,no,,cellular,,jan,389,2,0,0,,
43,management,divorced,tertiary,no,99,no,no,cellular,29,,24,,,,unknown,no
,,,,,6424,no,no,cellular,,jan,129,2,0,,unknown,
28,management,single,tertiary,no,,no,,cellular,29,jan,145,2,,0,,
44,,married,secondary,no,488,no,,cellular,29,,138,2,183,11,failure,
30,,married,tertiary,,24,,no,cellular,29,,,,,0,,no
,,married,,no,-211,yes,no,,29,,135,2,184,5,,no
33,blue-collar,married,,no,902,yes,no,cellular,29,jan,207,2,247,2,failure,
,technician,married,,no,141,no,no,,29,jan,166,2,,,unknown,
28,management,single,secondary,no,1861,no,no,cellular,,jan,43,,,,,
,technician,married,secondary,,,no,no,,29,jan,187,2,,,failure,
,technician,,secondary,,743,no,,cellular,29,,142,2,0,0,unknown,no
26,,single,,no,43,yes,yes,cellular,29,jan,169,3,246,1,failure,no
28,student,single,secondary,no,24,yes,no,,29,,284,2,196,2,failure,
30,management,married,tertiary,no,350,,,cellular,,jan,,,0,,unknown,no
30,,,,no,840,no,,cellular,29,,163,2,0,,unknown,no
27,,married,secondary,no,1,no,no,cellular,29,jan,528,3,,0,unknown,no
35,admin.,single,,,1836,no,no,cellular,29,jan,623,,0,0,unknown,no
30,technician,single,secondary,no,0,no,no,cellular,29,jan,,2,,0,unknown,
48,management,,,,657,no,yes,,,jan,251,2,,0,unknown,no
34,technician,,tertiary,no,297,yes,no,,29,,375,2,0,0,,no
35,technician,,secondary,yes,,no,,cellular,,,329,2,,8,,
,services,single,secondary,no,772,,,cellular,,jan,,2,259,,success,no
,blue-collar,,secondary,no,,no,no,cellular,,jan,309,2,0,0,unknown,no
,,married,tertiary,no,112,,,,,jan,464,2,258,1,,
44,,single,,,,,no,cellular,29,,322,2,0,,,no
,management,divorced,tertiary,no,425,yes,yes,cellular,29,jan,202,2,0,0,unknown,no
,,divorced,tertiary,no,1016,,,,,,462,2,234,5,,no
49,unemployed,married,,no,,no,,,29,,1917,,0,0,unknown,yes
,blue-collar,married,secondary,,220,yes,,cellular,,jan,,2,0,,,no
,,single,secondary,,352,,no,,29,jan,202,,,,unknown,no
29,management,married,tertiary,no,1366,yes,no,,,,90,2,245,3,failure,no
32,services,married,secondary,no,356,,,cellular,29,jan,56,,223,5,failure,no
54,self-employed,,tertiary,no,0,,yes,,29,,309,3,0,0,,no
26,services,,secondary,no,335,no,no,telephone,29,jan,,2,0,,unknown,no
,management,,secondary,no,414,,no,,29,jan,,2,162,4,failure,
,,,secondary,no,,no,no,cellular,29,jan,,,0,0,unknown,no
,management,single,tertiary,no,536,,no,cellular,29,jan,,2,,0,,no
,blue-collar,,,,2142,,,,29,,309,2,,,other,no
34,admin.,single,tertiary,no,2045,,no,cellular,,jan,,,0,0,unknown,no
40,technician,single,secondary,,,yes,,cellular,29,,155,2,245,3,failure,no
36,services,single,,no,948,no,yes,cellular,29,jan,,2,,0,unknown,
,technician,,secondary,no,337,yes,no,cellular,29,jan,,2,,1,other,
,technician,married,secondary,no,,,no,cellular,29,jan,414,2,192,,,no
36,,,,no,0,yes,,cellular,,jan,344,3,,0,,no
31,entrepreneur,,secondary,no,,no,,cellular,29,jan,190,2,0,0,unknown,no
53,self-employed,married,primary,no,,no,no,cellular,29,jan,78,,0,0,unknown,
,,,secondary,no,133,,no,cellular,29,,113,,0,0,,no
,blue-collar,married,secondary,,,,no,,29,jan,636,,,0,unknown,no
31,,single,,no,,,yes,,29,jan,207,2,0,0,unknown,no
33,,single,,no,2,,no,,29,jan,132,,0,,unknown,no
,,single,secondary,,-55,,no,cellular,29,jan,78,,,1,failure,no
52,blue-collar,,primary,no,967,no,no,cellular,,jan,153,2,0,0,unknown,no
,technician,,secondary,,,no,no,,29,jan,293,,,2,other,no
27,blue-collar,single,,yes,81,no,yes,cellular,29,jan,,2,205,2,,no
47,blue-collar,married,primary,,,,no,,29,jan,49,,,2,other,no
,entrepreneur,married,tertiary,no,1284,,,cellular,29,jan,246,2,,0,,
48,,married,,,-6,,no,,29,jan,362,,0,0,unknown,no
33,,,,,,yes,no,,29,,,,,0,unknown,
51,,married,,,-898,no,no,cellular,29,jan,78,2,0,0,,
,,married,secondary,no,,yes,no,cellular,,,,,,0,unknown,no
31,technician,married,tertiary,,,no,,cellular,29,jan,157,3,182,,,no
30,services,single,secondary,no,3405,,no,cellular,29,,,,,0,unknown,no
38,blue-collar,,,no,99,no,no,telephone,29,jan,191,2,0,,unknown,no
45,blue-collar,single,primary,no,999,,no,cellular,29,jan,182,,,0,unknown,
,management,,tertiary,no,410,,no,cellular,,jan,,2,,,unknown,no
45,admin.,married,primary,,,yes,yes,,,jan,503,2,224,18,,no
28,,married,tertiary,no,203,no,,,29,jan,188,,,,unknown,no
32,blue-collar,,primary,no,2291,yes,yes,cellular,29,,489,3,,24,other,no
37,technician,married,,no,1120,,,,,,88,,244,5,failure,no
31,entrepreneur,,tertiary,no,312,,no,,29,jan,468,2,0,0,unknown,no
45,,,primary,no,,yes,no,cellular,29,jan,,3,0,0,unknown,no
,management,married,tertiary,no,998,,,cellular,29,jan,121,3,0,0,,
47,,single,secondary,no,,yes,,,,jan,127,,,1,other,no
29,unemployed,,secondary,no,12,yes,no,cellular,,jan,298,3,0,,unknown,no
,,divorced,,no,5,,yes,cellular,29,jan,305,2,,0,unknown,no
,,married,secondary,no,0,yes,,cellular,,jan,,2,,0,,no
30,services,,secondary,yes,-261,yes,no,cellular,29,jan,1139,2,255,1,,no
57,retired,married,secondary,,939,no,yes,,29,jan,,2,0,,,
33,,,secondary,no,554,yes,no,cellular,29,,,,,1,other,
,,,secondary,no,303,no,,cellular,29,jan,483,2,266,1,,no
31,blue-collar,married,secondary,no,,yes,no,cellular,29,jan,,,0,0,unknown,no
45,,married,secondary,no,25,,no,cellular,29,jan,,3,0,0,unknown,
32,blue-collar,married,secondary,no,-460,yes,yes,cellular,29,jan,,2,206,6,other,no
46,management,single,tertiary,no,593,,no,,29,jan,190,3,,0,unknown,no
37,admin.,single,secondary,,796,yes,no,telephone,29,jan,143,3,0,0,unknown,no
27,blue-collar,single,secondary,no,1049,no,no,telephone,29,jan,389,3,0,0,unknown,no
38,management,,tertiary,no,358,,no,cellular,29,jan,151,2,0,,unknown,
57,technician,divorced,,no,77,yes,yes,,29,jan,168,3,246,2,,no
33,,,,no,-53,no,no,cellular,29,jan,617,2,0,0,unknown,
,technician,married,secondary,,2550,no,no,,29,jan,,2,0,0,unknown,
47,retired,married,,no,1225,yes,yes,cellular,29,,191,3,227,2,failure,no
,services,married,secondary,no,133,no,,,,,,3,0,0,unknown,
41,,single,,no,869,,no,,29,,524,2,,0,,
39,,,,,,yes,no,cellular,29,,,2,,8,other,no
,technician,,secondary,,211,,no,,29,jan,,2,,0,unknown,no
28,technician,single,secondary,no,,yes,no,cellular,,jan,389,2,254,,failure,
31,,divorced,,no,0,no,,,29,jan,138,,,4,other,no
39,technician,divorced,secondary,no,1333,yes,,,,jan,585,2,246,1,failure,no
,,married,,no,10,yes,,cellular,29,jan,161,3,188,9,,no
49,management,single,secondary,no,61,yes,,,,jan,185,,246,1,,no
33,,divorced,secondary,no,,,yes,cellular,,jan,263,3,239,1,failure,no
28,services,single,,,298,no,no,cellular,29,,,2,0,0,unknown,no
32,management,single,,,316,yes,no,,29,jan,215,3,0,,unknown,no
,admin.,single,secondary,no,0,no,no,telephone,29,jan,528,,,0,unknown,
39,,married,secondary,no,360,yes,no,cellular,,jan,325,,,2,failure,
28,,,secondary,no,775,,no,,29,jan,,,0,,unknown,no
54,admin.,married,secondary,,263,no,,telephone,29,jan,283,4,195,7,failure,
,self-employed,,tertiary,no,211,no,,,29,,168,,0,0,unknown,
39,,married,secondary,,472,yes,no,cellular,,jan,612,,0,0,unknown,
33,technician,single,secondary,,-96,,no,cellular,29,jan,213,,0,0,unknown,no
,blue-collar,single,secondary,no,297,,no,cellular,29,jan,,3,,,failure,no
